cell,slot,throughput
12,252,6.912
12,253,61.312
12,254,6.912
12,255,30.656
12,256,6.912
12,257,54.4
12,258,0.0
12,259,30.656
12,260,6.912
12,261,61.312
12,262,30.656
12,263,6.912
12,264,29.792
12,265,7.776
12,266,30.656
12,267,30.656
12,268,30.656
12,269,0.0
12,270,29.792
12,271,7.776
12,272,77.47200000000001
12,273,87.552
12,274,102.056
12,275,33.824
12,276,6.912
12,277,30.656
12,278,61.312
12,279,30.656
12,280,6.048
12,281,0.864
12,282,37.568
12,283,668.869
12,284,1062.856
12,285,1611.21
12,286,1175.049
12,287,1707.981
12,288,289578.956
12,289,1062.856
12,290,1704.525
12,291,139.393
12,292,1062.856
12,293,652.037
12,294,0.0
12,295,30.656
12,296,1059.4
12,297,19.584
12,298,926.9190000000001
12,299,1589.708
12,300,1320.906
12,301,910.087
12,302,1339.338
12,303,1456.844
12,304,1707.981
12,305,1707.981
12,306,539.844
12,307,910.087
12,308,675.7810000000001
12,309,781.062
12,310,1611.21
12,311,3154.4570000000003
12,312,10.367999999999999
12,313,22567.392000000003
12,314,50.4
12,315,111.29599999999999
12,316,716.101
12,317,523.0120000000001
12,318,675.7810000000001
12,319,393.987
12,320,1197.871
12,321,1707.981
12,322,1588.172
12,323,523.0120000000001
12,324,546.7560000000001
12,325,1707.981
12,326,523.0120000000001
12,327,1984.463
12,328,1449.067
12,329,1070.632
12,330,1707.981
12,331,668.869
12,332,1684.237
12,333,1191.8809999999999
12,334,6.912
12,335,966.085
12,336,652.037
12,337,960.167
12,338,262.37
12,339,288.706
12,340,1707.981
12,341,1707.981
12,342,1707.981
12,343,910.087
12,344,6.912
12,345,281.794
12,346,1707.981
12,347,1588.172
12,348,1578.9560000000001
12,349,1036.736
12,350,106.81700000000001
12,351,304.644
12,352,639.944
12,353,37.568
12,354,30.656
12,355,47.232
12,356,47.232
12,357,77.47200000000001
12,358,145.12
12,359,0.0
12,360,6.912
12,361,30.656
12,362,61.312
12,363,30.656
12,364,6.912
12,365,6.912
12,366,30.656
12,367,30.656
12,368,30.656
12,369,27.2
12,370,3.456
12,371,6.912
12,372,30.656
12,373,30.656
12,374,30.656
12,375,30.656
12,376,0.0
12,377,30.656
12,378,6.912
12,379,61.312
12,380,6.912
12,381,6.912
12,382,23.744
12,383,37.568
12,384,23.744
12,385,30.656
12,386,6.912
12,387,61.312
12,388,30.656
12,389,6.912
12,390,27.2
12,391,10.367999999999999
12,392,30.656
12,393,30.656
12,394,30.656
12,395,0.0
12,396,27.2
12,397,10.367999999999999
12,398,67.392
12,399,87.552
12,400,102.056
12,401,43.903999999999996
12,402,6.912
12,403,30.656
12,404,37.568
12,405,30.656
12,406,29.792
12,407,0.864
12,408,37.568
12,409,23.744
12,410,6.912
12,411,30.656
12,412,37.568
12,413,30.656
12,414,30.656
12,415,23.744
12,416,33.248
12,417,4.32
12,418,30.656
12,419,6.912
12,420,6.912
12,421,23.744
12,422,33.248
12,423,4.32
12,424,30.656
12,425,30.656
12,426,30.656
12,427,6.912
12,428,30.656
12,429,37.568
12,430,30.656
12,431,30.656
12,432,23.744
12,433,6.912
12,434,30.656
12,435,6.912
12,436,30.656
12,437,57.855999999999995
12,438,10.367999999999999
12,439,22557.312
12,440,50.4
12,441,111.29599999999999
12,442,81.056
12,443,6.912
12,444,30.656
12,445,6.912
12,446,23.744
12,447,30.656
12,448,30.656
12,449,6.912
12,450,30.656
12,451,30.656
12,452,0.0
12,453,37.568
12,454,27.2
12,455,34.112
12,456,30.656
12,457,30.656
12,458,6.912
12,459,30.656
12,460,0.0
12,461,30.656
12,462,6.912
12,463,61.312
12,464,6.912
12,465,30.656
12,466,30.656
12,467,30.656
12,468,30.656
12,469,6.912
12,470,6.912
12,471,23.744
12,472,30.656
12,473,30.656
12,474,30.656
12,475,4.536
12,476,30.656
12,477,0.0
12,478,30.656
12,479,30.656
12,480,37.568
12,481,37.152
12,482,57.312
12,483,67.392
12,484,155.2
12,485,0.0
12,486,6.912
12,487,30.656
12,488,61.312
12,489,30.656
12,490,6.912
12,491,6.912
12,492,30.656
12,493,30.656
12,494,30.656
12,495,27.2
12,496,3.456
12,497,6.912
12,498,30.656
12,499,30.656
12,500,30.656
12,501,29.792
12,502,0.864
12,503,30.656
12,504,6.912
12,505,61.312
12,506,6.912
12,507,6.912
12,508,23.744
12,509,37.568
12,510,23.744
12,511,30.656
12,512,6.912
12,513,61.312
12,514,30.656
12,515,6.912
12,516,27.2
12,517,10.367999999999999
12,518,30.656
12,519,30.656
12,520,30.656
12,521,0.0
12,522,27.2
12,523,10.367999999999999
12,524,67.392
12,525,77.47200000000001
12,526,102.056
12,527,53.984
12,528,6.912
12,529,30.656
12,530,37.568
12,531,30.656
12,532,29.792
12,533,0.864
12,534,37.568
12,535,23.744
12,536,6.912
12,537,30.656
12,538,37.568
12,539,30.656
12,540,30.656
12,541,23.744
12,542,30.656
12,543,6.912
12,544,30.656
12,545,6.912
12,546,6.912
12,547,23.744
12,548,30.656
12,549,6.912
12,550,30.656
12,551,30.656
12,552,30.656
12,553,6.912
12,554,30.656
12,555,37.568
12,556,30.656
12,557,30.656
12,558,23.744
12,559,6.912
12,560,30.656
12,561,6.912
12,562,30.656
12,563,30.656
12,564,37.568
12,565,57.312
12,566,22540.32
12,567,111.296
12,568,91.136
12,569,6.912
12,570,30.656
12,571,6.912
12,572,23.744
12,573,30.656
12,574,30.656
12,575,6.912
12,576,30.656
12,577,30.656
12,578,0.0
12,579,37.568
12,580,27.2
12,581,34.112
12,582,30.656
12,583,30.656
12,584,6.912
12,585,30.656
12,586,0.0
12,587,30.656
12,588,6.912
12,589,61.312
12,590,6.912
12,591,30.656
12,592,30.656
12,593,30.656
12,594,30.656
12,595,6.912
12,596,6.912
12,597,23.744
12,598,30.656
12,599,30.656
12,600,6.912
12,601,28.28
12,602,6.912
12,603,23.744
12,604,30.656
12,605,30.656
12,606,37.568
12,607,27.072
12,608,67.392
12,609,57.312
12,610,165.28
12,611,0.0
12,612,6.912
12,613,30.656
12,614,61.312
12,615,30.656
12,616,6.912
12,617,6.912
12,618,30.656
12,619,30.656
12,620,30.656
12,621,27.2
12,622,2.592
12,623,7.776
12,624,30.656
12,625,30.656
12,626,30.656
12,627,27.2
12,628,3.456
12,629,30.656
12,630,6.912
12,631,61.312
12,632,6.912
12,633,6.912
12,634,23.744
12,635,37.568
12,636,23.744
12,637,30.656
12,638,6.912
12,639,37.568
12,640,30.656
12,641,30.656
12,642,27.2
12,643,10.368
12,644,30.656
12,645,30.656
12,646,30.656
12,647,0.0
12,648,27.2
12,649,10.368
12,650,57.312
12,651,70.56
12,652,102.056
12,653,70.976
12,654,6.048
12,655,31.52
12,656,37.568
12,657,30.656
12,658,29.792
12,659,0.864
12,660,30.656
12,661,30.656
12,662,6.912
12,663,30.656
12,664,37.568
12,665,30.656
12,666,30.656
12,667,23.744
12,668,30.656
12,669,6.912
12,670,30.656
12,671,6.912
12,672,6.912
12,673,23.744
12,674,30.656
12,675,6.912
12,676,30.656
12,677,30.656
12,678,30.656
12,679,6.912
12,680,29.792
12,681,7.776
12,682,61.312
12,683,30.656
12,684,23.744
12,685,6.912
12,686,30.656
12,687,6.912
12,688,30.656
12,689,30.656
12,690,30.656
12,691,47.232
12,692,22547.232
12,693,111.296
12,694,359.266
12,695,910.087
12,696,288.706
12,697,781.062
12,698,810.796
12,699,1707.981
12,700,1588.172
12,701,910.087
12,702,159.681
12,703,1707.981
12,704,516.1
12,705,1597.3880000000001
12,706,2098.512
12,707,808.2620000000001
12,708,1707.981
12,709,1062.856
12,710,1297.162
12,711,1578.956
12,712,0.0
12,713,579.01
12,714,1039.112
12,715,577.412
12,716,652.037
12,717,6.912
12,718,1707.981
12,719,1707.981
12,720,1707.981
12,721,1191.881
12,722,6.912
12,723,0.0
12,724,1707.981
12,725,1588.172
12,726,1578.9560000000001
12,727,1318.53
12,728,6.912
12,729,539.844
12,730,1339.338
12,731,2095.056
12,732,2230.994
12,733,16.992
12,734,77.472
12,735,40.32
12,736,158.528
12,737,668.869
12,738,523.0120000000001
12,739,288.706
12,740,3286.938
12,741,1707.981
12,742,288910.087
12,743,6.912
12,744,1320.906
12,745,1707.981
12,746,1707.981
12,747,1446.4750000000001
12,748,129.025
12,749,10.367999999999999
12,750,1201.097
12,751,1578.9560000000001
12,752,1707.981
12,753,1586.252
12,754,3.456
12,755,6.912
12,756,1591.9479999999999
12,757,37.568
12,758,1191.881
12,759,6.912
12,760,538.052
12,761,2480.531
12,762,1052.36
12,763,1035.528
12,764,30.656
12,765,1580.493
12,766,1702.157
12,767,288573.58
12,768,1058.088
12,769,262.37
12,770,933.831
12,771,1707.981
12,772,1707.981
12,773,135.937
12,774,1458.513
12,775,262.37
12,776,47.232
12,777,87.552
12,778,102.056
12,779,587.076
12,780,648.581
12,781,10.367999999999999
12,782,3028.888
12,783,1707.981
12,784,1575.5
12,785,3.456
12,786,159.681
12,787,2224.081
12,788,652.037
12,789,1611.21
12,790,1585.8680000000002
12,791,1187.849
12,792,289577.164
12,793,1055.944
12,794,1707.981
12,795,652.037
12,796,544.9639999999999
12,797,1164.105
12,798,6.912
12,799,23.744
12,800,544.9639999999999
12,801,530.404
12,802,416.387
12,803,1584.295
12,804,1703.501
12,805,516.1
12,806,1858.8940000000002
12,807,10.367999999999999
12,808,2634.9010000000003
12,809,1707.981
12,810,804.806
12,811,1168.137
12,812,546.7560000000001
12,813,387.07500000000005
12,814,1611.21
12,815,1707.981
12,816,1972.944
12,817,47.232
12,818,22537.152
12,819,111.29599999999999
12,820,240.321
12,821,1039.112
12,822,159.681
12,823,910.087
12,824,681.771
12,825,1707.981
12,826,1588.172
12,827,1039.112
12,828,30.656
12,829,1707.981
12,830,516.1
12,831,1597.3880000000001
12,832,2097.648
12,833,809.126
12,834,1707.981
12,835,1191.881
12,836,1168.1370000000002
12,837,1707.981
12,838,0.0
12,839,546.7560000000001
12,840,1071.366
12,841,448.38700000000006
12,842,781.062
12,843,6.912
12,844,1578.9560000000001
12,845,1707.981
12,846,1707.981
12,847,1320.906
12,848,6.912
12,849,0.0
12,850,1578.9560000000001
12,851,1588.172
12,852,1578.9560000000001
12,853,1446.691
12,854,7.776
12,855,1055.944
12,856,2611.156
12,857,3938.2690000000002
12,858,4682.469
12,859,6.912
12,860,87.552
12,861,40.32
12,862,158.528
12,863,1313.9940000000001
12,864,1039.112
12,865,288.706
12,866,6512.563
12,867,3385.306
12,868,578071.312
12,869,6.912
12,870,2353.106
12,871,3385.306
12,872,3385.306
12,873,3123.8
12,874,258.05
12,875,10.367999999999999
12,876,1994.1599999999999
12,877,2164.945
12,878,1578.9560000000001
12,879,1586.252
12,880,132.481
12,881,6.912
12,882,1597.388
12,883,37.568
12,884,1191.881
12,885,6.912
12,886,410.819
12,887,2489.043
12,888,1184.969
12,889,910.087
12,890,1224.135
12,891,1456.844
12,892,1707.981
12,893,289578.956
12,894,1055.944
12,895,393.987
12,896,804.806
12,897,1707.981
12,898,1707.981
12,899,264.962
12,900,1326.896
12,901,393.987
12,902,47.232
12,903,87.552
12,904,102.056
12,905,587.076
12,906,648.581
12,907,10.367999999999999
12,908,2899.8630000000003
12,909,1707.981
12,910,1704.525
12,911,3.456
12,912,30.656
12,913,2353.1059999999998
12,914,523.0120000000001
12,915,1611.21
12,916,1704.525
12,917,1073.2240000000002
12,918,1707.981
12,919,288926.919
12,920,1707.981
12,921,781.062
12,922,417.731
12,923,1297.162
12,924,6.912
12,925,23.744
12,926,417.731
12,927,661.253
12,928,288.706
12,929,1589.708
12,930,1707.981
12,931,516.1
12,932,1987.919
12,933,10.367999999999999
12,934,2505.876
12,935,1707.981
12,936,933.831
12,937,1167.2730000000001
12,938,418.595
12,939,387.07500000000005
12,940,1611.21
12,941,1707.981
12,942,2101.969
12,943,47.232
12,944,22537.152
12,945,111.29599999999999
12,946,111.29599999999999
12,947,1168.137
12,948,30.656
12,949,1039.112
12,950,552.746
12,951,1707.981
12,952,1588.172
12,953,1168.137
12,954,6.912
12,955,1707.981
12,956,539.844
12,957,1468.363
12,958,2095.056
12,959,811.7180000000001
12,960,1707.981
12,961,1320.906
12,962,1039.112
12,963,1837.0059999999999
12,964,0.0
12,965,417.731
12,966,1200.391
12,967,319.362
12,968,910.087
12,969,6.912
12,970,1449.931
12,971,1707.981
12,972,1707.981
12,973,1449.067
12,974,7.776
12,975,0.0
12,976,1449.931
12,977,1588.172
12,978,1578.9560000000001
12,979,1575.5
12,980,7.992
12,981,539.844
12,982,1191.881
12,983,1984.463
12,984,2489.0440000000003
12,985,6.912
12,986,87.552
12,987,40.32
12,988,158.528
12,989,668.869
12,990,523.0120000000001
12,991,30.656
12,992,3392.219
12,993,1707.981
12,994,289062.856
12,995,6.912
12,996,1062.856
12,997,1707.981
12,998,1707.981
12,999,1704.525
12,1000,0.0
12,1001,139.393
12,1002,1062.856
12,1003,1588.172
12,1004,1572.044
12,1005,1592.3000000000002
12,1006,262.37
12,1007,6.912
12,1008,1597.388
12,1009,37.568
12,1010,1191.881
12,1011,6.912
12,1012,145.152
12,1013,698.401
12,1014,30.656
12,1015,6.912
12,1016,29.792
12,1017,38.432
12,1018,30.656
12,1019,30.656
12,1020,23.744
12,1021,6.912
12,1022,30.656
12,1023,30.656
12,1024,30.656
12,1025,6.912
12,1026,23.744
12,1027,6.912
12,1028,47.232
12,1029,77.47200000000001
12,1030,102.056
12,1031,81.056
12,1032,3.456
12,1033,10.367999999999999
12,1034,30.656
12,1035,61.312
12,1036,2091.6
12,1037,261.50600000000003
12,1038,6.912
12,1039,4699.301
12,1040,781.062
12,1041,3191.7650000000003
12,1042,3381.8500000000004
12,1043,2098.512
12,1044,3385.306
12,1045,577837.006
12,1046,3385.306
12,1047,1813.262
12,1048,546.7560000000001
12,1049,2845.462
12,1050,6.912
12,1051,23.744
12,1052,546.7560000000001
12,1053,1573.644
12,1054,288.706
12,1055,3148.76
12,1056,3385.306
12,1057,1032.2
12,1058,3164.119
12,1059,1046.024
12,1060,4699.301
12,1061,3385.306
12,1062,2095.056
12,1063,2325.906
12,1064,550.212
12,1065,774.1500000000001
12,1066,3191.7650000000003
12,1067,3385.306
12,1068,4424.419
12,1069,37.152
12,1070,22547.232
12,1071,87.552
12,1072,111.296
12,1073,2353.106
12,1074,6.912
12,1075,2095.056
12,1076,1058.0040000000001
12,1077,3385.306
12,1078,3145.688
12,1079,2353.106
12,1080,6.912
12,1081,3127.2560000000003
12,1082,281.794
12,1083,30.656
12,1084,30.656
12,1085,37.568
12,1086,30.656
12,1087,6.912
12,1088,23.744
12,1089,37.568
12,1090,0.0
12,1091,30.656
12,1092,6.912
12,1093,61.312
12,1094,6.912
12,1095,6.912
12,1096,30.656
12,1097,30.656
12,1098,30.656
12,1099,27.2
12,1100,10.367999999999999
12,1101,0.0
12,1102,30.656
12,1103,30.656
12,1104,30.656
12,1105,27.2
12,1106,7.992
12,1107,23.744
12,1108,6.912
12,1109,54.4
12,1110,37.568
12,1111,6.912
12,1112,87.552
12,1113,30.240000000000002
12,1114,158.528
12,1115,33.824
12,1116,6.912
12,1117,6.912
12,1118,61.312
12,1119,30.656
12,1120,30.656
12,1121,0.0
12,1122,30.656
12,1123,30.656
12,1124,30.656
12,1125,33.248
12,1126,0.864
12,1127,3.456
12,1128,30.656
12,1129,30.656
12,1130,30.656
12,1131,30.656
12,1132,6.912
12,1133,6.912
12,1134,30.656
12,1135,37.568
12,1136,27.2
12,1137,10.367999999999999
12,1138,23.744
12,1139,30.656
12,1140,30.656
12,1141,6.912
12,1142,27.2
12,1143,41.024
12,1144,30.656
12,1145,30.656
12,1146,23.744
12,1147,6.912
12,1148,30.656
12,1149,30.656
12,1150,30.656
12,1151,6.912
12,1152,23.744
12,1153,6.912
12,1154,37.152
12,1155,77.472
12,1156,102.056
12,1157,91.136
12,1158,2.592
12,1159,11.232
12,1160,30.656
12,1161,54.4
12,1162,33.248
12,1163,4.32
12,1164,6.912
12,1165,54.4
12,1166,0.0
12,1167,30.656
12,1168,33.248
12,1169,34.976
12,1170,30.656
12,1171,30.656
12,1172,30.656
12,1173,6.912
12,1174,30.656
12,1175,6.912
12,1176,6.912
12,1177,23.744
12,1178,30.656
12,1179,6.912
12,1180,30.656
12,1181,30.656
12,1182,30.656
12,1183,0.0
12,1184,30.656
12,1185,6.912
12,1186,61.312
12,1187,30.656
12,1188,30.656
12,1189,3.456
12,1190,34.111999999999995
12,1191,0.0
12,1192,30.656
12,1193,30.656
12,1194,37.568
12,1195,27.072
12,1196,22557.311999999998
12,1197,87.552
12,1198,111.296
12,1199,30.656
12,1200,6.912
12,1201,30.656
12,1202,0.0
12,1203,30.656
12,1204,30.656
12,1205,29.792
12,1206,7.776
12,1207,30.656
12,1208,23.744
12,1209,30.656
12,1210,30.656
12,1211,37.568
12,1212,30.656
12,1213,6.912
12,1214,23.744
12,1215,37.568
12,1216,0.0
12,1217,30.656
12,1218,6.912
12,1219,61.312
12,1220,6.912
12,1221,6.912
12,1222,30.656
12,1223,30.656
12,1224,30.656
12,1225,27.2
12,1226,10.367999999999999
12,1227,0.0
12,1228,30.656
12,1229,30.656
12,1230,30.656
12,1231,27.2
12,1232,7.992
12,1233,23.744
12,1234,6.912
12,1235,54.4
12,1236,37.568
12,1237,6.912
12,1238,87.552
12,1239,20.16
12,1240,158.528
12,1241,43.903999999999996
12,1242,6.912
12,1243,6.912
12,1244,61.312
12,1245,30.656
12,1246,29.792
12,1247,0.864
12,1248,30.656
12,1249,30.656
12,1250,30.656
12,1251,30.656
12,1252,3.456
12,1253,3.456
12,1254,30.656
12,1255,30.656
12,1256,30.656
12,1257,30.656
12,1258,6.912
12,1259,6.912
12,1260,30.656
12,1261,37.568
12,1262,27.2
12,1263,10.367999999999999
12,1264,23.744
12,1265,30.656
12,1266,30.656
12,1267,6.912
12,1268,27.2
12,1269,10.367999999999999
12,1270,61.312
12,1271,30.656
12,1272,23.744
12,1273,6.912
12,1274,30.656
12,1275,30.656
12,1276,30.656
12,1277,6.912
12,1278,23.744
12,1279,6.912
12,1280,27.072
12,1281,77.47200000000001
12,1282,102.056
12,1283,101.21600000000001
12,1284,0.0
12,1285,13.824
12,1286,30.656
12,1287,54.4
12,1288,30.656
12,1289,6.912
12,1290,6.912
12,1291,54.4
12,1292,0.0
12,1293,30.656
12,1294,30.656
12,1295,37.568
12,1296,30.656
12,1297,30.656
12,1298,30.656
12,1299,6.912
12,1300,30.656
12,1301,6.912
12,1302,6.912
12,1303,23.744
12,1304,30.656
12,1305,6.912
12,1306,6.912
12,1307,30.656
12,1308,30.656
12,1309,23.744
12,1310,30.656
12,1311,6.912
12,1312,61.312
12,1313,30.656
12,1314,30.656
12,1315,3.456
12,1316,34.111999999999995
12,1317,0.0
12,1318,30.656
12,1319,30.656
12,1320,37.568
12,1321,16.992
12,1322,22567.392
12,1323,87.552
12,1324,111.296
12,1325,29.792
12,1326,7.776
12,1327,30.656
12,1328,0.0
12,1329,30.656
12,1330,30.656
12,1331,27.2
12,1332,10.367999999999999
12,1333,30.656
12,1334,23.744
12,1335,30.656
12,1336,30.656
12,1337,37.568
12,1338,30.656
12,1339,6.912
12,1340,23.744
12,1341,36.704
12,1342,0.864
12,1343,30.656
12,1344,6.912
12,1345,37.568
12,1346,30.656
12,1347,6.912
12,1348,30.656
12,1349,30.656
12,1350,30.656
12,1351,27.2
12,1352,10.368
12,1353,0.0
12,1354,30.656
12,1355,30.656
12,1356,30.656
12,1357,26.336
12,1358,1.944
12,1359,30.656
12,1360,6.912
12,1361,54.4
12,1362,36.704
12,1363,7.776
12,1364,87.552
12,1365,10.08
12,1366,111.296
12,1367,101.216
12,1368,6.048
12,1369,7.776
12,1370,61.312
12,1371,30.656
12,1372,27.2
12,1373,3.456
12,1374,30.656
12,1375,30.656
12,1376,30.656
12,1377,30.656
12,1378,3.456
12,1379,3.456
12,1380,30.656
12,1381,30.656
12,1382,30.656
12,1383,30.656
12,1384,6.912
12,1385,6.912
12,1386,30.656
12,1387,6.912
12,1388,57.856
12,1389,10.368
12,1390,23.744
12,1391,6.912
12,1392,54.4
12,1393,6.912
12,1394,27.2
12,1395,10.368
12,1396,54.4
12,1397,30.656
12,1398,30.656
12,1399,6.912
12,1400,30.656
12,1401,30.656
12,1402,30.656
12,1403,6.912
12,1404,23.744
12,1405,6.912
12,1406,16.992
12,1407,77.472
12,1408,102.056
12,1409,111.29599999999999
12,1410,0.0
12,1411,6.912
12,1412,37.568
12,1413,54.4
12,1414,30.656
12,1415,6.912
12,1416,6.912
12,1417,54.4
12,1418,0.0
12,1419,30.656
12,1420,30.656
12,1421,37.568
12,1422,30.656
12,1423,6.912
12,1424,30.656
12,1425,30.656
12,1426,6.912
12,1427,30.656
12,1428,6.912
12,1429,0.0
12,1430,30.656
12,1431,30.656
12,1432,6.912
12,1433,30.656
12,1434,30.656
12,1435,23.744
12,1436,30.656
12,1437,6.912
12,1438,61.312
12,1439,30.656
12,1440,6.912
12,1441,26.336
12,1442,11.232
12,1443,23.744
12,1444,30.656
12,1445,30.656
12,1446,37.568
12,1447,6.912
12,1448,22577.472
12,1449,77.47200000000001
12,1450,111.29599999999999
12,1451,37.28
12,1452,10.367999999999999
12,1453,30.656
12,1454,0.0
12,1455,30.656
12,1456,30.656
12,1457,27.2
12,1458,10.367999999999999
12,1459,30.656
12,1460,23.744
12,1461,6.912
12,1462,54.4
12,1463,13.824
12,1464,30.656
12,1465,30.656
12,1466,23.744
12,1467,34.112
12,1468,3.456
12,1469,6.912
12,1470,30.656
12,1471,37.568
12,1472,1191.881
12,1473,6.912
12,1474,926.9190000000001
12,1475,1707.981
12,1476,1707.981
12,1477,1710.573
12,1478,262.37
12,1479,6.912
12,1480,926.9190000000001
12,1481,1707.981
12,1482,1588.172
12,1483,1578.9560000000001
12,1484,391.611
12,1485,546.7560000000001
12,1486,781.062
12,1487,1984.463
12,1488,2896.407
12,1489,10.367999999999999
12,1490,77.47200000000001
12,1491,10.08
12,1492,111.29599999999999
12,1493,756.421
12,1494,519.556
12,1495,10.367999999999999
12,1496,2899.8630000000003
12,1497,1707.981
12,1498,289575.5
12,1499,3.456
12,1500,546.7560000000001
12,1501,1707.981
12,1502,1707.981
12,1503,1707.981
12,1504,519.556
12,1505,132.481
12,1506,546.7560000000001
12,1507,1588.172
12,1508,1578.9560000000001
12,1509,1589.708
12,1510,781.062
12,1511,0.0
12,1512,1217.225
12,1513,393.987
12,1514,960.167
12,1515,262.37
12,1516,30.656
12,1517,1555.212
12,1518,2376.85
12,1519,387.07500000000005
12,1520,1613.8020000000001
12,1521,262.37
12,1522,2506.964
12,1523,1707.981
12,1524,288933.831
12,1525,1039.112
12,1526,159.233
12,1527,1702.157
12,1528,1702.157
12,1529,906.951
12,1530,679.934
12,1531,1039.112
12,1532,6.912
12,1533,87.552
12,1534,102.056
12,1535,111.29599999999999
12,1536,514.308
12,1537,649.797
12,1538,930.6949999999999
12,1539,3018.584
12,1540,1702.157
12,1541,649.797
12,1542,6.912
12,1543,1860.75
12,1544,516.1
12,1545,1578.9560000000001
12,1546,1611.21
12,1547,1069.768
12,1548,1707.981
12,1549,289168.137
12,1550,1578.9560000000001
12,1551,1320.906
12,1552,6.912
12,1553,1578.9560000000001
12,1554,135.937
12,1555,0.0
12,1556,30.656
12,1557,520.625
12,1558,6.912
12,1559,30.656
12,1560,30.656
12,1561,23.744
12,1562,30.656
12,1563,6.912
12,1564,61.312
12,1565,30.656
12,1566,6.912
12,1567,23.744
12,1568,13.824
12,1569,23.744
12,1570,30.656
12,1571,30.656
12,1572,37.568
12,1573,6.912
12,1574,22577.472
12,1575,67.392
