cell,slot,throughput
19,685,1984.463
19,686,811.7180000000001
19,687,1707.981
19,688,1426.1870000000001
19,689,926.9190000000001
19,690,2101.968
19,691,0.0
19,692,6.912
19,693,79.992
19,694,222.593
19,695,1168.137
19,696,6.912
19,697,1191.881
19,698,1707.981
19,699,1707.981
19,700,1704.525
19,701,10.367999999999999
19,702,0.0
19,703,1191.881
19,704,1588.172
19,705,1707.981
19,706,1575.5
19,707,137.017
19,708,539.844
19,709,1039.112
19,710,1879.182
19,711,2747.094
19,712,6.912
19,713,1449.931
19,714,258.05
19,715,37.568
19,716,668.869
19,717,523.0120000000001
19,718,6.912
19,719,3157.913
19,720,1707.981
19,721,289320.042
19,722,0.864
19,723,804.806
19,724,1707.981
19,725,1707.981
19,726,1707.981
19,727,261.506
19,728,132.481
19,729,804.806
19,730,1588.172
19,731,1578.9560000000001
19,732,1589.708
19,733,523.0120000000001
19,734,6.912
19,735,78.912
19,736,178.68900000000002
19,737,1208.585
19,738,10.367999999999999
19,739,23.744
19,740,3399.866
19,741,4695.717000000001
19,742,1043.592
19,743,3202.029
19,744,10.367999999999999
19,745,5503.883
19,746,3399.866
19,747,580337.934
19,748,1561.932
19,749,808.166
19,750,3399.866
19,751,3399.866
19,752,1302.7620000000002
19,753,1863.8500000000001
19,754,1561.932
19,755,808.166
19,756,2598.612
19,757,30.656
19,758,548.9960000000001
19,759,1036.68
19,760,791.3340000000001
19,761,2363.186
19,762,6015.311000000001
19,763,3399.866
19,764,784.422
19,765,6.912
19,766,4201.121
19,767,777.51
19,768,3205.485
19,769,3171.386
19,770,1806.288
19,771,3095.226
19,772,580344.846
19,773,2904.826
19,774,2339.442
19,775,6.912
19,776,87.552
19,777,57.312
19,778,53.984
19,779,111.29599999999999
19,780,2098.784
19,781,6.912
19,782,3162.293
19,783,2904.826
19,784,908.104
19,785,2494.2290000000003
19,786,1333.451
19,787,4113.9529999999995
19,788,2972.026
19,789,2241.556
19,790,2076.8160000000003
19,791,293.28200000000004
19,792,1105.45
19,793,2576.886
19,794,3091.245
19,795,4580.9980000000005
19,796,475.076
19,797,498229.01200000005
19,798,6.912
19,799,30.656
19,800,2030.546
19,801,6.912
19,802,1865.6799999999998
19,803,688.134
19,804,2796.273
19,805,2725.592
19,806,2536.022
19,807,10.367999999999999
19,808,2324.4359999999997
19,809,1600.718
19,810,2030.546
19,811,3955.2290000000003
19,812,1592.588
19,813,3399.866
19,814,2857.782
19,815,1837.9340000000002
19,816,4442.595
19,817,0.864
19,818,6.912
19,819,79.992
19,820,198.849
19,821,2363.186
19,822,6.912
19,823,2104.016
19,824,3399.866
19,825,3399.866
19,826,3396.4100000000003
19,827,269.538
19,828,0.0
19,829,2104.016
19,830,3399.866
19,831,3159.208
19,832,3136.376
19,833,520.284
19,834,948.1679999999999
19,835,1612.558
19,836,3374.6189999999997
19,837,5429.773
19,838,7.776
19,839,2620.3419999999996
19,840,470.852
19,841,30.656
19,842,1203.306
19,843,945.032
19,844,6.912
19,845,5470.061
19,846,3028.026
19,847,581288.694
19,848,3.456
19,849,1326.506
19,850,3399.866
19,851,3399.866
19,852,3399.866
19,853,780.966
19,854,262.62600000000003
19,855,1326.506
19,856,3159.208
19,857,3140.6960000000004
19,858,3162.293
19,859,1302.762
19,860,6.912
19,861,78.912
19,862,87.552
19,863,2211.857
19,864,269.538
19,865,23.744
19,866,2988.826
19,867,4587.301
19,868,713.8620000000001
19,869,3084.429
19,870,269.538
19,871,4932.039000000001
19,872,3399.866
19,873,580344.846
19,874,1821.102
19,875,501.956
19,876,3139.3540000000003
19,877,3390.01
19,878,1561.932
19,879,1604.68
19,880,1821.102
19,881,547.204
19,882,2847.926
19,883,30.656
19,884,289.826
19,885,1036.68
19,886,1043.592
19,887,1987.28
19,888,5938.031
19,889,3399.866
19,890,1043.592
19,891,6.912
19,892,3941.951
19,893,777.51
19,894,3205.485
19,895,3399.866
19,896,1991.76
19,897,3131.738
19,898,580580.272
19,899,2998.01
19,900,2363.186
19,901,6.912
19,902,87.552
19,903,57.312
19,904,30.240000000000002
19,905,111.296
19,906,1930.8799999999999
19,907,6.912
19,908,2550.584
19,909,2997.114
19,910,1070.954
19,911,2168.2110000000002
19,912,1813.262
19,913,3098.331
19,914,3000.474
19,915,2517.75
19,916,1624.142
19,917,467.74800000000005
19,918,1165.034
19,919,2313.236
19,920,2888.637
19,921,5220.969
19,922,289.826
19,923,581357.782
19,924,6.912
19,925,30.656
19,926,2077.49
19,927,10.367999999999999
19,928,1849.552
19,929,454.724
19,930,2781.736
19,931,2718.344
19,932,3023.0
19,933,10.367999999999999
19,934,2086.994
19,935,1851.6
19,936,2063.25
19,937,3285.338
19,938,1611.63
19,939,2986.362
19,940,2881.5260000000003
19,941,1426.444
19,942,4356.4529999999995
19,943,3.456
19,944,6.912
19,945,79.992
19,946,198.849
19,947,1605.161
19,948,6.912
19,949,984.935
19,950,1757.709
19,951,1707.981
19,952,1710.573
19,953,262.37
19,954,6.912
19,955,926.9190000000001
19,956,1707.981
19,957,1588.172
19,958,1578.9560000000001
19,959,391.611
19,960,544.9639999999999
19,961,778.374
19,962,1983.1190000000001
19,963,2896.407
19,964,10.367999999999999
19,965,1316.426
19,966,385.731
19,967,30.656
19,968,675.7810000000001
19,969,519.556
19,970,10.367999999999999
19,971,2895.831
19,972,1702.157
19,973,288570.124
19,974,3.456
19,975,544.9639999999999
19,976,1703.949
19,977,1707.981
19,978,1707.981
19,979,519.556
19,980,132.481
19,981,546.7560000000001
19,982,1588.172
19,983,1578.9560000000001
19,984,1589.708
19,985,781.062
19,986,0.0
19,987,75.744
19,988,87.552
19,989,1050.888
19,990,262.37
19,991,30.656
19,992,1549.836
19,993,2376.402
19,994,387.07500000000005
19,995,1613.8020000000001
19,996,262.37
19,997,2512.788
19,998,1707.981
19,999,288933.831
19,1000,1039.112
19,1001,159.681
19,1002,1707.981
19,1003,1707.981
19,1004,910.087
19,1005,681.771
19,1006,1039.112
19,1007,159.681
19,1008,1555.212
19,1009,30.656
19,1010,30.656
19,1011,516.1
19,1012,652.037
19,1013,933.831
19,1014,3028.8880000000004
19,1015,1707.981
19,1016,652.037
19,1017,6.912
19,1018,1860.75
19,1019,516.1
19,1020,1578.9560000000001
19,1021,1611.21
19,1022,1069.768
19,1023,1707.981
19,1024,289168.137
19,1025,1578.9560000000001
19,1026,1320.906
19,1027,6.912
19,1028,87.552
19,1029,57.312
19,1030,30.240000000000002
19,1031,111.296
19,1032,1072.0720000000001
19,1033,6.912
19,1034,1331.6580000000001
19,1035,1707.981
19,1036,797.894
19,1037,1320.906
19,1038,928.5190000000001
19,1039,1867.663
19,1040,1707.981
19,1041,1426.1870000000001
19,1042,926.9190000000001
19,1043,400.899
19,1044,668.869
19,1045,1191.881
19,1046,1611.21
19,1047,2747.094
19,1048,30.656
19,1049,289555.212
19,1050,6.912
19,1051,30.656
19,1052,1188.425
19,1053,10.367999999999999
19,1054,1062.856
19,1055,129.025
19,1056,1591.8580000000002
19,1057,1588.172
19,1058,1704.525
19,1059,10.368
19,1060,1062.856
19,1061,1184.969
19,1062,1039.112
19,1063,1879.182
19,1064,1046.0240000000001
19,1065,1578.9560000000001
19,1066,1578.9560000000001
19,1067,668.869
19,1068,2485.587
19,1069,3.456
19,1070,6.912
19,1071,79.992
19,1072,198.849
19,1073,1191.017
19,1074,7.776
19,1075,797.894
19,1076,1707.981
19,1077,1707.981
19,1078,1707.981
19,1079,393.987
19,1080,6.912
19,1081,797.894
19,1082,1707.981
19,1083,1588.172
19,1084,1578.9560000000001
19,1085,520.636
19,1086,546.7560000000001
19,1087,652.037
19,1088,1984.463
19,1089,4186.657
19,1090,10.367999999999999
19,1091,2363.186
19,1092,1036.68
19,1093,30.656
19,1094,1326.506
19,1095,1040.136
19,1096,10.367999999999999
19,1097,2353.106
19,1098,6512.563
19,1099,3390.8100000000004
19,1100,578503.456
19,1101,808.166
19,1102,3399.866
19,1103,3399.866
19,1104,3399.866
19,1105,1299.306
19,1106,262.62600000000003
19,1107,804.806
19,1108,3149.0480000000002
19,1109,3140.6960000000004
19,1110,3162.293
19,1111,1821.102
19,1112,0.0
19,1113,65.664
19,1114,87.552
19,1115,1710.221
19,1116,784.422
19,1117,30.656
19,1118,2857.782
19,1119,4719.461
19,1120,777.51
19,1121,3205.485
19,1122,784.422
19,1123,4726.373
19,1124,3399.866
19,1125,580344.846
19,1126,2339.442
19,1127,30.656
19,1128,3388.218
19,1129,3388.218
19,1130,2080.272
19,1131,1086.3400000000001
19,1132,2339.442
19,1133,30.656
19,1134,3364.474
19,1135,6.912
19,1136,30.656
19,1137,539.844
19,1138,652.037
19,1139,1580.3
19,1140,6001.615
19,1141,3390.906
19,1142,1561.932
19,1143,6.912
19,1144,3423.6110000000003
19,1145,1291.37
19,1146,2871.67
19,1147,3197.197
19,1148,2110.928
19,1149,3399.866
19,1150,581098.6120000001
19,1151,2881.5260000000003
19,1152,2880.6620000000003
19,1153,7.776
19,1154,87.552
19,1155,57.312
19,1156,30.240000000000002
19,1157,111.296
19,1158,2121.664
19,1159,7.776
19,1160,2622.356
19,1161,3162.293
19,1162,1837.9340000000002
19,1163,2363.186
19,1164,2117.295
19,1165,3430.5229999999997
19,1166,3399.866
19,1167,2857.782
19,1168,1837.9340000000002
19,1169,1050.5040000000001
19,1170,1319.594
19,1171,2104.016
19,1172,3205.485
19,1173,5739.309
19,1174,6.912
19,1175,581640.696
19,1176,6.912
19,1177,30.656
19,1178,2100.56
19,1179,269.538
19,1180,2104.016
19,1181,0.0
19,1182,3166.612
19,1183,3399.866
19,1184,3155.7520000000004
19,1185,262.62600000000003
19,1186,1844.846
19,1187,2622.356
19,1188,1821.102
19,1189,3719.8030000000003
19,1190,2346.3540000000003
19,1191,2881.5260000000003
19,1192,3399.866
19,1193,1060.424
19,1194,3399.866
19,1195,1821.1029999999998
19,1196,6.912
19,1197,79.992
19,1198,188.769
19,1199,2369.81
19,1200,10.367999999999999
19,1201,1319.594
19,1202,3399.866
19,1203,3399.866
19,1204,3399.866
19,1205,1043.592
19,1206,6.912
19,1207,1319.594
19,1208,3399.866
19,1209,3159.208
19,1210,3140.6960000000004
19,1211,1300.386
19,1212,1067.336
19,1213,1043.592
19,1214,3955.2290000000003
19,1215,3399.866
19,1216,2888.439
19,1217,2104.016
19,1218,1295.8500000000001
19,1219,6.912
19,1220,1350.25
19,1221,780.966
19,1222,269.538
19,1223,2104.016
19,1224,6533.651000000001
19,1225,3402.458
19,1226,578763.49
19,1227,548.9960000000001
19,1228,3399.866
19,1229,3399.866
19,1230,3399.866
19,1231,1558.476
19,1232,262.62600000000003
19,1233,548.9960000000001
19,1234,3159.208
19,1235,3140.696
19,1236,3162.293
19,1237,2080.272
19,1238,0.0
19,1239,38.592
19,1240,104.544
19,1241,1461.131
19,1242,1043.592
19,1243,30.656
19,1244,2598.612
19,1245,4719.461
19,1246,777.51
19,1247,3205.485
19,1248,1043.592
19,1249,4467.2029999999995
19,1250,3399.866
19,1251,580580.272
19,1252,2363.186
19,1253,6.912
19,1254,3399.866
19,1255,3399.866
19,1256,2104.016
19,1257,1062.596
19,1258,3107.099
19,1259,6.912
19,1260,4226.66
19,1261,356.57899999999995
19,1262,30.656
19,1263,1391.0520000000001
19,1264,1716.047
19,1265,1739.791
19,1266,8025.251
19,1267,4474.407
19,1268,2399.701
19,1269,0.0
19,1270,4481.317
19,1271,1732.879
19,1272,3448.926
19,1273,4218.032
19,1274,2780.024
19,1275,4568.487
19,1276,766767.009
19,1277,3599.006
19,1278,4248.74
19,1279,10.367999999999999
19,1280,77.47200000000001
19,1281,67.392
19,1282,20.16
19,1283,111.29599999999999
19,1284,2863.207
19,1285,10.367999999999999
19,1286,3181.6910000000003
19,1287,4261.212
19,1288,2853.3360000000002
19,1289,3222.4590000000003
19,1290,2936.31
19,1291,4481.317
19,1292,4669.5109999999995
19,1293,3881.9210000000003
19,1294,2151.314
19,1295,1797.999
19,1296,1810.159
19,1297,2865.176
19,1298,4407.368
19,1299,7857.023999999999
19,1300,6.912
19,1301,784376.993
19,1302,349.667
19,1303,30.656
19,1304,2484.053
19,1305,704.55
19,1306,2636.693
19,1307,379.203
19,1308,3942.925
19,1309,4532.423
19,1310,4256.499
19,1311,703.654
19,1312,2123.282
19,1313,3901.1850000000004
19,1314,2150.61
19,1315,5353.899
19,1316,3249.083
19,1317,3531.806
19,1318,4499.271
19,1319,1406.06
19,1320,4654.503
19,1321,2741.5260000000003
19,1322,6.912
19,1323,69.912
19,1324,188.769
19,1325,3119.771
19,1326,10.367999999999999
19,1327,1476.172
19,1328,4722.375
19,1329,4634.567
19,1330,4729.991
19,1331,1942.287
19,1332,6.912
19,1333,1418.828
19,1334,4712.519
19,1335,4567.811
19,1336,4259.588
19,1337,2055.498
19,1338,1144.841
19,1339,1485.58
19,1340,5804.907999999999
19,1341,4764.711
19,1342,4318.0509999999995
19,1343,2730.773
19,1344,2321.298
19,1345,6.912
19,1346,1421.708
19,1347,1028.0729999999999
19,1348,687.9739999999999
19,1349,2581.813
19,1350,9380.684000000001
19,1351,4625.159
19,1352,798221.478
19,1353,402.051
19,1354,4850.503
19,1355,4737.607
19,1356,4568.487
19,1357,2396.245
19,1358,345.283
19,1359,380.323
19,1360,4251.635
19,1361,4226.66
19,1362,4255.798
19,1363,3083.355
19,1364,0.0
19,1365,28.512
19,1366,97.632
19,1367,1218.953
19,1368,1302.762
19,1369,30.656
19,1370,2321.298
19,1371,6001.424999999999
19,1372,1490.956
19,1373,4411.236
19,1374,1492.992
19,1375,4175.777
19,1376,3426.0739999999996
19,1377,615478.546
19,1378,2363.186
19,1379,6.912
19,1380,3116.504
19,1381,3397.8500000000004
19,1382,2363.186
19,1383,1036.68
19,1384,2389.102
19,1385,6.912
19,1386,2859.35
19,1387,521.22
19,1388,30.656
19,1389,1052.3600000000001
19,1390,1292.682
19,1391,1124.6799999999998
19,1392,6151.246999999999
19,1393,3399.866
19,1394,2080.272
19,1395,0.0
19,1396,3147.6090000000004
19,1397,1578.7640000000001
19,1398,2363.186
19,1399,3205.485
19,1400,2110.928
19,1401,3399.866
19,1402,581616.952
19,1403,2363.186
19,1404,3396.4100000000003
19,1405,10.367999999999999
19,1406,67.392
19,1407,77.47200000000001
19,1408,10.08
19,1409,111.296
19,1410,2139.232
19,1411,10.367999999999999
19,1412,2104.016
19,1413,3162.293
19,1414,2356.2740000000003
19,1415,2080.272
19,1416,2400.2090000000003
19,1417,3147.609
19,1418,3399.866
19,1419,3140.6960000000004
19,1420,1319.594
19,1421,1568.844
19,1422,1319.594
19,1423,1821.102
19,1424,3195.4049999999997
19,1425,6020.463
19,1426,7.776
19,1427,581122.3559999999
19,1428,518.34
19,1429,30.656
19,1430,1585.6760000000002
19,1431,784.422
19,1432,1580.3
19,1433,523.46
19,1434,2632.311
19,1435,3393.594
19,1436,3159.208
19,1437,784.422
19,1438,1244.746
19,1439,3006.2960000000003
19,1440,1298.282
19,1441,3951.6450000000004
19,1442,2629.268
19,1443,2363.186
19,1444,3399.866
19,1445,1060.424
19,1446,3399.866
19,1447,2339.443
19,1448,6.912
19,1449,59.832
19,1450,87.552
