cell,slot,throughput
1,531,30.656
1,532,30.656
1,533,30.656
1,534,6.912
1,535,0.0
1,536,30.656
1,537,30.656
1,538,30.656
1,539,27.416
1,540,7.776
1,541,23.744
1,542,30.656
1,543,30.656
1,544,37.568
1,545,30.656
1,546,6.912
1,547,0.0
1,548,37.568
1,549,23.744
1,550,6.912
1,551,30.656
1,552,61.312
1,553,30.656
1,554,6.912
1,555,6.912
1,556,30.656
1,557,30.656
1,558,30.656
1,559,27.2
1,560,0.0
1,561,10.367999999999999
1,562,30.656
1,563,30.656
1,564,30.656
1,565,27.2
1,566,3.456
1,567,6.912
1,568,78.912
1,569,198.84900000000002
1,570,30.656
1,571,6.912
1,572,23.744
1,573,37.568
1,574,23.744
1,575,6.912
1,576,30.656
1,577,37.568
1,578,30.656
1,579,30.656
1,580,23.744
1,581,6.912
1,582,30.656
1,583,30.656
1,584,30.656
1,585,6.912
1,586,23.744
1,587,6.912
1,588,30.656
1,589,6.912
1,590,30.656
1,591,30.656
1,592,3.456
1,593,10.367999999999999
1,594,61.312
1,595,30.656
1,596,27.2
1,597,3.456
1,598,30.656
1,599,30.656
1,600,6.912
1,601,30.656
1,602,27.2
1,603,41.024
1,604,30.656
1,605,23.744
1,606,30.656
1,607,6.912
1,608,27.072
1,609,87.552
1,610,37.152
1,611,74.144
1,612,91.136
1,613,6.912
1,614,30.656
1,615,30.656
1,616,30.656
1,617,0.0
1,618,34.112
1,619,10.367999999999999
1,620,54.4
1,621,30.656
1,622,30.656
1,623,6.048
1,624,31.52
1,625,0.0
1,626,30.656
1,627,30.656
1,628,37.568
1,629,30.656
1,630,6.912
1,631,30.656
1,632,30.656
1,633,6.912
1,634,30.656
1,635,6.912
1,636,23.744
1,637,30.656
1,638,30.656
1,639,6.912
1,640,6.912
1,641,30.656
1,642,23.744
1,643,30.656
1,644,30.656
1,645,37.568
1,646,30.656
1,647,30.656
1,648,6.912
1,649,30.656
1,650,0.0
1,651,27.072
1,652,79.992
1,653,202.433
1,654,6.912
1,655,6.912
1,656,30.656
1,657,30.656
1,658,30.656
1,659,29.792
1,660,7.776
1,661,0.0
1,662,30.656
1,663,30.656
1,664,30.656
1,665,27.2
1,666,7.992
1,667,23.744
1,668,30.656
1,669,30.656
1,670,37.568
1,671,30.656
1,672,6.912
1,673,0.0
1,674,37.568
1,675,668.869
1,676,523.0120000000001
1,677,30.656
1,678,3392.219
1,679,1707.981
1,680,289062.856
1,681,6.912
1,682,1062.856
1,683,1707.981
1,684,1707.981
1,685,1704.525
1,686,0.0
1,687,139.393
1,688,1062.856
1,689,1588.172
1,690,1572.044
1,691,1592.3000000000002
1,692,262.37
1,693,6.912
1,694,78.912
1,695,198.84900000000002
1,696,1191.017
1,697,7.776
1,698,281.794
1,699,1707.981
1,700,2095.056
1,701,781.062
1,702,1352.296
1,703,1328.6830000000002
1,704,1707.981
1,705,289578.956
1,706,1055.944
1,707,523.0120000000001
1,708,675.7810000000001
1,709,1707.981
1,710,1707.981
1,711,393.987
1,712,1197.871
1,713,523.0120000000001
1,714,675.7810000000001
1,715,1039.112
1,716,30.656
1,717,546.7560000000001
1,718,519.556
1,719,139.393
1,720,1449.931
1,721,3028.888
1,722,1704.525
1,723,132.481
1,724,6.912
1,725,2376.85
1,726,393.987
1,727,1611.21
1,728,1704.525
1,729,1066.3120000000001
1,730,1707.981
1,731,288933.83099999995
1,732,1707.981
1,733,910.087
1,734,16.992
1,735,87.55199999999999
1,736,47.232
1,737,64.06400000000001
1,738,359.266
1,739,790.278
1,740,159.681
1,741,1589.708
1,742,1594.412
1,743,61.824
1,744,154.304
1,745,13.824
1,746,54.4
1,747,30.656
1,748,30.656
1,749,3.456
1,750,34.111999999999995
1,751,0.0
1,752,30.656
1,753,30.656
1,754,37.568
1,755,30.656
1,756,6.912
1,757,6.912
1,758,30.656
1,759,30.656
1,760,6.912
1,761,30.656
1,762,0.0
1,763,30.656
1,764,30.656
1,765,1191.881
1,766,6.912
1,767,1578.9560000000001
1,768,668.869
1,769,1339.338
1,770,2095.056
1,771,811.7180000000001
1,772,1707.981
1,773,1426.1870000000001
1,774,926.9190000000001
1,775,1972.943
1,776,0.0
1,777,16.992
1,778,79.992
1,779,341.538
1,780,1039.112
1,781,6.912
1,782,1320.906
1,783,1707.981
1,784,1707.981
1,785,1575.5
1,786,10.367999999999999
1,787,0.0
1,788,1320.906
1,789,1588.172
1,790,1578.9560000000001
1,791,1704.525
1,792,7.992
1,793,539.844
1,794,1168.1370000000002
1,795,1879.182
1,796,2618.0690000000004
1,797,6.912
1,798,1449.931
1,799,258.05
1,800,37.568
1,801,668.869
1,802,523.0120000000001
1,803,6.912
1,804,3286.938
1,805,1707.981
1,806,289191.881
1,807,0.0
1,808,933.831
1,809,1707.981
1,810,1707.981
1,811,1710.573
1,812,129.889
1,813,132.481
1,814,933.831
1,815,1588.172
1,816,1578.9560000000001
1,817,1589.708
1,818,393.987
1,819,6.912
1,820,78.912
1,821,188.769
1,822,1198.505
1,823,10.367999999999999
1,824,152.769
1,825,1707.981
1,826,2224.081
1,827,652.037
1,828,1478.729
1,829,1202.25
1,830,1707.981
1,831,289578.956
1,832,1055.944
1,833,652.037
1,834,546.7560000000001
1,835,1707.981
1,836,1707.981
1,837,523.0120000000001
1,838,1068.846
1,839,652.037
1,840,546.7560000000001
1,841,1168.1370000000002
1,842,30.656
1,843,417.731
1,844,518.692
1,845,269.28200000000004
1,846,1320.906
1,847,2651.9280000000003
1,848,490.214
1,849,4.32
1,850,6.912
1,851,54.4
1,852,0.0
1,853,30.656
1,854,33.248
1,855,34.976
1,856,30.656
1,857,30.656
1,858,30.656
1,859,6.912
1,860,6.912
1,861,87.552
1,862,57.312
1,863,53.984
1,864,111.29599999999999
1,865,6.912
1,866,30.656
1,867,3148.76
1,868,3385.306
1,869,1032.2
1,870,3164.119
1,871,1297.1619999999998
1,872,4448.163
1,873,3385.306
1,874,2353.106
1,875,2325.906
1,876,291.26599999999996
1,877,1028.616
1,878,3116.504
1,879,3184.373
1,880,4682.469
1,881,802.1179999999999
1,882,576321.2980000001
1,883,6.912
1,884,30.656
1,885,2345.042
1,886,6.912
1,887,2087.888
1,888,1028.616
1,889,3142.219
1,890,3134.872
1,891,2601.332
1,892,7.776
1,893,2859.35
1,894,1566.6680000000001
1,895,2603.092
1,896,3938.2690000000002
1,897,1585.868
1,898,3385.306
1,899,2845.462
1,900,1830.094
1,901,4166.368
1,902,0.0
1,903,6.912
1,904,79.992
1,905,222.593
1,906,2329.362
1,907,6.912
1,908,2345.042
1,909,3373.658
1,910,3373.658
1,911,1055.816
1,912,10.367999999999999
1,913,0.0
1,914,2345.042
1,915,3134.872
1,916,3373.658
1,917,3120.216
1,918,266.04200000000003
1,919,1052.3600000000001
1,920,2064.144
1,921,3703.067
1,922,5456.619000000001
1,923,6.912
1,924,2869.206
1,925,516.1
1,926,37.568
1,927,1313.9940000000001
1,928,1039.112
1,929,6.912
1,930,6233.009
1,931,3383.514
1,932,373879.148
1,933,0.864
1,934,30.656
1,935,30.656
1,936,30.656
1,937,30.656
1,938,3.456
1,939,3.456
1,940,30.656
1,941,30.656
1,942,30.656
1,943,30.656
1,944,6.912
1,945,6.912
1,946,78.912
1,947,178.68900000000002
1,948,1208.585
1,949,10.367999999999999
1,950,23.744
1,951,1707.981
1,952,2353.1059999999998
1,953,523.0120000000001
1,954,1607.7540000000001
1,955,10.367999999999999
1,956,2770.838
1,957,1707.981
1,958,288926.919
1,959,781.062
1,960,417.731
1,961,1707.981
1,962,1707.981
1,963,652.037
1,964,939.821
1,965,781.062
1,966,417.731
1,967,1297.162
1,968,30.656
1,969,288.706
1,970,516.1
1,971,400.899
1,972,1191.881
1,973,3021.976
1,974,1707.981
1,975,393.987
1,976,6.912
1,977,2118.8
1,978,387.07500000000005
1,979,1611.21
1,980,1707.981
1,981,1069.768
1,982,1707.981
1,983,288933.831
1,984,1707.981
1,985,1168.137
1,986,6.912
1,987,87.552
1,988,57.312
1,989,53.984
1,990,111.29599999999999
1,991,1048.328
1,992,6.912
1,993,1589.708
1,994,1707.981
1,995,539.844
1,996,1468.363
1,997,781.062
1,998,2125.713
1,999,1707.981
1,1000,1320.906
1,1001,1035.656
1,1002,163.137
1,1003,645.125
1,1004,1449.931
1,1005,1611.21
1,1006,2489.044
1,1007,288.706
1,1008,289297.16199999995
1,1009,6.912
1,1010,30.656
1,1011,1191.881
1,1012,6.912
1,1013,1062.856
1,1014,387.07500000000005
1,1015,342.599
1,1016,61.568
1,1017,27.2
1,1018,10.367999999999999
1,1019,30.656
1,1020,23.744
1,1021,30.656
1,1022,30.656
1,1023,37.568
1,1024,30.656
1,1025,6.912
1,1026,23.744
1,1027,36.704
1,1028,0.864
1,1029,6.912
1,1030,79.992
1,1031,198.849
1,1032,30.656
1,1033,6.912
1,1034,30.656
1,1035,30.656
1,1036,30.656
1,1037,27.2
1,1038,10.368
1,1039,0.0
1,1040,30.656
1,1041,30.656
1,1042,30.656
1,1043,26.336
1,1044,1.944
1,1045,30.656
1,1046,6.912
1,1047,54.4
1,1048,36.704
1,1049,7.776
1,1050,30.656
1,1051,0.0
1,1052,30.656
1,1053,30.656
1,1054,6.912
1,1055,6.912
1,1056,61.312
1,1057,30.656
1,1058,27.2
1,1059,3.456
1,1060,30.656
1,1061,30.656
1,1062,30.656
1,1063,30.656
1,1064,3.456
1,1065,3.456
1,1066,30.656
1,1067,30.656
1,1068,30.656
1,1069,30.656
1,1070,6.912
1,1071,6.912
1,1072,78.912
1,1073,87.552
1,1074,138.497
1,1075,10.368
1,1076,23.744
1,1077,6.912
1,1078,54.4
1,1079,6.912
1,1080,27.2
1,1081,10.368
1,1082,54.4
1,1083,30.656
1,1084,30.656
1,1085,6.912
1,1086,30.656
1,1087,30.656
1,1088,30.656
1,1089,6.912
1,1090,23.744
1,1091,6.912
1,1092,30.656
1,1093,6.912
1,1094,30.656
1,1095,30.656
1,1096,0.0
1,1097,6.912
1,1098,37.568
1,1099,54.4
1,1100,30.656
1,1101,6.912
1,1102,6.912
1,1103,54.4
1,1104,0.0
1,1105,30.656
1,1106,30.656
1,1107,37.568
1,1108,30.656
1,1109,6.912
1,1110,30.656
1,1111,30.656
1,1112,6.912
1,1113,87.552
1,1114,57.312
1,1115,30.240000000000002
1,1116,111.296
1,1117,30.656
1,1118,6.912
1,1119,30.656
1,1120,30.656
1,1121,23.744
1,1122,30.656
1,1123,6.912
1,1124,61.312
1,1125,30.656
1,1126,6.912
1,1127,26.336
1,1128,11.232
1,1129,23.744
1,1130,30.656
1,1131,30.656
1,1132,37.568
1,1133,30.656
1,1134,6.912
1,1135,6.912
1,1136,30.656
1,1137,27.2
1,1138,10.367999999999999
1,1139,30.656
1,1140,0.0
1,1141,30.656
1,1142,30.656
1,1143,27.2
1,1144,10.367999999999999
1,1145,30.656
1,1146,23.744
1,1147,6.912
1,1148,54.4
1,1149,13.824
1,1150,30.656
1,1151,30.656
1,1152,23.744
1,1153,34.112
1,1154,3.456
1,1155,6.912
1,1156,79.992
1,1157,198.849
1,1158,30.656
1,1159,6.912
1,1160,23.744
1,1161,30.656
1,1162,30.656
1,1163,33.248
1,1164,4.32
1,1165,6.912
1,1166,23.744
1,1167,30.656
1,1168,30.656
1,1169,30.656
1,1170,4.536
1,1171,30.656
1,1172,6.912
1,1173,30.656
1,1174,57.855999999999995
1,1175,10.367999999999999
1,1176,30.656
1,1177,0.0
1,1178,30.656
1,1179,30.656
1,1180,3.456
1,1181,10.367999999999999
1,1182,61.312
1,1183,30.656
1,1184,27.2
1,1185,3.456
1,1186,30.656
1,1187,30.656
1,1188,30.656
1,1189,30.656
1,1190,3.456
1,1191,3.456
1,1192,30.656
1,1193,30.656
1,1194,30.656
1,1195,30.656
1,1196,6.912
1,1197,0.0
1,1198,75.744
1,1199,87.552
1,1200,147.713
1,1201,4.32
1,1202,30.656
1,1203,6.912
1,1204,54.4
1,1205,0.0
1,1206,33.248
1,1207,4.32
1,1208,61.312
1,1209,30.656
1,1210,30.656
1,1211,6.912
1,1212,30.656
1,1213,30.656
1,1214,30.656
1,1215,6.912
1,1216,23.744
1,1217,6.912
1,1218,30.656
1,1219,6.912
1,1220,30.656
1,1221,30.656
1,1222,0.0
1,1223,6.912
1,1224,30.656
1,1225,61.312
1,1226,30.656
1,1227,6.912
1,1228,6.912
1,1229,54.4
1,1230,0.0
1,1231,30.656
1,1232,30.656
1,1233,37.568
1,1234,30.656
1,1235,6.912
1,1236,30.656
1,1237,30.656
1,1238,6.912
1,1239,87.552
1,1240,57.312
1,1241,30.240000000000002
1,1242,111.296
1,1243,30.656
1,1244,6.912
1,1245,30.656
1,1246,30.656
1,1247,23.744
1,1248,30.656
1,1249,6.912
1,1250,61.312
1,1251,30.656
1,1252,6.912
1,1253,23.744
1,1254,13.824
1,1255,23.744
1,1256,30.656
1,1257,30.656
1,1258,37.568
1,1259,30.656
1,1260,6.912
1,1261,6.912
1,1262,30.656
1,1263,27.2
1,1264,10.367999999999999
1,1265,30.656
1,1266,0.0
1,1267,30.656
1,1268,30.656
1,1269,27.2
1,1270,10.368
1,1271,30.656
1,1272,23.744
1,1273,6.912
1,1274,54.4
1,1275,13.824
1,1276,30.656
1,1277,30.656
1,1278,23.744
1,1279,34.112
1,1280,3.456
1,1281,6.912
1,1282,79.992
1,1283,198.849
1,1284,29.792
1,1285,7.776
1,1286,23.744
1,1287,30.656
1,1288,30.656
1,1289,30.656
1,1290,6.912
1,1291,6.912
1,1292,23.744
1,1293,30.656
1,1294,30.656
1,1295,30.656
1,1296,4.536
1,1297,30.656
1,1298,6.912
1,1299,30.656
1,1300,57.855999999999995
1,1301,10.367999999999999
1,1302,30.656
1,1303,0.0
1,1304,30.656
1,1305,30.656
1,1306,3.456
1,1307,10.367999999999999
1,1308,30.656
1,1309,61.312
1,1310,27.2
1,1311,3.456
1,1312,30.656
1,1313,30.656
1,1314,30.656
1,1315,30.656
1,1316,3.456
1,1317,3.456
1,1318,30.656
1,1319,30.656
1,1320,30.656
1,1321,30.656
1,1322,6.912
1,1323,0.0
1,1324,65.664
1,1325,87.552
1,1326,155.201
1,1327,6.912
1,1328,30.656
1,1329,6.912
1,1330,54.4
1,1331,0.0
1,1332,30.656
1,1333,6.912
1,1334,61.312
1,1335,30.656
1,1336,30.656
1,1337,6.912
1,1338,30.656
1,1339,30.656
1,1340,30.656
1,1341,6.912
1,1342,23.744
1,1343,6.912
1,1344,30.656
1,1345,6.912
1,1346,6.912
1,1347,30.656
1,1348,23.744
1,1349,6.912
1,1350,30.656
1,1351,61.312
1,1352,30.656
1,1353,6.912
1,1354,6.912
1,1355,54.4
1,1356,0.0
1,1357,30.656
1,1358,30.656
1,1359,37.568
1,1360,30.656
1,1361,6.912
1,1362,30.656
1,1363,29.792
1,1364,7.776
1,1365,87.552
1,1366,57.312
1,1367,30.240000000000002
1,1368,111.296
1,1369,29.792
1,1370,7.776
1,1371,30.656
1,1372,30.656
1,1373,23.744
1,1374,30.656
1,1375,6.912
1,1376,61.312
1,1377,30.656
1,1378,6.912
1,1379,23.744
1,1380,13.824
1,1381,23.744
1,1382,30.656
1,1383,30.656
1,1384,37.568
1,1385,6.912
1,1386,30.656
1,1387,6.912
1,1388,30.656
1,1389,27.2
1,1390,10.368
1,1391,30.656
1,1392,0.0
1,1393,30.656
1,1394,30.656
1,1395,27.2
1,1396,3.456
1,1397,30.656
1,1398,30.656
1,1399,6.912
1,1400,54.4
1,1401,13.824
1,1402,30.656
1,1403,30.656
1,1404,23.744
1,1405,30.656
1,1406,6.912
1,1407,6.912
1,1408,79.992
1,1409,188.769
1,1410,37.28
1,1411,10.367999999999999
1,1412,23.744
1,1413,30.656
1,1414,30.656
1,1415,30.656
1,1416,6.912
1,1417,6.912
1,1418,23.744
1,1419,30.656
1,1420,30.656
1,1421,30.656
1,1422,4.536
1,1423,30.656
1,1424,6.912
1,1425,30.656
1,1426,30.656
1,1427,37.568
1,1428,30.656
1,1429,0.0
1,1430,6.912
1,1431,54.4
1,1432,3.456
1,1433,10.368
1,1434,30.656
1,1435,54.4
1,1436,33.248
1,1437,4.32
1,1438,30.656
1,1439,30.656
1,1440,30.656
1,1441,30.656
1,1442,3.456
1,1443,3.456
1,1444,30.656
1,1445,30.656
1,1446,30.656
1,1447,30.656
1,1448,6.912
1,1449,0.0
1,1450,38.592
1,1451,104.544
1,1452,165.281
1,1453,6.912
1,1454,30.656
1,1455,6.912
1,1456,54.4
1,1457,0.0
1,1458,30.656
1,1459,6.912
1,1460,61.312
1,1461,30.656
1,1462,6.912
1,1463,30.656
1,1464,6.912
1,1465,30.656
1,1466,30.656
1,1467,30.656
1,1468,0.0
1,1469,30.656
1,1470,6.912
1,1471,30.656
1,1472,6.912
1,1473,30.656
1,1474,23.744
1,1475,6.912
1,1476,30.656
1,1477,61.312
1,1478,30.656
1,1479,6.912
1,1480,0.0
1,1481,37.568
1,1482,23.744
1,1483,30.656
1,1484,30.656
1,1485,37.568
1,1486,30.656
1,1487,6.912
1,1488,30.656
1,1489,27.2
1,1490,10.367999999999999
1,1491,77.47200000000001
1,1492,67.392
1,1493,20.16
1,1494,111.29599999999999
1,1495,37.28
1,1496,10.367999999999999
1,1497,30.656
1,1498,30.656
1,1499,23.744
1,1500,6.912
1,1501,30.656
1,1502,37.568
1,1503,30.656
1,1504,30.656
1,1505,23.744
1,1506,13.824
1,1507,23.744
1,1508,6.912
1,1509,30.656
1,1510,61.312
1,1511,6.912
1,1512,30.656
1,1513,0.0
1,1514,30.656
1,1515,33.248
1,1516,4.32
1,1517,30.656
1,1518,6.912
1,1519,23.744
1,1520,30.656
1,1521,33.248
1,1522,4.32
1,1523,30.656
1,1524,30.656
1,1525,6.912
1,1526,30.656
1,1527,37.568
1,1528,30.656
1,1529,30.656
1,1530,23.744
1,1531,30.656
1,1532,6.912
1,1533,6.912
1,1534,69.912
1,1535,188.769
1,1536,47.36
1,1537,10.367999999999999
1,1538,23.744
1,1539,30.656
1,1540,30.656
1,1541,30.656
1,1542,6.912
1,1543,6.912
1,1544,23.744
1,1545,30.656
1,1546,30.656
1,1547,30.656
1,1548,4.536
1,1549,30.656
1,1550,0.0
1,1551,37.568
1,1552,30.656
1,1553,30.656
1,1554,30.656
1,1555,6.912
1,1556,6.912
1,1557,54.4
1,1558,2.592
1,1559,4.32
1,1560,30.656
1,1561,61.312
1,1562,30.656
1,1563,6.912
1,1564,30.656
1,1565,30.656
1,1566,30.656
1,1567,30.656
1,1568,3.456
1,1569,3.456
1,1570,30.656
1,1571,30.656
1,1572,30.656
1,1573,30.656
1,1574,6.912
1,1575,0.0
1,1576,28.512
1,1577,97.632
1,1578,182.273
1,1579,6.912
1,1580,30.656
1,1581,6.912
1,1582,54.4
1,1583,0.0
1,1584,30.656
1,1585,6.912
1,1586,61.312
1,1587,30.656
1,1588,6.912
1,1589,30.656
1,1590,6.912
1,1591,30.656
1,1592,30.656
1,1593,30.656
1,1594,0.0
1,1595,30.656
1,1596,6.912
1,1597,30.656
1,1598,6.912
1,1599,30.656
