cell,slot,throughput
22,405,30.656
22,406,6.912
22,407,6.912
22,408,30.656
22,409,30.656
22,410,30.656
22,411,27.2
22,412,0.0
22,413,10.367999999999999
22,414,30.656
22,415,30.656
22,416,30.656
22,417,27.2
22,418,3.456
22,419,6.912
22,420,30.656
22,421,37.568
22,422,30.656
22,423,6.912
22,424,23.744
22,425,37.568
22,426,23.744
22,427,6.912
22,428,30.656
22,429,37.568
22,430,30.656
22,431,30.656
22,432,26.336
22,433,4.32
22,434,30.656
22,435,30.656
22,436,30.656
22,437,6.912
22,438,26.336
22,439,4.32
22,440,47.232
22,441,87.552
22,442,102.056
22,443,70.976
22,444,3.456
22,445,10.367999999999999
22,446,61.312
22,447,30.656
22,448,27.2
22,449,3.456
22,450,30.656
22,451,30.656
22,452,6.912
22,453,30.656
22,454,37.568
22,455,30.656
22,456,30.656
22,457,23.744
22,458,30.656
22,459,6.912
22,460,30.656
22,461,6.912
22,462,6.912
22,463,23.744
22,464,30.656
22,465,6.912
22,466,30.656
22,467,30.656
22,468,30.656
22,469,0.0
22,470,34.112
22,471,10.367999999999999
22,472,54.4
22,473,30.656
22,474,30.656
22,475,6.912
22,476,30.656
22,477,0.0
22,478,30.656
22,479,30.656
22,480,37.568
22,481,47.232
22,482,22537.152
22,483,111.29599999999999
22,484,111.29599999999999
22,485,6.912
22,486,30.656
22,487,6.912
22,488,23.744
22,489,30.656
22,490,30.656
22,491,6.912
22,492,30.656
22,493,30.656
22,494,0.0
22,495,30.656
22,496,33.248
22,497,34.976
22,498,30.656
22,499,30.656
22,500,6.912
22,501,30.656
22,502,0.0
22,503,30.656
22,504,6.912
22,505,61.312
22,506,6.912
22,507,6.912
22,508,30.656
22,509,30.656
22,510,30.656
22,511,30.656
22,512,6.912
22,513,0.0
22,514,30.656
22,515,30.656
22,516,30.656
22,517,27.416
22,518,7.776
22,519,23.744
22,520,30.656
22,521,30.656
22,522,37.568
22,523,6.912
22,524,87.552
22,525,40.32
22,526,158.528
22,527,23.744
22,528,6.912
22,529,30.656
22,530,61.312
22,531,30.656
22,532,6.912
22,533,6.912
22,534,30.656
22,535,30.656
22,536,30.656
22,537,27.2
22,538,0.0
22,539,10.367999999999999
22,540,30.656
22,541,30.656
22,542,30.656
22,543,27.2
22,544,3.456
22,545,6.912
22,546,30.656
22,547,37.568
22,548,30.656
22,549,6.912
22,550,23.744
22,551,37.568
22,552,23.744
22,553,6.912
22,554,30.656
22,555,2876.1189999999997
22,556,3385.306
22,557,579127.2559999999
22,558,2088.1440000000002
22,559,781.062
22,560,1578.9560000000001
22,561,3385.306
22,562,3385.306
22,563,523.012
22,564,2630.0480000000002
22,565,781.062
22,566,47.232
22,567,87.552
22,568,102.056
22,569,1103.176
22,570,1293.7060000000001
22,571,10.367999999999999
22,572,5738.4130000000005
22,573,3385.306
22,574,3381.85
22,575,3.456
22,576,30.656
22,577,4675.557
22,578,1039.112
22,579,3191.7650000000003
22,580,3381.85
22,581,2105.424
22,582,3385.306
22,583,577830.094
22,584,3385.306
22,585,1555.212
22,586,804.806
22,587,2587.4120000000003
22,588,6.912
22,589,23.744
22,590,804.806
22,591,1315.594
22,592,546.7560000000001
22,593,3148.76
22,594,3385.306
22,595,1032.2
22,596,3941.725
22,597,10.367999999999999
22,598,4957.351
22,599,3385.306
22,600,1837.006
22,601,2328.498
22,602,805.6700000000001
22,603,774.1500000000001
22,604,3191.7650000000003
22,605,1837.006
22,606,37.568
22,607,47.232
22,608,22537.152
22,609,111.29599999999999
22,610,111.29599999999999
22,611,6.912
22,612,30.656
22,613,6.912
22,614,23.744
22,615,30.656
22,616,30.656
22,617,6.912
22,618,6.912
22,619,30.656
22,620,23.744
22,621,30.656
22,622,30.656
22,623,37.568
22,624,30.656
22,625,30.656
22,626,6.912
22,627,30.656
22,628,0.0
22,629,30.656
22,630,6.912
22,631,61.312
22,632,6.912
22,633,6.912
22,634,30.656
22,635,30.656
22,636,30.656
22,637,29.792
22,638,7.776
22,639,0.0
22,640,30.656
22,641,30.656
22,642,30.656
22,643,27.2
22,644,7.992
22,645,23.744
22,646,30.656
22,647,30.656
22,648,37.568
22,649,6.912
22,650,87.552
22,651,40.32
22,652,158.528
22,653,23.744
22,654,6.912
22,655,30.656
22,656,37.568
22,657,30.656
22,658,30.656
22,659,6.912
22,660,30.656
22,661,30.656
22,662,30.656
22,663,27.2
22,664,0.0
22,665,10.368
22,666,30.656
22,667,30.656
22,668,23.744
22,669,33.248
22,670,4.32
22,671,6.912
22,672,30.656
22,673,37.568
22,674,30.656
22,675,6.912
22,676,23.744
22,677,30.656
22,678,30.656
22,679,6.912
22,680,29.792
22,681,38.432
22,682,30.656
22,683,30.656
22,684,23.744
22,685,6.912
22,686,30.656
22,687,30.656
22,688,30.656
22,689,6.912
22,690,23.744
22,691,6.912
22,692,47.232
22,693,77.47200000000001
22,694,102.056
22,695,81.056
22,696,3.456
22,697,10.367999999999999
22,698,30.656
22,699,61.312
22,700,27.2
22,701,3.456
22,702,6.912
22,703,54.4
22,704,6.912
22,705,30.656
22,706,27.2
22,707,34.112
22,708,30.656
22,709,30.656
22,710,30.656
22,711,6.912
22,712,30.656
22,713,6.912
22,714,6.912
22,715,23.744
22,716,30.656
22,717,6.912
22,718,30.656
22,719,30.656
22,720,30.656
22,721,0.0
22,722,30.656
22,723,13.824
22,724,54.4
22,725,30.656
22,726,30.656
22,727,3.456
22,728,34.111999999999995
22,729,0.0
22,730,30.656
22,731,30.656
22,732,37.568
22,733,37.152
22,734,22547.232
22,735,87.552
22,736,111.296
22,737,30.656
22,738,6.912
22,739,30.656
22,740,0.0
22,741,30.656
22,742,30.656
22,743,30.656
22,744,6.912
22,745,30.656
22,746,23.744
22,747,30.656
22,748,30.656
22,749,37.568
22,750,30.656
22,751,6.912
22,752,23.744
22,753,37.568
22,754,0.0
22,755,30.656
22,756,6.912
22,757,61.312
22,758,6.912
22,759,6.912
22,760,30.656
22,761,30.656
22,762,30.656
22,763,27.2
22,764,10.367999999999999
22,765,0.0
22,766,30.656
22,767,30.656
22,768,30.656
22,769,27.2
22,770,7.992
22,771,23.744
22,772,6.912
22,773,54.4
22,774,37.568
22,775,6.912
22,776,87.552
22,777,30.240000000000002
22,778,158.528
22,779,33.824
22,780,6.912
22,781,6.912
22,782,61.312
22,783,30.656
22,784,30.656
22,785,0.0
22,786,30.656
22,787,30.656
22,788,30.656
22,789,33.248
22,790,0.864
22,791,3.456
22,792,30.656
22,793,30.656
22,794,30.656
22,795,30.656
22,796,6.912
22,797,6.912
22,798,30.656
22,799,37.568
22,800,27.2
22,801,10.367999999999999
22,802,23.744
22,803,30.656
22,804,30.656
22,805,6.912
22,806,27.2
22,807,41.024
22,808,30.656
22,809,30.656
22,810,23.744
22,811,6.912
22,812,30.656
22,813,546.7560000000001
22,814,1707.981
22,815,523.0120000000001
22,816,1068.846
22,817,652.037
22,818,37.152
22,819,77.472
22,820,102.056
22,821,478.211
22,822,518.692
22,823,269.28200000000004
22,824,1320.906
22,825,3021.976
22,826,1710.573
22,827,262.37
22,828,6.912
22,829,2247.825
22,830,387.07500000000005
22,831,1611.21
22,832,1710.573
22,833,1067.176
22,834,1707.981
22,835,288933.831
22,836,1707.981
22,837,1039.112
22,838,159.681
22,839,1555.212
22,840,6.912
22,841,23.744
22,842,159.681
22,843,919.303
22,844,30.656
22,845,1589.708
22,846,1707.981
22,847,516.1
22,848,1597.3880000000001
22,849,652.037
22,850,2254.7380000000003
22,851,1707.981
22,852,1191.881
22,853,1164.681
22,854,163.137
22,855,516.1
22,856,1578.9560000000001
22,857,1611.21
22,858,2360.0190000000002
22,859,27.072
22,860,22557.311999999998
22,861,87.552
22,862,111.296
22,863,1191.881
22,864,6.912
22,865,1062.856
22,866,516.1
22,867,1591.8580000000002
22,868,1588.172
22,869,1320.0420000000001
22,870,7.776
22,871,1449.931
22,872,797.894
22,873,1320.906
22,874,1984.463
22,875,811.7180000000001
22,876,1707.981
22,877,1426.1870000000001
22,878,926.9190000000001
22,879,2101.968
22,880,0.0
22,881,159.681
22,882,1458.441
22,883,61.312
22,884,1168.137
22,885,6.912
22,886,1191.881
22,887,1707.981
22,888,1707.981
22,889,1704.525
22,890,10.367999999999999
22,891,0.0
22,892,1191.881
22,893,1588.172
22,894,1707.981
22,895,1575.5
22,896,137.017
22,897,539.844
22,898,1039.112
22,899,1879.182
22,900,2747.094
22,901,6.912
22,902,87.552
22,903,20.16
22,904,158.528
22,905,689.029
22,906,523.0120000000001
22,907,6.912
22,908,3157.913
22,909,1707.981
22,910,289320.042
22,911,0.864
22,912,804.806
22,913,1707.981
22,914,1707.981
22,915,1707.981
22,916,261.506
22,917,132.481
22,918,804.806
22,919,1449.74
22,920,772.327
22,921,30.656
22,922,6.912
22,923,6.912
22,924,30.656
22,925,37.568
22,926,27.2
22,927,10.367999999999999
22,928,23.744
22,929,30.656
22,930,30.656
22,931,6.912
22,932,27.2
22,933,10.367999999999999
22,934,61.312
22,935,30.656
22,936,23.744
22,937,6.912
22,938,30.656
22,939,30.656
22,940,30.656
22,941,6.912
22,942,23.744
22,943,6.912
22,944,27.072
22,945,77.47200000000001
22,946,102.056
22,947,101.21600000000001
22,948,0.0
22,949,13.824
22,950,30.656
22,951,54.4
22,952,30.656
22,953,6.912
22,954,6.912
22,955,54.4
22,956,0.0
22,957,30.656
22,958,30.656
22,959,37.568
22,960,30.656
22,961,30.656
22,962,30.656
22,963,6.912
22,964,30.656
22,965,6.912
22,966,6.912
22,967,23.744
22,968,30.656
22,969,6.912
22,970,6.912
22,971,30.656
22,972,30.656
22,973,23.744
22,974,30.656
22,975,6.912
22,976,61.312
22,977,30.656
22,978,30.656
22,979,3.456
22,980,34.111999999999995
22,981,0.0
22,982,30.656
22,983,30.656
22,984,37.568
22,985,16.992
22,986,22567.392
22,987,87.552
22,988,111.296
22,989,29.792
22,990,7.776
22,991,30.656
22,992,0.0
22,993,30.656
22,994,30.656
22,995,27.2
22,996,10.367999999999999
22,997,30.656
22,998,23.744
22,999,30.656
22,1000,30.656
22,1001,37.568
22,1002,30.656
22,1003,6.912
22,1004,23.744
22,1005,36.704
22,1006,0.864
22,1007,30.656
22,1008,6.912
22,1009,37.568
22,1010,30.656
22,1011,6.912
22,1012,30.656
22,1013,30.656
22,1014,30.656
22,1015,27.2
22,1016,10.368
22,1017,0.0
22,1018,30.656
22,1019,30.656
22,1020,30.656
22,1021,26.336
22,1022,1.944
22,1023,30.656
22,1024,6.912
22,1025,54.4
22,1026,36.704
22,1027,7.776
22,1028,87.552
22,1029,10.08
22,1030,111.296
22,1031,101.216
22,1032,6.048
22,1033,7.776
22,1034,61.312
22,1035,30.656
22,1036,27.2
22,1037,3.456
22,1038,30.656
22,1039,30.656
22,1040,30.656
22,1041,30.656
22,1042,3.456
22,1043,3.456
22,1044,30.656
22,1045,30.656
22,1046,30.656
22,1047,30.656
22,1048,6.912
22,1049,6.912
22,1050,30.656
22,1051,6.912
22,1052,57.856
22,1053,10.368
22,1054,23.744
22,1055,6.912
22,1056,54.4
22,1057,6.912
22,1058,27.2
22,1059,10.368
22,1060,54.4
22,1061,30.656
22,1062,30.656
22,1063,6.912
22,1064,30.656
22,1065,30.656
22,1066,30.656
22,1067,6.912
22,1068,23.744
22,1069,6.912
22,1070,16.992
22,1071,77.472
22,1072,102.056
22,1073,111.29599999999999
22,1074,0.0
22,1075,6.912
22,1076,37.568
22,1077,54.4
22,1078,30.656
22,1079,6.912
22,1080,6.912
22,1081,54.4
22,1082,0.0
22,1083,30.656
22,1084,30.656
22,1085,37.568
22,1086,30.656
22,1087,6.912
22,1088,30.656
22,1089,30.656
22,1090,6.912
22,1091,30.656
22,1092,6.912
22,1093,0.0
22,1094,30.656
22,1095,30.656
22,1096,6.912
22,1097,30.656
22,1098,30.656
22,1099,23.744
22,1100,30.656
22,1101,6.912
22,1102,61.312
22,1103,30.656
22,1104,6.912
22,1105,26.336
22,1106,11.232
22,1107,23.744
22,1108,30.656
22,1109,30.656
22,1110,37.568
22,1111,6.912
22,1112,22577.472
22,1113,77.47200000000001
22,1114,111.29599999999999
22,1115,37.28
22,1116,10.367999999999999
22,1117,30.656
22,1118,0.0
22,1119,30.656
22,1120,30.656
22,1121,27.2
22,1122,10.367999999999999
22,1123,30.656
22,1124,23.744
22,1125,6.912
22,1126,54.4
22,1127,13.824
22,1128,30.656
22,1129,30.656
22,1130,23.744
22,1131,34.112
22,1132,3.456
22,1133,6.912
22,1134,30.656
22,1135,37.568
22,1136,1191.881
22,1137,6.912
22,1138,926.9190000000001
22,1139,1707.981
22,1140,1707.981
22,1141,1710.573
22,1142,262.37
22,1143,6.912
22,1144,926.9190000000001
22,1145,1707.981
22,1146,1588.172
22,1147,1578.9560000000001
22,1148,391.611
22,1149,546.7560000000001
22,1150,781.062
22,1151,1984.463
22,1152,2896.407
22,1153,10.367999999999999
22,1154,77.47200000000001
22,1155,10.08
22,1156,111.29599999999999
22,1157,756.421
22,1158,519.556
22,1159,10.367999999999999
22,1160,2899.8630000000003
22,1161,1707.981
22,1162,289575.5
22,1163,3.456
22,1164,546.7560000000001
22,1165,1707.981
22,1166,1707.981
22,1167,1707.981
22,1168,519.556
22,1169,132.481
22,1170,546.7560000000001
22,1171,1588.172
22,1172,1578.9560000000001
22,1173,1589.708
22,1174,781.062
22,1175,0.0
22,1176,1217.225
22,1177,393.987
22,1178,960.167
22,1179,262.37
22,1180,30.656
22,1181,1555.212
22,1182,2376.85
22,1183,387.07500000000005
22,1184,1613.8020000000001
22,1185,262.37
22,1186,2512.788
22,1187,1707.981
22,1188,288933.831
22,1189,1039.112
22,1190,159.233
22,1191,1702.605
22,1192,1707.981
22,1193,910.087
22,1194,681.771
22,1195,1039.112
22,1196,6.912
22,1197,87.552
22,1198,102.056
22,1199,111.29599999999999
22,1200,514.308
22,1201,649.797
22,1202,930.6949999999999
22,1203,3018.584
22,1204,1702.157
22,1205,649.797
22,1206,6.912
22,1207,1854.478
22,1208,514.308
22,1209,1573.58
22,1210,1607.5140000000001
22,1211,1069.768
22,1212,1707.981
22,1213,289168.137
22,1214,1578.9560000000001
22,1215,1320.906
22,1216,6.912
22,1217,1578.9560000000001
22,1218,135.937
22,1219,0.0
22,1220,30.656
22,1221,1072.0720000000001
22,1222,6.912
22,1223,1331.6580000000001
22,1224,1707.981
22,1225,797.894
22,1226,1320.906
22,1227,928.5190000000001
22,1228,1867.663
22,1229,1707.981
22,1230,1426.1870000000001
22,1231,926.9190000000001
22,1232,400.899
22,1233,668.869
22,1234,1191.881
22,1235,1611.21
22,1236,2747.094
22,1237,6.912
22,1238,22577.472
22,1239,67.392
22,1240,111.296
22,1241,1208.585
22,1242,10.367999999999999
22,1243,1062.856
22,1244,129.025
22,1245,1591.8580000000002
22,1246,1588.172
22,1247,1704.525
22,1248,10.368
22,1249,1062.856
22,1250,1184.969
22,1251,1039.112
22,1252,1879.182
22,1253,1046.0240000000001
22,1254,1578.9560000000001
22,1255,1578.9560000000001
22,1256,668.869
22,1257,2485.587
22,1258,3.456
22,1259,6.912
22,1260,1482.185
22,1261,166.59300000000002
22,1262,1191.881
22,1263,6.912
22,1264,797.894
22,1265,1707.981
22,1266,1707.981
22,1267,1707.981
22,1268,393.987
22,1269,6.912
22,1270,797.894
22,1271,1707.981
22,1272,1588.172
22,1273,1578.9560000000001
22,1274,520.636
22,1275,546.7560000000001
22,1276,652.037
22,1277,1984.463
22,1278,3025.4320000000002
22,1279,10.367999999999999
22,1280,67.392
22,1281,20.16
22,1282,111.29599999999999
22,1283,756.421
22,1284,519.556
22,1285,10.367999999999999
22,1286,1191.881
22,1287,3286.938
22,1288,1704.525
22,1289,288003.456
22,1290,417.731
22,1291,1707.981
22,1292,1707.981
22,1293,1707.981
22,1294,648.581
22,1295,132.481
22,1296,417.731
22,1297,1588.172
22,1298,1578.9560000000001
22,1299,1589.708
22,1300,910.087
22,1301,0.0
22,1302,1088.1999999999998
22,1303,523.0120000000001
22,1304,828.5500000000001
22,1305,393.987
22,1306,30.656
22,1307,1426.1870000000001
22,1308,2376.85
22,1309,387.07500000000005
22,1310,1611.21
22,1311,393.987
22,1312,2383.763
22,1313,1707.981
22,1314,288933.831
22,1315,1168.137
22,1316,30.656
22,1317,1707.981
22,1318,1707.981
22,1319,1039.112
22,1320,552.746
22,1321,1168.137
22,1322,6.912
22,1323,87.552
22,1324,78.312
22,1325,111.296
22,1326,539.844
22,1327,652.037
22,1328,804.806
22,1329,3028.888
22,1330,1707.981
22,1331,781.062
22,1332,6.912
22,1333,1731.725
22,1334,645.125
22,1335,1449.931
22,1336,1611.21
22,1337,1069.768
22,1338,1707.981
22,1339,289297.16199999995
22,1340,1449.931
22,1341,1449.067
22,1342,7.776
22,1343,1449.931
22,1344,264.962
22,1345,0.0
22,1346,30.656
22,1347,1072.0720000000001
22,1348,6.912
22,1349,1320.906
22,1350,1589.708
22,1351,926.9190000000001
22,1352,1191.881
22,1353,1057.544
22,1354,850.469
22,1355,30.656
22,1356,6.912
22,1357,23.744
22,1358,13.824
22,1359,23.744
22,1360,30.656
22,1361,30.656
22,1362,37.568
22,1363,6.912
22,1364,22577.472
22,1365,57.312
22,1366,111.296
22,1367,57.440000000000005
22,1368,10.368
22,1369,30.656
22,1370,0.0
22,1371,30.656
22,1372,30.656
22,1373,27.2
22,1374,3.456
22,1375,30.656
22,1376,30.656
22,1377,6.912
22,1378,54.4
22,1379,13.824
22,1380,30.656
22,1381,30.656
22,1382,23.744
22,1383,30.656
22,1384,6.912
22,1385,6.912
22,1386,30.656
22,1387,37.568
22,1388,27.2
22,1389,10.367999999999999
22,1390,23.744
22,1391,30.656
22,1392,30.656
22,1393,30.656
22,1394,6.912
22,1395,6.912
22,1396,23.744
22,1397,30.656
22,1398,30.656
22,1399,30.656
22,1400,4.536
22,1401,30.656
22,1402,6.912
22,1403,30.656
22,1404,30.656
22,1405,37.568
22,1406,57.312
22,1407,30.240000000000002
22,1408,87.552
22,1409,135.04
22,1410,3.456
22,1411,10.368
22,1412,30.656
22,1413,54.4
22,1414,33.248
22,1415,4.32
22,1416,30.656
22,1417,30.656
22,1418,30.656
22,1419,30.656
22,1420,3.456
22,1421,3.456
22,1422,30.656
22,1423,30.656
22,1424,30.656
22,1425,30.656
22,1426,6.912
22,1427,0.0
22,1428,30.656
22,1429,13.824
22,1430,54.4
22,1431,6.912
22,1432,30.656
22,1433,6.912
22,1434,54.4
22,1435,0.0
22,1436,30.656
22,1437,6.912
22,1438,61.312
22,1439,30.656
22,1440,6.912
22,1441,30.656
22,1442,6.912
22,1443,30.656
22,1444,30.656
22,1445,30.656
22,1446,0.0
22,1447,30.656
22,1448,6.912
22,1449,87.552
22,1450,78.312
22,1451,111.296
22,1452,23.744
22,1453,6.912
22,1454,30.656
22,1455,61.312
22,1456,30.656
22,1457,6.912
22,1458,0.0
22,1459,37.568
22,1460,23.744
22,1461,30.656
22,1462,30.656
22,1463,37.568
22,1464,30.656
22,1465,6.912
22,1466,30.656
22,1467,27.2
22,1468,10.367999999999999
22,1469,30.656
22,1470,6.912
22,1471,0.0
22,1472,30.656
22,1473,27.2
22,1474,10.367999999999999
22,1475,30.656
22,1476,30.656
22,1477,23.744
22,1478,6.912
22,1479,30.656
22,1480,37.568
22,1481,30.656
22,1482,30.656
22,1483,23.744
22,1484,13.824
22,1485,23.744
22,1486,6.912
22,1487,30.656
22,1488,61.312
22,1489,6.912
22,1490,22577.472
22,1491,40.32
22,1492,111.29599999999999
22,1493,73.568
22,1494,4.32
22,1495,30.656
22,1496,6.912
22,1497,23.744
22,1498,30.656
22,1499,33.248
22,1500,4.32
22,1501,30.656
22,1502,30.656
22,1503,6.912
22,1504,30.656
22,1505,37.568
22,1506,30.656
22,1507,30.656
22,1508,23.744
22,1509,30.656
22,1510,6.912
22,1511,6.912
22,1512,30.656
22,1513,37.568
22,1514,27.2
22,1515,10.367999999999999
22,1516,23.744
22,1517,30.656
22,1518,30.656
22,1519,30.656
22,1520,6.912
22,1521,6.912
22,1522,23.744
22,1523,30.656
22,1524,30.656
22,1525,30.656
22,1526,4.536
22,1527,30.656
22,1528,0.0
22,1529,37.568
22,1530,30.656
22,1531,30.656
22,1532,47.232
22,1533,47.232
22,1534,87.552
22,1535,135.04
22,1536,2.592
22,1537,4.32
22,1538,30.656
22,1539,61.312
22,1540,30.656
22,1541,6.912
22,1542,30.656
22,1543,30.656
22,1544,30.656
22,1545,30.656
22,1546,3.456
22,1547,3.456
22,1548,30.656
22,1549,30.656
22,1550,30.656
22,1551,30.656
22,1552,6.912
22,1553,0.0
22,1554,30.656
22,1555,6.912
22,1556,61.312
22,1557,6.912
22,1558,30.656
22,1559,6.912
22,1560,54.4
22,1561,0.0
22,1562,30.656
22,1563,6.912
22,1564,61.312
22,1565,30.656
22,1566,6.912
22,1567,30.656
22,1568,6.912
22,1569,30.656
22,1570,30.656
22,1571,30.656
22,1572,0.0
22,1573,30.656
22,1574,6.912
22,1575,87.552
