cell,slot,throughput
13,146,6.912
13,147,97.63199999999999
13,148,30.240000000000002
13,149,103.736
13,150,716.101
13,151,1069.768
13,152,1707.981
13,153,289039.11199999996
13,154,1707.981
13,155,1191.881
13,156,6.912
13,157,1707.981
13,158,1062.856
13,159,529.0020000000001
13,160,1707.981
13,161,1072.0720000000001
13,162,6.912
13,163,1460.683
13,164,1707.981
13,165,668.869
13,166,1339.338
13,167,910.0870000000001
13,168,1714.8940000000002
13,169,30.656
13,170,6.912
13,171,929.511
13,172,269.28200000000004
13,173,668.869
13,174,1320.906
13,175,1611.21
13,176,2618.069
13,177,159.681
13,178,289426.187
13,179,1320.906
13,180,1707.981
13,181,1575.5
13,182,10.367999999999999
13,183,1062.856
13,184,258.05
13,185,1591.8580000000002
13,186,1588.172
13,187,1575.5
13,188,10.367999999999999
13,189,67.392
13,190,50.4
13,191,57.312
13,192,384.45000000000005
13,193,916.999
13,194,1707.981
13,195,1449.931
13,196,797.894
13,197,2356.562
13,198,3.456
13,199,6.912
13,200,1611.21
13,201,3286.938
13,202,1320.906
13,203,6.912
13,204,926.9190000000001
13,205,1707.981
13,206,1707.981
13,207,1710.573
13,208,262.37
13,209,6.912
13,210,926.9190000000001
13,211,781.062
13,212,30.656
13,213,804.806
13,214,390.819
13,215,546.7560000000001
13,216,781.062
13,217,1984.463
13,218,2896.407
13,219,10.367999999999999
13,220,2611.156
13,221,1055.944
13,222,3385.306
13,223,4417.507
13,224,1035.656
13,225,10.367999999999999
13,226,5738.4130000000005
13,227,3385.306
13,228,579123.8
13,229,3.456
13,230,37.152
13,231,87.55199999999999
13,232,111.29599999999999
13,233,597.156
13,234,519.556
13,235,132.481
13,236,1059.272
13,237,3134.872
13,238,3116.504
13,239,3137.933
13,240,1549.836
13,241,0.0
13,242,2388.6890000000003
13,243,3373.658
13,244,5971.535
13,245,518.6279999999999
13,246,30.656
13,247,3103.512
13,248,4699.301
13,249,774.1500000000001
13,250,3194.357
13,251,520.42
13,252,3392.219
13,253,30.656
13,254,288.706
13,255,2071.312
13,256,288.706
13,257,3385.306
13,258,3385.306
13,259,1813.2620000000002
13,260,1339.798
13,261,2071.312
13,262,288.706
13,263,3127.2560000000003
13,264,3148.76
13,265,3385.306
13,266,1032.2
13,267,1297.162
13,268,1830.734
13,269,5979.439
13,270,3385.306
13,271,1297.162
13,272,6.912
13,273,87.55199999999999
13,274,40.32
13,275,101.216
13,276,1105.696
13,277,2099.28
13,278,3376.346
13,279,578329.362
13,280,3127.2560000000003
13,281,2611.156
13,282,6.912
13,283,3127.2560000000003
13,284,2353.106
13,285,1032.2
13,286,3153.06
13,287,2371.538
13,288,6.912
13,289,2632.6600000000003
13,290,3375.45
13,291,1570.252
13,292,2611.156
13,293,1850.1249999999998
13,294,3392.219
13,295,30.656
13,296,6.912
13,297,1572.044
13,298,787.974
13,299,1313.9940000000001
13,300,2353.106
13,301,3191.7650000000003
13,302,5456.619
13,303,30.656
13,304,577092.76
13,305,2353.106
13,306,3385.306
13,307,3381.85
13,308,10.367999999999999
13,309,2095.056
13,310,258.05
13,311,3153.06
13,312,3145.688
13,313,3381.85
13,314,10.368
13,315,57.312
13,316,60.480000000000004
13,317,57.312
13,318,384.45000000000005
13,319,2078.224
13,320,3127.2560000000003
13,321,3127.2560000000003
13,322,1313.9940000000001
13,323,4937.062
13,324,3.456
13,325,6.912
13,326,2933.715
13,327,6512.563
13,328,2868.342
13,329,7.776
13,330,1572.044
13,331,3385.306
13,332,3385.306
13,333,3385.306
13,334,781.062
13,335,6.912
13,336,1572.044
13,337,1813.2620000000002
13,338,30.656
13,339,1320.906
13,340,1035.944
13,341,1059.272
13,342,1292.682
13,343,3934.685
13,344,5993.0070000000005
13,345,10.367999999999999
13,346,2353.106
13,347,1055.944
13,348,3385.306
13,349,4675.557
13,350,1035.656
13,351,10.367999999999999
13,352,2353.106
13,353,6512.563
13,354,3381.8500000000004
13,355,576003.456
13,356,27.072
13,357,87.552
13,358,111.296
13,359,865.2860000000001
13,360,1293.7060000000001
13,361,261.50600000000003
13,362,804.806
13,363,3145.688
13,364,3127.2560000000003
13,365,3148.76
13,366,1813.262
13,367,0.0
13,368,2138.831
13,369,3385.306
13,370,5989.5509999999995
13,371,781.062
13,372,30.656
13,373,2845.462
13,374,4699.3009999999995
13,375,774.1500000000001
13,376,3191.7650000000003
13,377,781.062
13,378,3406.7789999999995
13,379,30.656
13,380,30.656
13,381,2321.298
13,382,30.656
13,383,3187.29
13,384,2692.25
13,385,2064.144
13,386,1078.075
13,387,2329.362
13,388,30.656
13,389,2575.322
13,390,3137.933
13,391,3385.306
13,392,1055.944
13,393,1297.162
13,394,1578.9560000000001
13,395,5785.9
13,396,2634.897
13,397,1555.212
13,398,6.912
13,399,87.55199999999999
13,400,40.32
13,401,91.136
13,402,855.038
13,403,2094.8
13,404,3375.45
13,405,578587.412
13,406,2869.206
13,407,2868.342
13,408,7.776
13,409,2859.35
13,410,2609.364
13,411,774.1500000000001
13,412,3153.06
13,413,2628.724
13,414,7.776
13,415,2611.156
13,416,3148.76
13,417,1830.094
13,418,2353.106
13,419,2108.175
13,420,3406.7789999999995
13,421,30.656
13,422,6.912
13,423,1319.594
13,424,1050.5040000000001
13,425,1309.5140000000001
13,426,2087.888
13,427,3180.7889999999998
13,428,5703.021
13,429,6.912
13,430,577116.5040000001
13,431,2087.888
13,432,3380.826
13,433,3381.8500000000004
13,434,268.418
13,435,2095.056
13,436,0.0
13,437,3153.06
13,438,3385.306
13,439,3142.232
13,440,261.50600000000003
13,441,47.232
13,442,77.47200000000001
13,443,57.312
13,444,126.4
13,445,2336.274
13,446,2859.35
13,447,3383.514
13,448,1055.944
13,449,3385.306
13,450,1813.262
13,451,6.912
13,452,2666.4809999999998
13,453,6510.771
13,454,3123.8
13,455,10.367999999999999
13,456,1313.9940000000001
13,457,3385.306
13,458,3385.306
13,459,3385.306
13,460,1039.112
13,461,6.912
13,462,1315.114
13,463,2073.104
13,464,30.656
13,465,1062.856
13,466,1293.994
13,467,1062.856
13,468,1039.112
13,469,3938.2690000000002
13,470,3385.306
13,471,2876.119
13,472,2095.056
13,473,1313.9940000000001
13,474,3361.562
13,475,4699.301
13,476,777.606
13,477,268.418
13,478,2087.888
13,479,6501.171
13,480,3387.898
13,481,576262.37
13,482,16.992
13,483,87.55199999999999
13,484,111.296
13,485,617.316
13,486,1551.756
13,487,261.50600000000003
13,488,544.9639999999999
13,489,3134.872
13,490,3117.4
13,491,3148.76
13,492,2071.312
13,493,0.0
13,494,1099.719
13,495,4166.368
13,496,5989.551
13,497,1039.112
13,498,30.656
13,499,2587.4120000000003
13,500,4699.301
13,501,774.1500000000001
13,502,3191.7650000000003
13,503,1039.112
13,504,3380.571
13,505,30.656
13,506,6.912
13,507,2353.106
13,508,6.912
13,509,3079.546
13,510,3385.306
13,511,2095.056
13,512,1058.0040000000001
13,513,2353.106
13,514,6.912
13,515,3127.2560000000003
13,516,3148.76
13,517,3385.306
13,518,1313.9940000000001
13,519,1297.162
13,520,1316.426
13,521,5960.6230000000005
13,522,3229.85
13,523,1821.102
13,524,0.0
13,525,94.464
13,526,40.32
13,527,81.056
13,528,351.706
13,529,1078.056
13,530,1875.982
13,531,443180.18200000003
13,532,2015.316
13,533,2408.792
13,534,10.367999999999999
13,535,1316.426
13,536,1448.587
13,537,258.05
13,538,2420.668
13,539,2754.79
13,540,10.367999999999999
13,541,2363.186
13,542,3162.293
13,543,2097.1040000000003
13,544,2339.442
13,545,2141.039
13,546,3395.131
13,547,6.912
13,548,30.656
13,549,1060.424
13,550,1309.674
13,551,1319.594
13,552,2080.272
13,553,3205.485
13,554,5763.053
13,555,6.912
13,556,579371.67
13,557,2096.208
13,558,3399.866
13,559,3402.458
13,560,522.66
13,561,1844.846
13,562,266.082
13,563,2900.53
13,564,3399.866
13,565,3161.8
13,566,522.66
13,567,47.232
13,568,77.47200000000001
13,569,47.232
13,570,112.73599999999999
13,571,2370.098
13,572,2622.356
13,573,3399.866
13,574,1060.424
13,575,3399.866
13,576,2080.273
13,577,6.912
13,578,2427.9750000000004
13,579,6540.563
13,580,3396.4100000000003
13,581,10.367999999999999
13,582,1060.424
13,583,3399.866
13,584,3399.866
13,585,3399.866
13,586,1302.762
13,587,6.912
13,588,1060.424
13,589,2339.442
13,590,30.656
13,591,808.166
13,592,1558.7640000000001
13,593,805.4780000000001
13,594,1033.096
13,595,3956.7650000000003
13,596,3399.866
13,597,3140.697
13,598,1838.574
13,599,1580.3
13,600,3106.2
13,601,4706.917
13,602,780.1020000000001
13,603,522.66
13,604,1838.574
13,605,6535.187
13,606,3399.866
13,607,579025.252
13,608,6.912
13,609,87.552
13,610,111.29599999999999
13,611,370.466
13,612,1817.6460000000002
13,613,262.62600000000003
13,614,289.826
13,615,3159.208
13,616,3140.6960000000004
13,617,3162.293
13,618,2067.282
13,619,0.0
13,620,436.163
13,621,2095.056
13,622,3028.8880000000004
13,623,652.037
13,624,30.656
13,625,1168.1370000000002
13,626,2376.85
13,627,516.1
13,628,1578.9560000000001
13,629,555.266
13,630,1709.07
13,631,30.656
13,632,6.912
13,633,1191.881
13,634,6.912
13,635,1578.9560000000001
13,636,1702.605
13,637,1191.433
13,638,516.1
13,639,1204.7830000000001
13,640,6.912
13,641,1449.931
13,642,1589.708
13,643,1707.981
13,644,797.894
13,645,652.037
13,646,546.7560000000001
13,647,3028.888
13,648,1707.981
13,649,1039.112
13,650,0.0
13,651,94.464
13,652,40.32
13,653,70.976
13,654,232.76100000000002
13,655,1069.768
13,656,1707.981
13,657,289555.212
13,658,1191.881
13,659,1704.525
13,660,10.367999999999999
13,661,1191.881
13,662,1578.9560000000001
13,663,129.025
13,664,1591.8580000000002
13,665,1584.7160000000001
13,666,10.367999999999999
13,667,1062.856
13,668,1589.708
13,669,1184.969
13,670,1039.112
13,671,1210.313
13,672,1585.8690000000001
13,673,135.937
13,674,30.656
13,675,410.819
13,676,787.974
13,677,668.869
13,678,910.087
13,679,1611.21
13,680,3028.0240000000003
13,681,7.776
13,682,289320.906
13,683,1055.944
13,684,1707.981
13,685,1707.981
13,686,393.987
13,687,804.806
13,688,264.962
13,689,1326.896
13,690,1707.981
13,691,1588.172
13,692,393.987
13,693,47.232
13,694,77.47200000000001
13,695,37.152
13,696,122.816
13,697,1198.7930000000001
13,698,1191.881
13,699,1707.981
13,700,539.844
13,701,1707.981
13,702,1168.137
13,703,6.912
13,704,1095.1100000000001
13,705,1707.981
13,706,3283.482
13,707,139.393
13,708,410.819
13,709,1707.981
13,710,1707.981
13,711,1707.981
13,712,781.062
13,713,6.912
13,714,410.819
13,715,1297.162
13,716,30.656
13,717,288.706
13,718,906.919
13,719,288.706
13,720,516.1
13,721,1991.375
13,722,1707.981
13,723,1707.982
13,724,804.806
13,725,933.831
13,726,1426.1870000000001
13,727,2376.85
13,728,387.07500000000005
13,729,393.987
13,730,804.806
13,731,3286.938
13,732,1707.981
13,733,288393.987
13,734,6.912
13,735,87.552
13,736,111.29599999999999
13,737,111.29599999999999
13,738,1035.656
13,739,132.481
13,740,30.656
13,741,1588.172
13,742,1684.237
13,743,1589.708
13,744,1191.881
13,745,0.0
13,746,307.13800000000003
13,747,2095.056
13,748,3028.888
13,749,781.062
13,750,30.656
13,751,1039.112
13,752,2376.85
13,753,645.125
13,754,1449.931
13,755,684.291
13,756,1714.8940000000002
13,757,30.656
13,758,6.912
13,759,1191.881
13,760,6.912
13,761,1449.931
13,762,1707.981
13,763,1320.906
13,764,387.07500000000005
13,765,1332.944
13,766,7.776
13,767,1320.906
13,768,1707.981
13,769,1589.708
13,770,926.9190000000001
13,771,652.037
13,772,417.731
13,773,3028.888
13,774,1707.981
13,775,1167.2730000000001
13,776,0.864
13,777,94.464
13,778,40.32
13,779,70.976
13,780,103.736
13,781,1175.049
13,782,1707.981
13,783,289578.956
13,784,1062.856
13,785,1704.525
13,786,139.393
13,787,1062.856
13,788,1707.981
13,789,0.0
13,790,1591.8580000000002
13,791,1704.525
13,792,19.584
13,793,926.9190000000001
13,794,1589.708
13,795,1320.906
13,796,910.087
13,797,1339.338
13,798,1451.916
13,799,264.066
13,800,30.656
13,801,145.152
13,802,431.841
13,803,673.5409999999999
13,804,778.374
13,805,1605.722
13,806,1986.511
13,807,10.367999999999999
13,808,288187.849
13,809,1052.36
13,810,1702.157
13,811,1059.272
13,812,6.912
13,813,30.656
13,814,6.912
13,815,23.744
13,816,30.656
13,817,30.656
13,818,6.912
13,819,37.152
13,820,87.55199999999999
13,821,27.072000000000003
13,822,132.89600000000002
13,823,29.792
13,824,38.432
13,825,30.656
13,826,23.744
13,827,6.912
13,828,30.656
13,829,6.912
13,830,30.656
13,831,30.656
13,832,56.992
13,833,4.32
13,834,30.656
13,835,30.656
13,836,30.656
13,837,30.656
13,838,6.912
13,839,6.912
13,840,23.744
13,841,6.912
13,842,30.656
13,843,30.656
13,844,3.744
13,845,30.656
13,846,0.0
13,847,30.656
13,848,37.568
13,849,30.656
13,850,30.656
13,851,30.656
13,852,6.912
13,853,54.4
13,854,0.0
13,855,6.912
13,856,30.656
13,857,61.312
13,858,30.656
13,859,6.912
13,860,6.912
13,861,87.552
13,862,87.552
13,863,111.296
13,864,27.2
13,865,3.456
13,866,6.912
13,867,30.656
13,868,30.656
13,869,30.656
13,870,30.656
13,871,0.0
13,872,30.656
13,873,30.656
13,874,61.312
13,875,6.912
13,876,6.912
13,877,23.744
13,878,37.568
13,879,23.744
13,880,30.656
13,881,6.912
13,882,37.568
13,883,30.656
13,884,6.912
13,885,27.2
13,886,10.367999999999999
13,887,30.656
13,888,30.656
13,889,30.656
13,890,0.0
13,891,27.2
13,892,10.367999999999999
13,893,30.656
13,894,30.656
13,895,30.656
13,896,23.744
13,897,6.912
13,898,30.656
13,899,37.568
13,900,30.656
13,901,29.792
13,902,0.864
13,903,84.384
13,904,50.4
13,905,47.232
13,906,103.736
13,907,37.568
13,908,30.656
13,909,30.656
13,910,23.744
13,911,33.248
13,912,4.32
13,913,933.831
13,914,1707.981
13,915,135.937
13,916,1455.921
13,917,1710.573
13,918,142.561
13,919,804.806
13,920,1589.708
13,921,1449.931
13,922,781.062
13,923,1468.363
13,924,1327.8190000000002
13,925,393.987
13,926,30.656
13,927,152.769
13,928,1039.112
13,929,675.7810000000001
13,930,652.037
13,931,1611.21
13,932,3283.482
13,933,10.367999999999999
13,934,289062.856
13,935,1055.944
13,936,1707.981
13,937,1707.981
13,938,652.037
13,939,544.9639999999999
13,940,521.22
13,941,1065.217
13,942,1703.949
13,943,1588.172
13,944,652.037
13,945,27.072
13,946,87.552
13,947,20.16
13,948,139.808
13,949,37.28
13,950,934.151
13,951,1702.157
13,952,802.1179999999999
13,953,1549.836
13,954,1316.426
13,955,0.0
13,956,834.26
13,957,1702.157
13,958,3284.25
13,959,393.987
13,960,159.681
13,961,1707.981
13,962,1707.981
13,963,1707.981
13,964,1039.112
13,965,6.912
13,966,152.769
13,967,1555.212
13,968,30.656
13,969,30.656
13,970,1164.969
13,971,30.656
13,972,514.308
13,973,1591.9479999999999
13,974,2087.888
13,975,809.03
13,976,544.9639999999999
13,977,1187.849
13,978,1164.105
13,979,2240.209
13,980,0.0
13,981,6.912
13,982,544.9639999999999
13,983,5347.3060000000005
13,984,3385.306
13,985,577297.162
13,986,6.912
13,987,87.552
13,988,87.552
13,989,111.296
13,990,2091.6
13,991,261.50600000000003
13,992,6.912
13,993,2887.638
13,994,3127.2560000000003
13,995,3148.76
13,996,2868.342
13,997,0.864
13,998,288.706
13,999,3938.2690000000002
13,1000,5996.463
13,1001,2071.312
13,1002,6.912
13,1003,1572.044
13,1004,4940.519
13,1005,1572.044
13,1006,2353.106
13,1007,1877.771
13,1008,3392.219
13,1009,30.656
13,1010,6.912
13,1011,2349.65
13,1012,10.367999999999999
13,1013,2353.106
13,1014,3385.306
13,1015,3127.2560000000003
13,1016,258.05
13,1017,3149.6040000000003
13,1018,10.367999999999999
13,1019,3514.331
13,1020,4675.556
13,1021,4707.812
13,1022,3507.419
13,1023,1942.287
13,1024,417.731
13,1025,9327.369
13,1026,5062.631
13,1027,3900.542
13,1028,0.864
13,1029,74.304
13,1030,60.480000000000004
13,1031,47.232
13,1032,103.736
13,1033,2360.018
13,1034,2859.35
13,1035,577116.504
13,1036,2080.976
13,1037,3373.658
13,1038,778.3739999999999
13,1039,1573.58
13,1040,3373.658
13,1041,521.22
13,1042,2620.999
13,1043,3373.658
13,1044,539.588
13,1045,1513.5459999999998
13,1046,3614.3059999999996
13,1047,3589.5919999999996
13,1048,1489.802
13,1049,3695.801
13,1050,2777.334
13,1051,1224.584
13,1052,30.656
13,1053,23.744
13,1054,2329.362
13,1055,1316.426
13,1056,1035.528
13,1057,3188.181
13,1058,3377.242
13,1059,3388.6349999999998
13,1060,2087.888
13,1061,575823.822
13,1062,3373.658
13,1063,3376.346
13,1064,1555.212
13,1065,804.806
13,1066,1297.162
13,1067,1855.8980000000001
13,1068,3385.306
13,1069,3145.688
13,1070,1555.212
13,1071,16.992
13,1072,87.55199999999999
13,1073,30.240000000000002
13,1074,129.728
13,1075,2369.81
13,1076,1582.412
13,1077,3385.306
13,1078,1837.006
13,1079,2845.462
13,1080,2869.206
13,1081,0.0
13,1082,1385.415
13,1083,3385.306
13,1084,6512.563
13,1085,1039.112
13,1086,30.656
13,1087,3385.306
13,1088,3385.306
13,1089,3385.306
13,1090,2329.362
13,1091,6.912
13,1092,23.744
13,1093,3361.562
13,1094,30.656
13,1095,6.912
13,1096,2349.938
13,1097,6.912
13,1098,1055.944
13,1099,2906.069
13,1100,4159.456
13,1101,4166.369000000001
13,1102,804.806
13,1103,2611.156
13,1104,2071.312
13,1105,4699.301
13,1106,1290.25
13,1107,1039.112
13,1108,804.806
13,1109,6512.563
13,1110,3385.306
13,1111,577555.212
13,1112,6.912
13,1113,87.552
13,1114,87.552
13,1115,111.296
13,1116,2399.824
13,1117,299.16999999999996
13,1118,7.776
13,1119,3096.579
13,1120,3605.272
13,1121,3964.57
13,1122,3401.166
13,1123,3.456
13,1124,30.656
13,1125,4616.895
13,1126,8059.0689999999995
13,1127,2676.114
13,1128,6.912
13,1129,1499.914
13,1130,5748.041
13,1131,2108.75
13,1132,2392.528
13,1133,2453.676
13,1134,3995.006
13,1135,6.912
13,1136,30.656
13,1137,2462.544
13,1138,314.786
13,1139,2466.0
13,1140,3914.618
13,1141,3868.698
13,1142,0.0
13,1143,3302.059
13,1144,268.418
13,1145,2754.52
13,1146,3532.509
13,1147,3148.76
13,1148,2611.156
13,1149,1296.298
13,1150,31.52
13,1151,6230.769
13,1152,3385.306
13,1153,2257.494
13,1154,0.864
13,1155,16.992
13,1156,117.792
13,1157,47.232
13,1158,103.736
13,1159,2360.018
13,1160,2602.196
13,1161,577116.504
13,1162,2080.976
13,1163,3378.138
13,1164,1039.112
13,1165,1316.426
13,1166,3373.658
13,1167,778.374
13,1168,2368.325
13,1169,3385.306
13,1170,799.494
13,1171,1062.856
13,1172,3148.76
13,1173,3385.306
13,1174,1039.112
13,1175,3421.3050000000003
13,1176,7.776
13,1177,3392.219
13,1178,30.656
13,1179,23.744
13,1180,2329.362
13,1181,1320.906
13,1182,781.062
13,1183,3191.7650000000003
13,1184,3385.306
13,1185,3643.3570000000004
13,1186,1837.006
13,1187,577837.006
13,1188,3385.306
13,1189,3385.306
13,1190,1813.262
13,1191,546.7560000000001
13,1192,1555.212
13,1193,1597.848
13,1194,3385.306
13,1195,3145.688
13,1196,1813.262
13,1197,6.912
13,1198,87.552
13,1199,40.32
13,1200,102.656
13,1201,2138.832
13,1202,1582.412
13,1203,3385.306
13,1204,2095.056
13,1205,2587.4120000000003
13,1206,3127.2560000000003
13,1207,0.0
13,1208,1127.365
13,1209,3385.306
13,1210,6512.563
13,1211,1297.162
13,1212,6.912
13,1213,3385.306
13,1214,3385.306
13,1215,3385.306
13,1216,2353.106
13,1217,6.912
13,1218,0.0
13,1219,3385.306
13,1220,6.912
13,1221,30.656
13,1222,2349.938
13,1223,6.912
13,1224,1055.944
13,1225,2648.0190000000002
13,1226,4159.456
13,1227,4424.419
13,1228,546.7560000000001
13,1229,2845.462
13,1230,1830.094
13,1231,4940.519
13,1232,823.4290000000001
13,1233,646.66
13,1234,546.7560000000001
13,1235,6512.563
13,1236,3385.306
13,1237,577813.262
13,1238,6.912
13,1239,77.47200000000001
13,1240,87.552
13,1241,111.29599999999999
13,1242,2101.6800000000003
13,1243,258.05
13,1244,10.367999999999999
13,1245,2371.538
13,1246,3127.2560000000003
13,1247,3385.306
13,1248,3145.304
13,1249,3.456
13,1250,6.912
13,1251,3703.963
13,1252,2876.118
13,1253,30.656
13,1254,6.912
13,1255,23.744
13,1256,37.568
13,1257,23.744
13,1258,6.912
13,1259,30.656
13,1260,37.568
13,1261,6.912
13,1262,30.656
13,1263,26.336
13,1264,4.32
13,1265,30.656
13,1266,30.656
13,1267,30.656
13,1268,6.912
13,1269,26.336
13,1270,4.32
13,1271,30.656
13,1272,30.656
13,1273,30.656
13,1274,30.656
13,1275,3.456
13,1276,10.367999999999999
13,1277,61.312
13,1278,30.656
13,1279,27.2
13,1280,3.456
13,1281,6.912
13,1282,127.872
13,1283,37.152
13,1284,103.736
13,1285,47.647999999999996
13,1286,30.656
13,1287,30.656
13,1288,23.744
13,1289,30.656
13,1290,6.912
13,1291,546.7560000000001
13,1292,1707.981
13,1293,523.0120000000001
13,1294,1068.846
13,1295,1707.981
13,1296,532.2280000000001
13,1297,417.731
13,1298,1589.708
13,1299,1707.981
13,1300,516.1
13,1301,1858.8940000000002
13,1302,10.367999999999999
13,1303,1702.158
13,1304,30.656
13,1305,30.656
13,1306,6.912
13,1307,544.9639999999999
13,1308,385.731
13,1309,1605.722
13,1310,1702.157
13,1311,809.0300000000001
13,1312,802.1179999999999
13,1313,287930.695
13,1314,1702.157
13,1315,1702.605
13,1316,1039.112
13,1317,159.681
13,1318,910.087
13,1319,681.771
13,1320,1707.981
13,1321,1588.172
13,1322,1039.112
13,1323,6.912
13,1324,87.552
13,1325,30.240000000000002
13,1326,102.65599999999999
13,1327,986.823
13,1328,809.126
13,1329,1707.981
13,1330,1191.881
13,1331,1168.1370000000002
13,1332,1707.981
13,1333,0.0
13,1334,544.9639999999999
13,1335,1607.5140000000001
13,1336,3286.938
13,1337,781.062
13,1338,6.912
13,1339,1573.58
13,1340,1702.157
13,1341,1702.157
13,1342,1320.458
13,1343,6.912
13,1344,0.0
13,1345,1573.58
13,1346,135.489
13,1347,30.656
13,1348,27.488
13,1349,6.912
13,1350,538.052
13,1351,1316.874
13,1352,1984.463
13,1353,2360.0190000000002
13,1354,159.681
13,1355,1426.1870000000001
13,1356,926.9190000000001
13,1357,2489.043
13,1358,797.894
13,1359,523.0120000000001
13,1360,159.681
13,1361,3286.938
13,1362,1707.981
13,1363,289039.112
13,1364,6.912
13,1365,67.392
13,1366,87.552
13,1367,111.296
13,1368,1079.56
13,1369,129.025
13,1370,10.367999999999999
13,1371,1072.0720000000001
13,1372,1707.981
13,1373,1578.9560000000001
13,1374,1586.252
13,1375,132.481
13,1376,6.912
13,1377,1750.1570000000002
13,1378,3134.169
13,1379,1320.906
13,1380,6.912
13,1381,409.475
13,1382,2480.531
13,1383,1183.1770000000001
13,1384,910.087
13,1385,1224.135
13,1386,1456.844
13,1387,264.962
13,1388,30.656
13,1389,797.894
13,1390,393.987
13,1391,802.1179999999999
13,1392,1704.845
13,1393,1707.981
13,1394,264.962
13,1395,1326.896
13,1396,393.987
13,1397,802.1179999999999
13,1398,1573.58
13,1399,1584.295
13,1400,1575.372
13,1401,648.581
13,1402,10.367999999999999
13,1403,2890.0069999999996
13,1404,1706.189
13,1405,1704.525
13,1406,3.456
13,1407,6.912
13,1408,127.872
13,1409,27.072000000000003
13,1410,103.736
13,1411,1204.5529999999999
13,1412,1069.6399999999999
13,1413,1705.741
13,1414,288926.919
13,1415,1707.981
13,1416,781.062
13,1417,417.731
13,1418,1707.981
13,1419,652.037
13,1420,939.821
13,1421,1707.981
13,1422,661.253
13,1423,288.706
13,1424,1589.708
13,1425,1707.981
13,1426,516.1
13,1427,1987.919
13,1428,10.367999999999999
13,1429,1707.982
13,1430,30.656
13,1431,30.656
13,1432,1168.137
13,1433,417.731
13,1434,387.07500000000005
13,1435,1611.21
13,1436,1707.981
13,1437,2101.969
13,1438,675.7810000000001
13,1439,288933.831
13,1440,1707.981
13,1441,1707.981
13,1442,1168.137
13,1443,30.656
13,1444,1039.112
13,1445,552.746
13,1446,1707.981
13,1447,1588.172
13,1448,1168.137
13,1449,6.912
13,1450,87.552
13,1451,30.240000000000002
13,1452,92.576
13,1453,865.2860000000001
13,1454,811.7180000000001
13,1455,1707.981
13,1456,1320.906
13,1457,1039.112
13,1458,1837.0059999999999
13,1459,0.0
13,1460,417.731
13,1461,1611.21
13,1462,3286.938
13,1463,910.087
13,1464,6.912
13,1465,1287.307
13,1466,259.138
13,1467,30.656
13,1468,29.792
13,1469,7.776
13,1470,0.0
13,1471,30.656
13,1472,6.912
13,1473,30.656
13,1474,27.2
13,1475,7.2
13,1476,23.744
13,1477,30.656
13,1478,30.656
13,1479,37.568
13,1480,30.656
13,1481,6.912
13,1482,23.744
