cell,slot,throughput
6,156,652.037
6,157,546.7560000000001
6,158,1578.9560000000001
6,159,1589.708
6,160,2095.056
6,161,1034.792
6,162,527.332
6,163,2611.156
6,164,5989.551
6,165,3387.898
6,166,520.42
6,167,6.912
6,168,3385.307
6,169,0.0
6,170,30.656
6,171,1839.598
6,172,2094.0
6,173,3379.034
6,174,577838.1259999999
6,175,3398.746
6,176,2071.312
6,177,288.706
6,178,3385.53
6,179,1814.83
6,180,1340.717
6,181,3386.4260000000004
6,182,1839.614
6,183,30.656
6,184,3137.933
6,185,3399.866
6,186,1036.68
6,187,3177.719
6,188,1302.762
6,189,124.70500000000001
6,190,111.29599999999999
6,191,81.056
6,192,2317.842
6,193,292.16200000000003
6,194,1032.2
6,195,3131.7360000000003
6,196,3201.005
6,197,4692.549
6,198,808.166
6,199,580839.442
6,200,3140.6960000000004
6,201,3399.866
6,202,2622.356
6,203,6.912
6,204,2104.016
6,205,1036.68
6,206,3166.612
6,207,3159.208
6,208,2621.492
6,209,7.776
6,210,2871.67
6,211,516.548
6,212,30.656
6,213,1067.336
6,214,1592.5880000000002
6,215,3398.746
6,216,2845.462
6,217,1830.094
6,218,4166.368
6,219,0.0
6,220,288.93
6,221,3194.285
6,222,6512.563
6,223,2339.442
6,224,6.912
6,225,2355.122
6,226,3396.282
6,227,3399.866
6,228,3396.4100000000003
6,229,10.367999999999999
6,230,0.0
6,231,67.392
6,232,78.19200000000001
6,233,111.296
6,234,2120.7200000000003
6,235,267.16200000000003
6,236,1056.8400000000001
6,237,2073.104
6,238,3707.1310000000003
6,239,5469.387
6,240,6.912
6,241,2881.5260000000003
6,242,1224.17
6,243,3472.413
6,244,1184.969
6,245,523.0120000000001
6,246,6.912
6,247,4833.222
6,248,1707.085
6,249,289320.042
6,250,0.864
6,251,1585.6760000000002
6,252,1821.102
6,253,30.656
6,254,804.806
6,255,261.506
6,256,132.481
6,257,802.1179999999999
6,258,1585.452
6,259,1578.9560000000001
6,260,1589.708
6,261,523.0120000000001
6,262,6.912
6,263,1468.363
6,264,3028.888
6,265,1704.525
6,266,10.367999999999999
6,267,23.744
6,268,1707.981
6,269,2353.1059999999998
6,270,523.0120000000001
6,271,1607.7540000000001
6,272,10.367999999999999
6,273,144.865
6,274,111.296
6,275,22930.979
6,276,781.062
6,277,417.731
6,278,1707.981
6,279,1707.981
6,280,652.037
6,281,939.821
6,282,781.062
6,283,417.731
6,284,1578.9560000000001
6,285,1589.708
6,286,1707.981
6,287,516.1
6,288,400.899
6,289,1191.881
6,290,3021.976
6,291,1707.981
6,292,393.987
6,293,6.912
6,294,1707.981
6,295,0.0
6,296,30.656
6,297,804.806
6,298,1069.768
6,299,1707.981
6,300,288933.831
6,301,1707.981
6,302,1168.137
6,303,30.656
6,304,1707.981
6,305,1039.112
6,306,552.746
6,307,1707.981
6,308,1048.328
6,309,6.912
6,310,1589.708
6,311,1707.981
6,312,539.844
6,313,1468.363
6,314,781.062
6,315,114.625
6,316,111.296
6,317,91.136
6,318,1035.656
6,319,163.137
6,320,645.125
6,321,1449.931
6,322,1611.21
6,323,2489.044
6,324,288.706
6,325,289297.16199999995
6,326,1449.931
6,327,1707.981
6,328,1449.067
6,329,7.776
6,330,1062.856
6,331,387.07500000000005
6,332,1591.8580000000002
6,333,1588.172
6,334,1446.4750000000001
6,335,10.367999999999999
6,336,1320.906
6,337,387.07500000000005
6,338,30.656
6,339,417.731
6,340,811.7180000000001
6,341,1707.981
6,342,1426.1870000000001
6,343,924.679
6,344,2226.545
6,345,0.864
6,346,30.656
6,347,1611.21
6,348,3392.219
6,349,1191.881
6,350,6.912
6,351,1062.856
6,352,1707.981
6,353,1707.981
6,354,1704.525
6,355,139.393
6,356,0.0
6,357,57.312
6,358,87.55199999999999
6,359,101.936
6,360,959.751
6,361,259.994
6,362,546.7560000000001
6,363,910.087
6,364,1879.182
6,365,2875.255
6,366,7.776
6,367,1449.931
6,368,539.844
6,369,1707.981
6,370,2095.056
6,371,522.148
6,372,7.776
6,373,3028.888
6,374,1707.981
6,375,289446.475
6,376,3.456
6,377,675.7810000000001
6,378,1039.112
6,379,30.656
6,380,675.7810000000001
6,381,390.531
6,382,132.481
6,383,675.7810000000001
6,384,1588.172
6,385,1578.9560000000001
6,386,1589.708
6,387,652.037
6,388,6.912
6,389,1339.338
6,390,1707.981
6,391,3025.4320000000002
6,392,139.393
6,393,23.744
6,394,1684.237
6,395,2376.85
6,396,393.987
6,397,1607.7540000000001
6,398,139.393
6,399,127.873
6,400,111.29599999999999
6,401,22818.946
6,402,910.087
6,403,288.706
6,404,1707.085
6,405,1703.0529999999999
6,406,781.062
6,407,810.796
6,408,910.087
6,409,287.81
6,410,1573.58
6,411,1584.743
6,412,1707.981
6,413,516.1
6,414,523.0120000000001
6,415,1066.184
6,416,3019.736
6,417,1707.981
6,418,523.0120000000001
6,419,6.912
6,420,1702.1570000000002
6,421,0.0
6,422,30.656
6,423,675.7810000000001
6,424,1067.976
6,425,1702.157
6,426,288035.528
6,427,1707.981
6,428,1191.881
6,429,6.912
6,430,1707.981
6,431,1062.856
6,432,529.0020000000001
6,433,1707.981
6,434,1072.0720000000001
6,435,6.912
6,436,1460.683
6,437,1707.981
6,438,668.869
6,439,1339.338
6,440,910.0870000000001
6,441,104.545
6,442,111.296
6,443,77.472
6,444,929.511
6,445,269.28200000000004
6,446,668.869
6,447,1320.906
6,448,1611.21
6,449,2618.069
6,450,159.681
6,451,289426.187
6,452,1320.906
6,453,1707.981
6,454,1575.5
6,455,10.367999999999999
6,456,1062.856
6,457,258.05
6,458,1591.8580000000002
6,459,1588.172
6,460,1575.5
6,461,10.367999999999999
6,462,1187.849
6,463,514.308
6,464,6.912
6,465,312.45000000000005
6,466,916.999
6,467,1702.157
6,468,1445.003
6,469,796.998
6,470,2356.562
6,471,3.456
6,472,6.912
6,473,1611.21
6,474,3286.938
6,475,1320.906
6,476,6.912
6,477,926.9190000000001
6,478,1707.981
6,479,1707.981
6,480,1710.573
6,481,262.37
6,482,6.912
6,483,40.32
6,484,87.552
6,485,101.936
6,486,845.126
6,487,391.611
6,488,544.9639999999999
6,489,778.374
6,490,1983.1190000000001
6,491,2890.5829999999996
6,492,10.367999999999999
6,493,1320.906
6,494,539.844
6,495,1707.981
6,496,2224.081
6,497,519.556
6,498,10.367999999999999
6,499,2899.8630000000003
6,500,1707.981
6,501,289575.5
6,502,3.456
6,503,546.7560000000001
6,504,1168.1370000000002
6,505,30.656
6,506,546.7560000000001
6,507,519.556
6,508,132.481
6,509,546.7560000000001
6,510,1588.172
6,511,1578.9560000000001
6,512,1589.708
6,513,781.062
6,514,0.0
6,515,1217.225
6,516,1707.981
6,517,3927.7430000000004
6,518,520.42
6,519,30.656
6,520,3103.512
6,521,4699.301
6,522,774.1500000000001
6,523,3194.357
6,524,520.42
6,525,134.785
6,526,111.29599999999999
6,527,22818.946
6,528,2071.312
6,529,287.81
6,530,3373.658
6,531,3373.658
6,532,1806.99
6,533,1336.125
6,534,2071.312
6,535,287.81
6,536,3116.504
6,537,3137.933
6,538,3385.306
6,539,1032.2
6,540,1297.162
6,541,1830.734
6,542,5979.439
6,543,3385.306
6,544,1297.162
6,545,6.912
6,546,3373.6580000000004
6,547,0.0
6,548,30.656
6,549,1062.856
6,550,2099.28
6,551,3373.658
6,552,576321.2980000001
6,553,3116.504
6,554,2610.26
6,555,6.912
6,556,3116.504
6,557,2345.042
6,558,1028.616
6,559,3152.971
6,560,2371.538
6,561,6.912
6,562,2623.625
6,563,3383.514
6,564,1572.044
6,565,2611.156
6,566,1850.1249999999998
6,567,94.465
6,568,111.29599999999999
6,569,87.552
6,570,1572.044
6,571,787.974
6,572,1309.5140000000001
6,573,2345.042
6,574,3181.685
6,575,5456.619
6,576,30.656
6,577,577092.76
6,578,2353.106
6,579,3385.306
6,580,3381.85
6,581,10.367999999999999
6,582,2095.056
6,583,258.05
6,584,3153.06
6,585,3145.688
6,586,3381.85
6,587,10.368
6,588,2087.888
6,589,1285.77
6,590,6.912
6,591,312.45
6,592,2078.224
6,593,3127.2560000000003
6,594,3127.2560000000003
6,595,1313.9940000000001
6,596,4937.062
6,597,3.456
6,598,6.912
6,599,2084.466
6,600,6437.074
6,601,2868.342
6,602,7.776
6,603,1566.6680000000001
6,604,3373.658
6,605,3379.034
6,606,3385.306
6,607,781.062
6,608,6.912
6,609,40.32
6,610,87.552
6,611,101.936
6,612,1361.226
6,613,1036.736
6,614,1062.856
6,615,1297.162
6,616,3938.2690000000002
6,617,5993.0070000000005
6,618,10.367999999999999
6,619,2353.106
6,620,1055.944
6,621,3385.306
6,622,4675.557
6,623,1035.656
6,624,10.367999999999999
6,625,2353.106
6,626,6512.563
6,627,3381.8500000000004
6,628,576003.456
6,629,804.806
6,630,2587.4120000000003
6,631,30.656
6,632,804.806
6,633,1293.7060000000001
6,634,261.50600000000003
6,635,804.806
6,636,3145.688
6,637,3127.2560000000003
6,638,3148.76
6,639,1813.262
6,640,0.0
6,641,2138.831
6,642,3385.306
6,643,5989.5509999999995
6,644,781.062
6,645,30.656
6,646,2845.462
6,647,4699.3009999999995
6,648,774.1500000000001
6,649,2595.529
6,650,440.355
6,651,134.785
6,652,111.29599999999999
6,653,22560.895999999997
6,654,1168.137
6,655,30.656
6,656,3373.658
6,657,1707.981
6,658,1039.112
6,659,552.746
6,660,1168.137
6,661,30.656
6,662,1678.413
6,663,3137.933
6,664,1707.981
6,665,539.844
6,666,652.037
6,667,804.806
6,668,3023.0640000000003
6,669,1707.981
6,670,781.062
6,671,6.912
6,672,1702.1570000000002
6,673,0.0
6,674,30.656
6,675,417.731
6,676,1069.768
6,677,1707.981
6,678,289297.16199999995
6,679,1449.931
6,680,1449.067
6,681,7.776
6,682,1449.931
6,683,1320.906
6,684,387.07500000000005
6,685,1591.8580000000002
6,686,1329.258
6,687,7.776
6,688,1320.906
6,689,1589.708
6,690,926.9190000000001
6,691,1191.881
6,692,1057.544
6,693,94.465
6,694,111.29599999999999
6,695,87.552
6,696,668.869
6,697,529.924
6,698,668.869
6,699,1062.856
6,700,1611.21
6,701,2876.119
6,702,6.912
6,703,289578.956
6,704,1062.856
6,705,1707.981
6,706,1704.525
6,707,139.393
6,708,1062.856
6,709,0.0
6,710,1591.8580000000002
6,711,1707.981
6,712,1584.7160000000001
6,713,132.481
6,714,933.831
6,715,781.062
6,716,6.912
6,717,54.4
6,718,1175.049
6,719,1449.931
6,720,1707.981
6,721,539.844
6,722,1707.981
6,723,910.087
6,724,6.912
6,725,1353.16
6,726,3286.938
6,727,1575.5
6,728,10.367999999999999
6,729,668.869
6,730,1707.981
6,731,1707.981
6,732,1707.981
6,733,523.0120000000001
6,734,6.912
6,735,40.32
6,736,87.552
6,737,101.936
6,738,1103.176
6,739,1294.786
6,740,1062.856
6,741,1039.112
6,742,3938.2690000000002
6,743,3385.306
6,744,2876.119
6,745,2095.056
6,746,1313.9940000000001
6,747,3361.562
6,748,4699.301
6,749,777.606
6,750,268.418
6,751,2087.888
6,752,6489.523
6,753,3387.898
6,754,576262.37
6,755,544.9639999999999
6,756,2835.6059999999998
6,757,30.656
6,758,546.7560000000001
6,759,1551.756
6,760,261.50600000000003
6,761,544.9639999999999
6,762,3136.6639999999998
6,763,3127.2560000000003
6,764,3148.76
6,765,2071.312
6,766,0.0
6,767,1099.719
6,768,4166.368
6,769,5989.551
6,770,1039.112
6,771,30.656
6,772,2587.4120000000003
6,773,4699.301
6,774,774.1500000000001
6,775,3191.7650000000003
6,776,1039.112
6,777,124.70500000000001
6,778,111.29599999999999
6,779,22547.232
6,780,2353.106
6,781,6.912
6,782,3385.306
6,783,3385.306
6,784,2095.056
6,785,1058.0040000000001
6,786,2353.106
6,787,6.912
6,788,3127.2560000000003
6,789,3148.76
6,790,3385.306
6,791,1313.9940000000001
6,792,1297.162
6,793,1320.906
6,794,5996.463
6,795,3385.306
6,796,1813.262
6,797,0.0
6,798,3392.219
6,799,0.0
6,800,30.656
6,801,546.7560000000001
6,802,2101.968
6,803,3385.306
6,804,578845.4619999999
6,805,2611.156
6,806,3123.8
6,807,10.367999999999999
6,808,2611.156
6,809,2869.206
6,810,516.1
6,811,3153.06
6,812,2884.1820000000002
6,813,10.367999999999999
6,814,2345.042
6,815,3137.933
6,816,2084.56
6,817,2329.362
6,818,2131.919
6,819,94.465
6,820,87.552
6,821,111.296
6,822,1055.944
6,823,1304.074
6,824,1313.9940000000001
6,825,2071.312
6,826,3191.7650000000003
6,827,5738.4130000000005
6,828,6.912
6,829,409538.82800000004
6,830,1109.48
6,831,1707.981
6,832,1710.573
6,833,262.37
6,834,933.831
6,835,135.937
6,836,1455.921
6,837,1707.981
6,838,1590.7640000000001
6,839,262.37
6,840,804.806
6,841,910.087
6,842,6.912
6,843,30.656
6,844,1198.7930000000001
6,845,1320.906
6,846,1707.981
6,847,539.844
6,848,1707.981
6,849,1039.1119999999999
6,850,6.912
6,851,1224.135
6,852,3286.938
6,853,1704.525
6,854,10.367999999999999
6,855,1055.944
6,856,3385.306
6,857,3385.306
6,858,3385.306
6,859,1297.162
6,860,6.912
6,861,30.240000000000002
6,862,87.55199999999999
6,863,101.93599999999999
6,864,855.206
6,865,1552.836
6,866,804.806
6,867,1032.2
6,868,3945.1810000000005
6,869,3385.306
6,870,3127.2570000000005
6,871,1837.006
6,872,1578.9560000000001
6,873,3103.512
6,874,4699.301
6,875,776.742
6,876,520.42
6,877,1837.006
6,878,6512.562999999999
6,879,3385.306
6,880,576523.012
6,881,288.706
6,882,3103.512
6,883,30.656
6,884,288.706
6,885,1809.806
6,886,261.50600000000003
6,887,288.706
6,888,3145.688
6,889,3127.2560000000003
6,890,3148.76
6,891,2329.362
6,892,0.0
6,893,841.6690000000001
6,894,4159.456
6,895,5996.463
6,896,1297.162
6,897,30.656
6,898,2329.362
6,899,4699.301
6,900,1032.2
6,901,3127.2560000000003
6,902,1103.621
6,903,114.625
6,904,111.296
6,905,22557.311999999998
6,906,2345.042
6,907,6.912
6,908,3116.504
6,909,3373.658
6,910,2345.042
6,911,1028.616
6,912,2370.757
6,913,6.912
6,914,1449.931
6,915,2881.6749999999997
6,916,1959.311
6,917,704.71
6,918,536.677
6,919,544.9639999999999
6,920,3019.032
6,921,1707.981
6,922,1039.112
6,923,0.0
6,924,1585.868
6,925,129.025
6,926,30.656
6,927,159.681
6,928,1069.768
6,929,1707.981
6,930,289555.212
6,931,1191.881
6,932,1704.525
6,933,10.367999999999999
6,934,1191.881
6,935,1578.9560000000001
6,936,129.025
6,937,1591.8580000000002
6,938,1584.7160000000001
6,939,10.367999999999999
6,940,1062.856
6,941,1589.708
6,942,1184.969
6,943,1039.112
6,944,1210.313
6,945,94.465
6,946,87.552
6,947,111.296
6,948,410.819
6,949,787.974
6,950,668.869
6,951,910.087
6,952,1611.21
6,953,3028.0240000000003
6,954,7.776
6,955,289320.906
6,956,1055.944
6,957,1707.981
6,958,1707.981
6,959,393.987
6,960,804.806
6,961,264.962
6,962,1326.896
6,963,1707.981
6,964,1588.172
6,965,393.987
6,966,675.7810000000001
6,967,1039.112
6,968,6.912
6,969,30.656
6,970,1198.7930000000001
6,971,1191.881
6,972,1707.981
6,973,539.844
6,974,1707.981
6,975,1168.137
6,976,6.912
6,977,1095.1100000000001
6,978,1707.981
6,979,3283.482
6,980,139.393
6,981,410.819
6,982,1707.981
6,983,1707.981
6,984,1707.981
6,985,781.062
6,986,6.912
6,987,20.16
6,988,87.552
6,989,101.936
6,990,349.18600000000004
6,991,907.711
6,992,288.706
6,993,516.1
6,994,1991.375
6,995,1707.981
6,996,1707.982
6,997,804.806
6,998,933.831
6,999,1426.1870000000001
6,1000,2376.85
6,1001,387.07500000000005
6,1002,393.987
6,1003,802.1179999999999
6,1004,3283.802
6,1005,1707.981
6,1006,288393.987
6,1007,30.656
6,1008,1678.413
6,1009,30.656
6,1010,30.656
6,1011,1035.656
6,1012,132.481
6,1013,30.656
6,1014,1588.172
6,1015,1684.237
6,1016,1589.708
6,1017,1191.881
6,1018,0.0
6,1019,307.13800000000003
6,1020,2095.056
6,1021,3028.888
6,1022,781.062
6,1023,30.656
6,1024,1039.112
6,1025,2376.85
6,1026,645.125
6,1027,1449.931
6,1028,684.291
6,1029,104.545
6,1030,111.296
6,1031,22567.392
6,1032,1191.017
6,1033,7.776
6,1034,1449.931
6,1035,1707.981
6,1036,1320.906
6,1037,387.07500000000005
6,1038,1332.944
6,1039,7.776
6,1040,1320.906
6,1041,1707.981
6,1042,1589.708
6,1043,926.9190000000001
6,1044,652.037
6,1045,417.731
6,1046,3028.888
6,1047,1707.981
6,1048,1167.2730000000001
6,1049,0.864
6,1050,1456.843
6,1051,258.05
6,1052,30.656
6,1053,30.656
6,1054,1175.049
6,1055,1707.981
6,1056,289578.956
6,1057,1062.856
6,1058,1704.525
6,1059,139.393
6,1060,1062.856
6,1061,1707.981
6,1062,0.0
6,1063,1591.8580000000002
6,1064,1704.525
6,1065,19.584
6,1066,926.9190000000001
6,1067,1589.708
6,1068,1320.906
6,1069,910.087
6,1070,1339.338
6,1071,94.465
6,1072,87.552
6,1073,111.296
6,1074,281.794
6,1075,910.087
6,1076,675.7810000000001
6,1077,781.062
6,1078,1611.21
6,1079,3154.4570000000003
6,1080,10.367999999999999
6,1081,289191.88100000005
6,1082,1055.944
6,1083,1707.981
6,1084,1707.981
6,1085,523.0120000000001
6,1086,675.7810000000001
6,1087,393.987
6,1088,1197.871
6,1089,1707.981
6,1090,1588.172
6,1091,523.0120000000001
6,1092,546.7560000000001
6,1093,1168.1370000000002
6,1094,6.912
6,1095,30.656
6,1096,1191.881
6,1097,1069.768
6,1098,1408.717
6,1099,481.829
6,1100,6.912
6,1101,30.656
6,1102,6.912
6,1103,30.656
6,1104,30.656
6,1105,56.992
6,1106,4.32
6,1107,30.656
6,1108,30.656
6,1109,30.656
6,1110,30.656
6,1111,6.912
6,1112,6.912
6,1113,10.08
6,1114,87.55199999999999
6,1115,101.936
6,1116,101.21600000000001
6,1117,4.536
6,1118,30.656
6,1119,0.0
6,1120,30.656
6,1121,37.568
6,1122,30.656
6,1123,30.656
6,1124,30.656
6,1125,6.912
6,1126,54.4
6,1127,0.0
6,1128,6.912
6,1129,30.656
6,1130,61.312
6,1131,546.7560000000001
6,1132,288523.012
6,1133,6.912
6,1134,1707.981
6,1135,6.912
6,1136,30.656
6,1137,1059.4
6,1138,132.481
6,1139,6.912
6,1140,1588.172
6,1141,1578.9560000000001
6,1142,1589.708
6,1143,1320.906
6,1144,0.0
6,1145,178.113
6,1146,2095.056
6,1147,3028.888
6,1148,910.087
6,1149,6.912
6,1150,926.9190000000001
6,1151,2489.043
6,1152,668.869
6,1153,1320.906
6,1154,813.316
6,1155,94.465
6,1156,111.29599999999999
6,1157,22577.472
6,1158,1188.425
6,1159,10.367999999999999
6,1160,1320.906
6,1161,1707.981
6,1162,1449.931
6,1163,258.05
6,1164,1459.377
6,1165,10.367999999999999
6,1166,1191.881
6,1167,1707.981
6,1168,1589.708
6,1169,1055.944
6,1170,652.037
6,1171,288.706
6,1172,3134.169
6,1173,1707.981
6,1174,1191.017
6,1175,0.864
6,1176,1327.818
6,1177,387.07500000000005
6,1178,6.912
6,1179,30.656
6,1180,1198.7930000000001
6,1181,1578.9560000000001
6,1182,289578.956
6,1183,1055.944
6,1184,1710.573
6,1185,262.37
6,1186,933.831
6,1187,1707.981
6,1188,135.937
6,1189,1455.921
6,1190,1710.573
6,1191,142.561
6,1192,804.806
6,1193,1589.708
6,1194,1449.931
6,1195,781.062
6,1196,1468.363
6,1197,84.385
6,1198,87.552
6,1199,111.29599999999999
6,1200,162.849
6,1201,1039.112
6,1202,675.7810000000001
6,1203,652.037
6,1204,1611.21
6,1205,3283.482
6,1206,10.367999999999999
6,1207,289062.856
6,1208,1055.944
6,1209,1707.981
6,1210,1707.981
6,1211,652.037
6,1212,544.9639999999999
6,1213,521.22
6,1214,1065.217
6,1215,1703.949
6,1216,1588.172
6,1217,652.037
6,1218,416.387
6,1219,1292.682
6,1220,0.0
6,1221,37.568
6,1222,27.2
6,1223,934.151
6,1224,1702.157
6,1225,802.1179999999999
6,1226,1555.212
6,1227,1320.906
6,1228,0.0
6,1229,837.0600000000001
6,1230,1707.981
6,1231,3286.938
6,1232,393.987
6,1233,159.681
6,1234,1707.981
6,1235,1707.981
6,1236,1707.981
6,1237,1039.112
6,1238,6.912
6,1239,0.0
6,1240,87.552
6,1241,101.936
6,1242,111.29599999999999
6,1243,1165.761
6,1244,30.656
6,1245,516.1
6,1246,1597.3880000000001
6,1247,2095.056
6,1248,1972.9440000000002
6,1249,546.7560000000001
6,1250,1191.881
6,1251,1168.1370000000002
6,1252,2376.85
6,1253,516.1
6,1254,523.0120000000001
6,1255,546.7560000000001
6,1256,3286.938
6,1257,1707.981
6,1258,288652.037
6,1259,6.912
6,1260,1578.9560000000001
6,1261,135.937
6,1262,30.656
6,1263,1059.4
6,1264,132.481
6,1265,6.912
6,1266,1459.1470000000002
6,1267,1578.9560000000001
6,1268,1589.708
6,1269,1449.067
6,1270,0.864
6,1271,159.681
6,1272,1984.463
6,1273,3028.888
6,1274,1039.112
6,1275,6.912
6,1276,797.894
6,1277,2489.043
6,1278,797.894
6,1279,1191.881
6,1280,942.341
6,1281,94.465
6,1282,111.29599999999999
6,1283,22577.472
6,1284,1188.425
6,1285,10.367999999999999
6,1286,1187.849
6,1287,1702.157
6,1288,1577.164
6,1289,129.025
6,1290,1588.402
6,1291,10.367999999999999
6,1292,1187.849
6,1293,1573.58
6,1294,1587.8790000000001
6,1295,1184.969
6,1296,652.037
6,1297,159.233
6,1298,3128.793
6,1299,1707.981
6,1300,1320.0420000000001
6,1301,0.864
6,1302,1198.7930000000001
6,1303,516.1
6,1304,6.912
6,1305,30.656
6,1306,1198.7930000000001
6,1307,1449.931
6,1308,289578.956
6,1309,1055.944
6,1310,1707.981
6,1311,393.987
6,1312,804.806
6,1313,1707.981
6,1314,264.962
6,1315,1326.896
6,1316,1707.981
6,1317,274.178
6,1318,675.7810000000001
6,1319,1589.708
6,1320,1578.9560000000001
6,1321,652.037
6,1322,1597.388
6,1323,74.305
6,1324,87.552
6,1325,111.296
6,1326,43.903999999999996
6,1327,1168.137
6,1328,675.7810000000001
6,1329,523.0120000000001
6,1330,1611.21
6,1331,1707.981
6,1332,1714.894
6,1333,1059.272
6,1334,287925.127
6,1335,1663.6290000000001
6,1336,1173.066
6,1337,6.912
6,1338,416.387
6,1339,649.797
6,1340,936.64
6,1341,1316.426
6,1342,30.656
6,1343,6.912
6,1344,287.81
6,1345,1421.259
6,1346,0.0
6,1347,37.568
6,1348,27.2
6,1349,34.111999999999995
6,1350,30.656
6,1351,30.656
6,1352,6.912
6,1353,30.656
6,1354,0.0
6,1355,30.656
6,1356,30.656
6,1357,61.312
6,1358,6.912
6,1359,30.656
6,1360,30.656
6,1361,30.656
6,1362,30.656
6,1363,6.912
6,1364,6.912
6,1365,0.0
6,1366,87.552
6,1367,101.936
6,1368,87.552
6,1369,1189.505
6,1370,6.912
6,1371,539.844
6,1372,1468.363
6,1373,2095.056
6,1374,2101.969
6,1375,417.731
6,1376,1320.906
6,1377,1039.112
6,1378,2376.85
6,1379,645.125
6,1380,523.0120000000001
6,1381,417.731
6,1382,3286.938
6,1383,1707.981
6,1384,288781.06200000003
6,1385,6.912
6,1386,1449.931
6,1387,264.962
6,1388,30.656
6,1389,1059.4
6,1390,132.481
6,1391,6.912
6,1392,1330.122
6,1393,1578.9560000000001
6,1394,1707.981
6,1395,1457.227
6,1396,3.456
6,1397,30.656
6,1398,1979.023
6,1399,3028.888
6,1400,1168.137
6,1401,6.912
6,1402,666.629
6,1403,2480.531
6,1404,923.783
6,1405,1059.272
6,1406,1071.366
6,1407,94.465
6,1408,87.552
6,1409,22601.216
6,1410,27.2
6,1411,10.368
6,1412,1059.272
6,1413,1702.157
6,1414,1702.157
6,1415,0.0
6,1416,1586.565
6,1417,139.393
6,1418,1062.856
6,1419,1572.044
6,1420,1589.708
6,1421,1320.906
6,1422,651.173
6,1423,31.52
6,1424,3134.1690000000003
6,1425,1707.981
6,1426,1449.067
6,1427,0.864
6,1428,288.706
6,1429,1426.187
6,1430,6.912
6,1431,30.656
6,1432,1198.7930000000001
6,1433,1316.426
6,1434,288573.58
6,1435,1052.36
6,1436,1059.272
6,1437,6.912
6,1438,673.5409999999999
6,1439,1702.157
6,1440,392.64300000000003
6,1441,1193.7939999999999
6,1442,1059.272
6,1443,6.912
6,1444,544.9639999999999
6,1445,1586.087
6,1446,1707.981
6,1447,523.0120000000001
6,1448,1725.5490000000002
6,1449,7.776
6,1450,144.865
6,1451,111.296
6,1452,53.984
6,1453,1168.137
6,1454,675.7810000000001
6,1455,393.987
6,1456,1611.21
6,1457,1707.981
6,1458,1837.007
