cell,slot,throughput
14,682,30.656
14,683,30.656
14,684,30.656
14,685,23.744
14,686,6.912
14,687,30.656
14,688,61.312
14,689,30.656
14,690,6.048
14,691,0.864
14,692,94.464
14,693,40.32
14,694,70.976
14,695,103.736
14,696,13.824
14,697,30.656
14,698,30.656
14,699,30.656
14,700,27.2
14,701,10.368
14,702,30.656
14,703,30.656
14,704,0.0
14,705,30.656
14,706,27.2
14,707,10.368
14,708,23.744
14,709,30.656
14,710,30.656
14,711,6.912
14,712,30.656
14,713,37.568
14,714,6.912
14,715,30.656
14,716,23.744
14,717,6.912
14,718,30.656
14,719,6.912
14,720,30.656
14,721,57.855999999999995
14,722,10.367999999999999
14,723,30.656
14,724,23.744
14,725,30.656
14,726,30.656
14,727,6.912
14,728,30.656
14,729,6.912
14,730,23.744
14,731,30.656
14,732,30.656
14,733,6.912
14,734,37.152
14,735,87.55199999999999
14,736,27.072000000000003
14,737,132.89600000000002
14,738,29.792
14,739,38.432
14,740,30.656
14,741,23.744
14,742,6.912
14,743,2353.106
14,744,6.912
14,745,1901.515
14,746,3385.306
14,747,6508.243
14,748,520.42
14,749,546.7560000000001
14,750,3385.306
14,751,3385.306
14,752,3385.306
14,753,1813.262
14,754,6.912
14,755,538.052
14,756,2835.6059999999998
14,757,30.656
14,758,30.656
14,759,3.744
14,760,287.81
14,761,1028.616
14,762,3153.239
14,763,4152.032
14,764,3630.813
14,765,1316.426
14,766,2087.888
14,767,2578.4519999999998
14,768,4683.172
14,769,771.462
14,770,1035.528
14,771,1320.906
14,772,6512.563
14,773,3385.306
14,774,577039.112
14,775,6.912
14,776,87.552
14,777,87.552
14,778,111.296
14,779,2091.6
14,780,261.50600000000003
14,781,6.912
14,782,3145.688
14,783,3127.2560000000003
14,784,3148.76
14,785,2611.156
14,786,0.0
14,787,325.569
14,788,4159.456
14,789,5996.463
14,790,1813.262
14,791,6.912
14,792,1830.094
14,793,4940.519
14,794,1313.9940000000001
14,795,2611.156
14,796,1619.721
14,797,3392.219
14,798,30.656
14,799,6.912
14,800,2349.65
14,801,10.367999999999999
14,802,1410.506
14,803,444.61100000000005
14,804,30.656
14,805,0.0
14,806,27.2
14,807,10.367999999999999
14,808,30.656
14,809,30.656
14,810,30.656
14,811,23.744
14,812,6.912
14,813,30.656
14,814,37.568
14,815,30.656
14,816,29.792
14,817,0.864
14,818,84.384
14,819,50.4
14,820,47.232
14,821,103.736
14,822,37.568
14,823,30.656
14,824,30.656
14,825,23.744
14,826,33.248
14,827,4.32
14,828,30.656
14,829,30.656
14,830,6.912
14,831,23.744
14,832,33.248
14,833,4.32
14,834,30.656
14,835,30.656
14,836,30.656
14,837,6.912
14,838,30.656
14,839,37.568
14,840,6.912
14,841,30.656
14,842,23.744
14,843,6.912
14,844,30.656
14,845,6.912
14,846,30.656
14,847,57.855999999999995
14,848,10.367999999999999
14,849,30.656
14,850,23.744
14,851,30.656
14,852,30.656
14,853,6.912
14,854,30.656
14,855,6.912
14,856,23.744
14,857,30.656
14,858,30.656
14,859,6.912
14,860,27.072
14,861,87.552
14,862,20.16
14,863,139.808
14,864,37.28
14,865,34.112
14,866,30.656
14,867,30.656
14,868,6.912
14,869,30.656
14,870,0.0
14,871,30.656
14,872,30.656
14,873,61.312
14,874,6.912
14,875,30.656
14,876,30.656
14,877,30.656
14,878,30.656
14,879,6.912
14,880,6.912
14,881,23.744
14,882,6.912
14,883,30.656
14,884,30.656
14,885,3.744
14,886,30.656
14,887,0.0
14,888,30.656
14,889,30.656
14,890,37.568
14,891,30.656
14,892,30.656
14,893,6.912
14,894,54.4
14,895,0.0
14,896,6.912
14,897,30.656
14,898,61.312
14,899,30.656
14,900,6.912
14,901,6.912
14,902,87.552
14,903,87.552
14,904,111.296
14,905,27.2
14,906,3.456
14,907,6.912
14,908,30.656
14,909,30.656
14,910,30.656
14,911,29.792
14,912,0.864
14,913,30.656
14,914,30.656
14,915,61.312
14,916,6.912
14,917,6.912
14,918,23.744
14,919,37.568
14,920,23.744
14,921,30.656
14,922,6.912
14,923,37.568
14,924,30.656
14,925,6.912
14,926,27.2
14,927,10.367999999999999
14,928,30.656
14,929,30.656
14,930,30.656
14,931,0.0
14,932,27.2
14,933,10.367999999999999
14,934,30.656
14,935,30.656
14,936,30.656
14,937,23.744
14,938,6.912
14,939,30.656
14,940,37.568
14,941,30.656
14,942,29.792
14,943,0.864
14,944,74.304
14,945,60.480000000000004
14,946,47.232
14,947,103.736
14,948,37.568
14,949,30.656
14,950,30.656
14,951,23.744
14,952,30.656
14,953,6.912
14,954,30.656
14,955,30.656
14,956,6.912
14,957,23.744
14,958,30.656
14,959,6.912
14,960,30.656
14,961,30.656
14,962,30.656
14,963,6.912
14,964,30.656
14,965,37.568
14,966,6.912
14,967,30.656
14,968,23.744
14,969,6.912
14,970,30.656
14,971,6.912
14,972,30.656
14,973,30.656
14,974,37.568
14,975,30.656
14,976,23.744
14,977,30.656
14,978,30.656
14,979,6.912
14,980,30.656
14,981,6.912
14,982,23.744
14,983,30.656
14,984,417.731
14,985,781.062
14,986,16.992
14,987,87.55199999999999
14,988,30.240000000000002
14,989,129.728
14,990,1208.585
14,991,808.2620000000001
14,992,1707.981
14,993,933.831
14,994,1426.1870000000001
14,995,1449.931
14,996,0.0
14,997,708.0350000000001
14,998,1707.981
14,999,3286.938
14,1000,523.0120000000001
14,1001,30.656
14,1002,1707.981
14,1003,1707.981
14,1004,1707.981
14,1005,1168.137
14,1006,6.912
14,1007,23.744
14,1008,1684.237
14,1009,30.656
14,1010,6.912
14,1011,1188.713
14,1012,6.912
14,1013,539.844
14,1014,1468.363
14,1015,2095.056
14,1016,2101.969
14,1017,417.731
14,1018,1320.906
14,1019,1039.112
14,1020,2376.85
14,1021,645.125
14,1022,523.0120000000001
14,1023,417.731
14,1024,3286.938
14,1025,1707.981
14,1026,288781.06200000003
14,1027,6.912
14,1028,87.552
14,1029,87.552
14,1030,111.296
14,1031,1059.4
14,1032,131.61700000000002
14,1033,7.776
14,1034,1330.122
14,1035,1578.9560000000001
14,1036,1707.981
14,1037,1457.227
14,1038,3.456
14,1039,30.656
14,1040,1984.463
14,1041,3028.888
14,1042,1168.137
14,1043,6.912
14,1044,668.869
14,1045,2489.043
14,1046,926.9190000000001
14,1047,1062.856
14,1048,1071.366
14,1049,1714.8940000000002
14,1050,6.912
14,1051,30.656
14,1052,1059.4
14,1053,139.393
14,1054,878.28
14,1055,560.421
14,1056,30.656
14,1057,0.0
14,1058,27.2
14,1059,10.368
14,1060,30.656
14,1061,23.744
14,1062,30.656
14,1063,30.656
14,1064,6.048
14,1065,31.52
14,1066,37.568
14,1067,30.656
14,1068,29.792
14,1069,0.864
14,1070,16.992
14,1071,117.792
14,1072,47.232
14,1073,103.736
14,1074,37.568
14,1075,30.656
14,1076,30.656
14,1077,23.744
14,1078,30.656
14,1079,6.912
14,1080,30.656
14,1081,30.656
14,1082,6.912
14,1083,23.744
14,1084,30.656
14,1085,6.912
14,1086,30.656
14,1087,30.656
14,1088,30.656
14,1089,6.912
14,1090,29.792
14,1091,7.776
14,1092,37.568
14,1093,30.656
14,1094,23.744
14,1095,6.912
14,1096,30.656
14,1097,6.912
14,1098,30.656
14,1099,30.656
14,1100,30.656
14,1101,30.656
14,1102,30.656
14,1103,30.656
14,1104,30.656
14,1105,6.912
14,1106,30.656
14,1107,6.912
14,1108,23.744
14,1109,30.656
14,1110,30.656
14,1111,6.912
14,1112,6.912
14,1113,87.552
14,1114,40.32
14,1115,102.656
14,1116,74.432
14,1117,34.112
14,1118,30.656
14,1119,30.656
14,1120,6.912
14,1121,30.656
14,1122,0.0
14,1123,30.656
14,1124,30.656
14,1125,61.312
14,1126,6.912
14,1127,6.912
14,1128,30.656
14,1129,30.656
14,1130,30.656
14,1131,30.656
14,1132,6.912
14,1133,0.0
14,1134,30.656
14,1135,6.912
14,1136,30.656
14,1137,27.488
14,1138,6.912
14,1139,23.744
14,1140,30.656
14,1141,30.656
14,1142,37.568
14,1143,30.656
14,1144,6.912
14,1145,23.744
14,1146,37.568
14,1147,23.744
14,1148,6.912
14,1149,30.656
14,1150,61.312
14,1151,30.656
14,1152,6.912
14,1153,6.912
14,1154,77.47200000000001
14,1155,87.552
14,1156,111.29599999999999
14,1157,37.28
14,1158,0.0
14,1159,10.367999999999999
14,1160,30.656
14,1161,30.656
14,1162,30.656
14,1163,27.2
14,1164,3.456
14,1165,6.912
14,1166,54.4
14,1167,37.568
14,1168,30.656
14,1169,6.912
14,1170,23.744
14,1171,37.568
14,1172,23.744
14,1173,6.912
14,1174,30.656
14,1175,37.568
14,1176,6.912
14,1177,30.656
14,1178,26.336
14,1179,4.32
14,1180,30.656
14,1181,30.656
14,1182,30.656
14,1183,6.912
14,1184,26.336
14,1185,4.32
14,1186,30.656
14,1187,30.656
14,1188,30.656
14,1189,30.656
14,1190,3.456
14,1191,10.367999999999999
14,1192,61.312
14,1193,30.656
14,1194,27.2
14,1195,3.456
14,1196,6.912
14,1197,127.872
14,1198,37.152
14,1199,103.736
14,1200,47.647999999999996
14,1201,30.656
14,1202,30.656
14,1203,23.744
14,1204,30.656
14,1205,6.912
14,1206,30.656
14,1207,30.656
14,1208,6.912
14,1209,23.744
14,1210,30.656
14,1211,6.912
14,1212,30.656
14,1213,30.656
14,1214,30.656
14,1215,0.0
14,1216,34.112
14,1217,10.367999999999999
14,1218,30.656
14,1219,30.656
14,1220,30.656
14,1221,6.912
14,1222,30.656
14,1223,0.0
14,1224,30.656
14,1225,30.656
14,1226,37.568
14,1227,30.656
14,1228,30.656
14,1229,30.656
14,1230,30.656
14,1231,6.912
14,1232,30.656
14,1233,6.912
14,1234,23.744
14,1235,30.656
14,1236,30.656
14,1237,6.912
14,1238,6.912
14,1239,87.552
14,1240,30.240000000000002
14,1241,102.65599999999999
14,1242,83.648
14,1243,34.976
14,1244,30.656
14,1245,30.656
14,1246,6.912
14,1247,30.656
14,1248,0.0
14,1249,30.656
14,1250,30.656
14,1251,61.312
14,1252,6.912
14,1253,6.912
14,1254,30.656
14,1255,30.656
14,1256,30.656
14,1257,30.656
14,1258,6.912
14,1259,0.0
14,1260,30.656
14,1261,6.912
14,1262,30.656
14,1263,27.488
14,1264,6.912
14,1265,23.744
14,1266,30.656
14,1267,30.656
14,1268,37.568
14,1269,30.656
14,1270,6.912
14,1271,23.744
14,1272,37.568
14,1273,23.744
14,1274,6.912
14,1275,30.656
14,1276,61.312
14,1277,30.656
14,1278,6.912
14,1279,6.912
14,1280,67.392
14,1281,87.552
14,1282,111.296
14,1283,47.36
14,1284,0.0
14,1285,10.367999999999999
14,1286,30.656
14,1287,30.656
14,1288,30.656
14,1289,27.2
14,1290,3.456
14,1291,6.912
14,1292,54.4
14,1293,37.568
14,1294,30.656
14,1295,6.912
14,1296,23.744
14,1297,37.568
14,1298,23.744
14,1299,6.912
14,1300,30.656
14,1301,37.568
14,1302,6.912
14,1303,30.656
14,1304,23.744
14,1305,6.912
14,1306,30.656
14,1307,30.656
14,1308,30.656
14,1309,6.912
14,1310,23.744
14,1311,6.912
14,1312,30.656
14,1313,30.656
14,1314,30.656
14,1315,30.656
14,1316,3.456
14,1317,10.367999999999999
14,1318,61.312
14,1319,30.656
14,1320,27.2
14,1321,3.456
14,1322,6.912
14,1323,127.872
14,1324,27.072000000000003
14,1325,103.736
14,1326,47.36
14,1327,41.024
14,1328,30.656
14,1329,23.744
14,1330,30.656
14,1331,6.912
14,1332,30.656
14,1333,30.656
14,1334,6.912
14,1335,23.744
14,1336,30.656
14,1337,6.912
14,1338,30.656
14,1339,30.656
14,1340,30.656
14,1341,0.0
14,1342,34.112
14,1343,10.367999999999999
14,1344,30.656
14,1345,30.656
14,1346,30.656
14,1347,6.912
14,1348,30.656
14,1349,0.0
14,1350,30.656
14,1351,30.656
14,1352,37.568
14,1353,30.656
14,1354,30.656
14,1355,30.656
14,1356,30.656
14,1357,6.912
14,1358,30.656
14,1359,6.912
14,1360,23.744
14,1361,30.656
14,1362,30.656
14,1363,6.912
14,1364,6.912
14,1365,87.552
14,1366,30.240000000000002
14,1367,92.576
14,1368,91.136
14,1369,37.568
14,1370,30.656
14,1371,30.656
14,1372,6.912
14,1373,30.656
14,1374,0.0
14,1375,30.656
14,1376,30.656
14,1377,61.312
14,1378,6.912
14,1379,6.912
14,1380,30.656
14,1381,30.656
14,1382,30.656
14,1383,29.792
14,1384,7.776
14,1385,0.0
14,1386,30.656
14,1387,6.912
14,1388,30.656
14,1389,27.2
14,1390,7.2
14,1391,23.744
14,1392,30.656
14,1393,30.656
14,1394,37.568
14,1395,30.656
14,1396,6.912
14,1397,23.744
14,1398,37.568
14,1399,23.744
14,1400,6.912
14,1401,30.656
14,1402,37.568
14,1403,30.656
14,1404,30.656
14,1405,6.912
14,1406,57.312
14,1407,87.55199999999999
14,1408,111.296
14,1409,57.440000000000005
14,1410,0.0
14,1411,10.368
14,1412,30.656
14,1413,30.656
14,1414,23.744
14,1415,33.248
14,1416,4.32
14,1417,6.912
14,1418,54.4
14,1419,37.568
14,1420,29.792
14,1421,7.776
14,1422,23.744
14,1423,30.656
14,1424,30.656
14,1425,6.912
14,1426,29.792
14,1427,38.432
14,1428,6.912
14,1429,30.656
14,1430,23.744
14,1431,6.912
14,1432,30.656
14,1433,30.656
14,1434,30.656
14,1435,6.912
14,1436,23.744
14,1437,6.912
14,1438,30.656
14,1439,30.656
14,1440,30.656
14,1441,30.656
14,1442,3.456
14,1443,10.367999999999999
14,1444,30.656
14,1445,61.312
14,1446,27.2
14,1447,3.456
14,1448,6.912
14,1449,127.872
14,1450,16.992
14,1451,103.736
14,1452,57.440000000000005
14,1453,34.112
14,1454,30.656
14,1455,30.656
14,1456,30.656
14,1457,6.912
14,1458,30.656
14,1459,30.656
14,1460,6.912
14,1461,23.744
14,1462,30.656
14,1463,6.912
14,1464,30.656
14,1465,30.656
14,1466,30.656
14,1467,0.0
14,1468,30.656
14,1469,13.824
14,1470,30.656
14,1471,30.656
14,1472,30.656
14,1473,3.456
14,1474,34.111999999999995
14,1475,0.0
14,1476,30.656
14,1477,30.656
14,1478,37.568
14,1479,30.656
14,1480,6.912
14,1481,30.656
14,1482,30.656
14,1483,30.656
14,1484,6.912
14,1485,30.656
14,1486,0.0
14,1487,30.656
14,1488,30.656
14,1489,30.656
14,1490,6.912
14,1491,87.552
14,1492,30.240000000000002
14,1493,82.496
14,1494,101.216
14,1495,37.568
14,1496,30.656
14,1497,6.912
14,1498,23.744
14,1499,37.568
14,1500,0.0
14,1501,30.656
14,1502,30.656
14,1503,61.312
14,1504,6.912
14,1505,6.912
14,1506,30.656
14,1507,30.656
14,1508,30.656
14,1509,27.2
14,1510,10.367999999999999
14,1511,0.0
14,1512,30.656
14,1513,6.912
14,1514,30.656
14,1515,27.2
14,1516,7.2
14,1517,23.744
14,1518,6.912
14,1519,54.4
14,1520,37.568
14,1521,6.912
14,1522,30.656
14,1523,23.744
14,1524,37.568
14,1525,23.744
14,1526,6.912
14,1527,6.912
14,1528,61.312
14,1529,30.656
14,1530,30.656
14,1531,0.0
14,1532,47.232
14,1533,87.552
14,1534,111.29599999999999
14,1535,73.568
14,1536,0.864
14,1537,3.456
14,1538,30.656
14,1539,30.656
14,1540,30.656
14,1541,30.656
14,1542,6.912
14,1543,6.912
14,1544,30.656
14,1545,61.312
14,1546,27.2
14,1547,10.367999999999999
14,1548,23.744
14,1549,30.656
14,1550,30.656
14,1551,6.912
14,1552,27.2
14,1553,41.024
14,1554,6.912
14,1555,30.656
14,1556,23.744
14,1557,6.912
14,1558,30.656
14,1559,30.656
14,1560,30.656
14,1561,6.912
14,1562,23.744
14,1563,6.912
14,1564,30.656
14,1565,30.656
14,1566,30.656
14,1567,30.656
14,1568,2.592
14,1569,11.232
14,1570,30.656
14,1571,54.4
14,1572,33.248
14,1573,4.32
14,1574,6.912
14,1575,117.792
14,1576,10.08
14,1577,103.736
14,1578,73.568
