cell,slot,throughput
7,153,1574.924
7,154,1589.708
7,155,781.062
7,156,0.0
7,157,1217.225
7,158,1707.981
7,159,3024.568
7,160,262.37
7,161,30.656
7,162,1555.212
7,163,2376.85
7,164,387.07500000000005
7,165,1613.8020000000001
7,166,262.37
7,167,1714.8940000000002
7,168,30.656
7,169,159.681
7,170,1039.112
7,171,159.681
7,172,1707.981
7,173,1707.981
7,174,910.087
7,175,681.771
7,176,1039.112
7,177,159.681
7,178,1578.9560000000001
7,179,1589.708
7,180,1707.981
7,181,516.1
7,182,652.037
7,183,933.831
7,184,3028.8880000000004
7,185,1707.981
7,186,652.037
7,187,6.912
7,188,87.55199999999999
7,189,40.32
7,190,101.216
7,191,589.596
7,192,1069.768
7,193,1707.981
7,194,289168.137
7,195,1578.9560000000001
7,196,1320.906
7,197,6.912
7,198,1578.9560000000001
7,199,1191.881
7,200,516.1
7,201,1591.8580000000002
7,202,1201.097
7,203,6.912
7,204,1331.6580000000001
7,205,1707.981
7,206,796.102
7,207,1316.874
7,208,928.5190000000001
7,209,1714.8940000000002
7,210,30.656
7,211,6.912
7,212,797.894
7,213,400.899
7,214,481.829
7,215,892.1690000000001
7,216,1606.17
7,217,2743.062
7,218,30.656
7,219,288549.836
7,220,1187.849
7,221,1706.189
7,222,1704.525
7,223,10.367999999999999
7,224,1062.856
7,225,129.025
7,226,1587.826
7,227,1586.38
7,228,1704.525
7,229,10.368
7,230,57.312
7,231,60.480000000000004
7,232,57.312
7,233,126.4
7,234,13.824
7,235,1030.6039999999998
7,236,1030.6039999999998
7,237,576.133
7,238,2477.075
7,239,3.456
7,240,6.912
7,241,1477.145
7,242,3286.4900000000002
7,243,1449.067
7,244,7.776
7,245,797.894
7,246,1707.981
7,247,1707.981
7,248,1707.981
7,249,393.987
7,250,6.912
7,251,797.894
7,252,910.087
7,253,30.656
7,254,675.7810000000001
7,255,519.844
7,256,544.9639999999999
7,257,649.797
7,258,1977.679
7,259,3024.9840000000004
7,260,10.367999999999999
7,261,1191.881
7,262,539.844
7,263,1707.981
7,264,2353.1059999999998
7,265,519.556
7,266,10.367999999999999
7,267,1191.881
7,268,3286.938
7,269,1704.525
7,270,288003.456
7,271,27.072
7,272,87.552
7,273,111.296
7,274,478.211
7,275,648.581
7,276,132.481
7,277,416.387
7,278,1582.764
7,279,1574.476
7,280,1589.708
7,281,910.087
7,282,0.0
7,283,1088.1999999999998
7,284,1707.981
7,285,3021.976
7,286,393.987
7,287,30.656
7,288,1426.1870000000001
7,289,2376.85
7,290,387.07500000000005
7,291,1611.21
7,292,393.987
7,293,1714.8940000000002
7,294,30.656
7,295,30.656
7,296,1168.137
7,297,30.656
7,298,1707.981
7,299,1707.981
7,300,1039.112
7,301,552.746
7,302,1168.137
7,303,30.656
7,304,1684.237
7,305,1589.708
7,306,1707.981
7,307,539.844
7,308,652.037
7,309,804.806
7,310,3028.888
7,311,1707.981
7,312,781.062
7,313,6.912
7,314,87.55199999999999
7,315,40.32
7,316,91.136
7,317,470.651
7,318,1069.768
7,319,1707.981
7,320,289297.16199999995
7,321,1449.931
7,322,1449.067
7,323,7.776
7,324,1449.931
7,325,1320.906
7,326,387.07500000000005
7,327,1591.8580000000002
7,328,1329.258
7,329,7.776
7,330,1320.906
7,331,1589.708
7,332,926.9190000000001
7,333,1191.881
7,334,1057.544
7,335,1714.8940000000002
7,336,30.656
7,337,6.912
7,338,668.869
7,339,529.924
7,340,668.869
7,341,1062.856
7,342,1611.21
7,343,2876.119
7,344,6.912
7,345,289578.956
7,346,1062.856
7,347,1707.981
7,348,1704.525
7,349,139.393
7,350,1062.856
7,351,0.0
7,352,1591.8580000000002
7,353,1707.981
7,354,1584.7160000000001
7,355,132.481
7,356,47.232
7,357,77.47200000000001
7,358,57.312
7,359,126.4
7,360,1175.049
7,361,1449.931
7,362,1707.981
7,363,539.844
7,364,1707.981
7,365,910.087
7,366,6.912
7,367,2675.665
7,368,6512.563
7,369,3123.8
7,370,10.367999999999999
7,371,1313.9940000000001
7,372,3385.306
7,373,3385.306
7,374,3385.306
7,375,1039.112
7,376,6.912
7,377,1313.9940000000001
7,378,2071.312
7,379,30.656
7,380,1062.856
7,381,1293.994
7,382,1062.856
7,383,1039.112
7,384,3938.2690000000002
7,385,3385.306
7,386,2876.119
7,387,2095.056
7,388,1313.9940000000001
7,389,3361.562
7,390,4699.301
7,391,777.606
7,392,268.418
7,393,2095.056
7,394,6505.651
7,395,3387.898
7,396,576262.37
7,397,16.992
7,398,87.55199999999999
7,399,111.296
7,400,359.266
7,401,777.606
7,402,132.481
7,403,544.9639999999999
7,404,3134.872
7,405,3116.504
7,406,3138.8289999999997
7,407,2071.312
7,408,0.0
7,409,1099.719
7,410,4166.368
7,411,5989.551
7,412,1039.112
7,413,30.656
7,414,2587.4120000000003
7,415,4699.301
7,416,774.1500000000001
7,417,3191.7650000000003
7,418,1039.112
7,419,3392.219
7,420,30.656
7,421,6.912
7,422,2353.106
7,423,6.912
7,424,3373.658
7,425,3373.658
7,426,2095.056
7,427,1058.0040000000001
7,428,2353.106
7,429,6.912
7,430,3127.2560000000003
7,431,3148.76
7,432,3385.306
7,433,1313.9940000000001
7,434,1297.162
7,435,1320.906
7,436,5996.463
7,437,3385.306
7,438,1813.262
7,439,0.0
7,440,94.464
7,441,40.32
7,442,81.056
7,443,609.7560000000001
7,444,2101.968
7,445,3385.306
7,446,578845.4619999999
7,447,2611.156
7,448,3123.8
7,449,10.367999999999999
7,450,2611.156
7,451,2869.206
7,452,516.1
7,453,3153.06
7,454,2884.1820000000002
7,455,10.367999999999999
7,456,2353.106
7,457,3148.76
7,458,2088.1440000000002
7,459,2329.362
7,460,2131.919
7,461,3380.571
7,462,6.912
7,463,30.656
7,464,1055.944
7,465,1304.074
7,466,1313.9940000000001
7,467,2071.312
7,468,1712.7379999999998
7,469,2899.8630000000003
7,470,6.912
7,471,289449.93100000004
7,472,1055.944
7,473,1707.981
7,474,1710.573
7,475,262.37
7,476,930.6949999999999
7,477,135.489
7,478,1454.084
7,479,1707.981
7,480,1590.7640000000001
7,481,262.37
7,482,47.232
7,483,77.47200000000001
7,484,47.232
7,485,112.73599999999999
7,486,1198.7930000000001
7,487,1320.906
7,488,1707.981
7,489,539.844
7,490,1707.981
7,491,1039.1119999999999
7,492,6.912
7,493,1224.135
7,494,3286.938
7,495,1704.525
7,496,10.367999999999999
7,497,539.844
7,498,1707.981
7,499,1707.981
7,500,1707.981
7,501,652.037
7,502,6.912
7,503,539.844
7,504,1168.1370000000002
7,505,30.656
7,506,417.731
7,507,777.894
7,508,417.731
7,509,516.1
7,510,1991.375
7,511,1707.981
7,512,1578.957
7,513,933.831
7,514,804.806
7,515,1555.212
7,516,2376.85
7,517,389.66700000000003
7,518,262.37
7,519,933.831
7,520,3286.938
7,521,1707.981
7,522,288264.962
7,523,6.912
7,524,87.552
7,525,111.29599999999999
7,526,239.873
7,527,903.495
7,528,132.033
7,529,91.36
7,530,831.3140000000001
7,531,1573.58
7,532,1584.295
7,533,1164.105
7,534,0.0
7,535,436.163
7,536,2091.92
7,537,3020.3759999999997
7,538,652.037
7,539,30.656
7,540,1168.1370000000002
7,541,2376.85
7,542,516.1
7,543,1578.9560000000001
7,544,555.266
7,545,1714.8940000000002
7,546,30.656
7,547,6.912
7,548,1191.881
7,549,6.912
7,550,1578.9560000000001
7,551,1707.981
7,552,1191.881
7,553,516.1
7,554,1204.7830000000001
7,555,6.912
7,556,1449.931
7,557,1589.708
7,558,1707.981
7,559,797.894
7,560,652.037
7,561,546.7560000000001
7,562,3028.888
7,563,1707.981
7,564,1039.112
7,565,0.0
7,566,94.464
7,567,40.32
7,568,70.976
7,569,232.76100000000002
7,570,1069.768
7,571,1707.981
7,572,289555.212
7,573,1191.881
7,574,1704.525
7,575,10.367999999999999
7,576,1191.881
7,577,1578.9560000000001
7,578,129.025
7,579,1591.8580000000002
7,580,1584.7160000000001
7,581,10.367999999999999
7,582,1062.856
7,583,1589.708
7,584,1184.969
7,585,1039.112
7,586,1210.313
7,587,1585.8690000000001
7,588,135.937
7,589,30.656
7,590,410.819
7,591,787.974
7,592,668.869
7,593,910.087
7,594,1611.21
7,595,3028.0240000000003
7,596,7.776
7,597,289320.906
7,598,1055.944
7,599,1707.981
7,600,1707.981
7,601,393.987
7,602,804.806
7,603,264.962
7,604,1326.896
7,605,1707.981
7,606,1588.172
7,607,393.987
7,608,47.232
7,609,77.47200000000001
7,610,37.152
7,611,122.816
7,612,1198.7930000000001
7,613,1191.881
7,614,1707.981
7,615,539.844
7,616,1707.981
7,617,1168.137
7,618,6.912
7,619,1095.1100000000001
7,620,1707.981
7,621,3283.482
7,622,139.393
7,623,410.819
7,624,1706.6370000000002
7,625,1703.501
7,626,1707.981
7,627,781.062
7,628,6.912
7,629,410.819
7,630,1297.162
7,631,30.656
7,632,288.706
7,633,906.919
7,634,288.706
7,635,516.1
7,636,1991.375
7,637,1707.981
7,638,1707.982
7,639,802.1179999999999
7,640,930.6949999999999
7,641,1426.1870000000001
7,642,2376.85
7,643,387.07500000000005
7,644,393.987
7,645,990.278
7,646,4095.5809999999997
7,647,2169.421
7,648,358488.067
7,649,6.912
7,650,87.552
7,651,111.29599999999999
7,652,111.29599999999999
7,653,1286.536
7,654,163.84099999999998
7,655,30.656
7,656,1966.732
7,657,2091.917
7,658,2049.841
7,659,1474.1209999999999
7,660,0.0
7,661,373.37700000000007
7,662,2589.649
7,663,3739.866
7,664,966.534
7,665,30.656
7,666,1286.4080000000001
7,667,2939.092
7,668,799.6850000000001
7,669,1811.467
7,670,884.211
7,671,2110.928
7,672,30.656
7,673,6.912
7,674,1474.1209999999999
7,675,6.912
7,676,1789.9630000000002
7,677,2109.837
7,678,1633.61
7,679,481.155
7,680,1649.6799999999998
7,681,7.776
7,682,1780.106
7,683,2150.381
7,684,1962.295
7,685,1143.303
7,686,806.597
7,687,509.12300000000005
7,688,3735.386
7,689,2109.837
7,690,1509.993
7,691,0.864
7,692,94.464
7,693,40.32
7,694,70.976
7,695,103.736
7,696,1449.2250000000001
7,697,2104.013
7,698,392629.99600000004
7,699,1310.152
7,700,2163.725
7,701,177.47299999999998
7,702,1367.4959999999999
7,703,2203.0209999999997
7,704,0.0
7,705,1995.2820000000002
7,706,2106.3810000000003
7,707,21.792
7,708,1143.303
7,709,1963.228
7,710,1630.026
7,711,1126.471
7,712,1656.522
7,713,1875.726
7,714,341.12199999999996
7,715,30.656
7,716,343.61800000000005
7,717,1126.471
7,718,866.1809999999999
7,719,1009.5419999999999
7,720,2077.69
7,721,3916.5080000000003
7,722,10.367999999999999
7,723,358470.089
7,724,1339.08
7,725,2203.0209999999997
7,726,2169.421
7,727,648.452
7,728,830.3410000000001
7,729,486.723
7,730,1479.17
7,731,2109.837
7,732,1963.564
7,733,648.452
7,734,37.152
7,735,87.55199999999999
7,736,27.072000000000003
7,737,132.89600000000002
7,738,1469.2250000000001
7,739,1317.928
7,740,2056.077
7,741,789.8290000000001
7,742,1998.7330000000002
7,743,1409.6109999999999
7,744,6.912
7,745,1138.229
7,746,2020.237
7,747,3878.46
7,748,309.858
7,749,350.53000000000003
7,750,2109.837
7,751,2109.837
7,752,2096.397
7,753,1079.431
7,754,6.912
7,755,329.28200000000004
7,756,1687.371
7,757,30.656
7,758,190.59300000000002
7,759,1283.24
7,760,183.87300000000002
7,761,612.868
7,762,1918.987
7,763,2596.561
7,764,2269.777
7,765,794.501
7,766,1252.808
7,767,1606.2820000000002
7,768,2919.828
7,769,459.65100000000007
7,770,619.78
7,771,830.3410000000001
7,772,3937.884
7,773,2045.325
7,774,357646.66000000003
7,775,6.912
7,776,87.552
7,777,87.552
7,778,111.296
7,779,1306.6960000000001
7,780,163.393
7,781,6.912
7,782,1961.324
7,783,1863.884
7,784,1881.5800000000002
7,785,1623.306
7,786,0.0
7,787,213.44000000000003
7,788,2556.049
7,789,3578.586
7,790,1076.295
7,791,6.912
7,792,1093.127
7,793,2940.181
7,794,789.8290000000001
7,795,1562.826
7,796,964.5160000000001
7,797,2023.567
7,798,30.656
7,799,6.912
7,800,1466.633
7,801,10.367999999999999
7,802,1562.826
7,803,2017.997
7,804,1714.699
7,805,306.434
7,806,1788.3880000000001
7,807,10.367999999999999
7,808,1470.0890000000002
7,809,2045.325
7,810,1876.615
7,811,1247.688
7,812,772.9970000000001
7,813,350.53000000000003
7,814,3876.059
7,815,2109.837
7,816,1408.7450000000001
7,817,0.864
7,818,84.384
7,819,50.4
7,820,47.232
7,821,103.736
7,822,1481.033
7,823,1863.884
7,824,342863.88399999996
7,825,1249.0320000000002
7,826,2021.933
7,827,309.858
7,828,1103.1750000000002
7,829,2019.3410000000001
7,830,159.681
7,831,1769.6560000000002
7,832,2062.253
7,833,168.001
7,834,990.278
7,835,1963.228
7,836,1761.2910000000002
7,837,923.5260000000001
7,838,1732.939
7,839,1565.26
7,840,465.219
7,841,30.656
7,842,152.769
7,843,1039.112
7,844,792.261
7,845,768.517
7,846,1900.73
7,847,3970.268
7,848,10.367999999999999
7,849,358310.152
7,850,1303.24
7,851,2081.165
7,852,2018.4450000000002
7,853,772.9970000000001
7,854,643.5240000000001
7,855,619.78
7,856,1263.009
7,857,2018.4450000000002
7,858,1878.412
7,859,770.7570000000001
7,860,27.072
7,861,87.552
7,862,20.16
7,863,139.808
7,864,1416.2330000000002
7,865,1153.671
7,866,2109.837
7,867,990.278
7,868,1845.516
7,869,1623.308
7,870,0.0
7,871,1030.26
7,872,2109.837
7,873,3966.556
7,874,486.723
7,875,190.59300000000002
7,876,2103.117
7,877,2029.1970000000001
7,878,2102.6690000000003
7,879,1229.064
7,880,6.912
7,881,176.513
7,882,1840.14
7,883,30.656
7,884,30.656
7,885,1378.665
7,886,30.656
7,887,639.748
7,888,1950.219
7,889,2478.097
7,890,2396.306
7,891,643.5240000000001
7,892,1409.6090000000002
7,893,1446.345
7,894,2838.74
7,895,611.076
7,896,617.988
7,897,641.732
7,898,3975.069
7,899,2021.133
7,900,341770.757
7,901,6.912
7,902,87.552
7,903,87.552
7,904,111.296
7,905,1252.9360000000001
7,906,156.673
7,907,6.912
7,908,1722.027
7,909,1868.8120000000001
7,910,1949.788
7,911,1728.6190000000001
7,912,0.864
7,913,183.425
7,914,2249.039
7,915,3028.888
7,916,1039.112
7,917,6.912
7,918,797.894
7,919,2489.043
7,920,797.894
7,921,1191.881
7,922,942.341
7,923,1714.8940000000002
7,924,30.656
7,925,6.912
7,926,1188.425
7,927,10.367999999999999
7,928,1191.881
7,929,1707.981
7,930,1578.9560000000001
7,931,129.025
7,932,1588.402
7,933,10.367999999999999
7,934,1191.881
7,935,1578.9560000000001
7,936,1589.708
7,937,1184.969
7,938,652.037
7,939,159.681
7,940,3134.169
7,941,1707.981
7,942,1320.0420000000001
7,943,0.864
7,944,74.304
7,945,60.480000000000004
7,946,47.232
7,947,103.736
7,948,1198.7930000000001
7,949,1449.931
7,950,289578.956
7,951,1055.944
7,952,1707.981
7,953,393.987
7,954,804.806
7,955,1707.981
7,956,264.962
7,957,1326.896
7,958,1707.981
7,959,274.178
7,960,675.7810000000001
7,961,1589.708
7,962,1578.9560000000001
7,963,652.037
7,964,1597.388
7,965,1198.794
7,966,523.0120000000001
7,967,30.656
7,968,23.744
7,969,1168.137
7,970,675.7810000000001
7,971,523.0120000000001
7,972,1611.21
7,973,1707.981
7,974,1714.894
7,975,1062.856
7,976,288926.919
7,977,1707.981
7,978,1707.981
7,979,781.062
7,980,417.731
7,981,652.037
7,982,939.821
7,983,1707.981
7,984,1588.172
7,985,781.062
7,986,16.992
7,987,87.55199999999999
7,988,30.240000000000002
7,989,129.728
7,990,1208.585
7,991,805.574
7,992,1702.157
7,993,930.6949999999999
7,994,1426.1870000000001
7,995,1449.931
7,996,0.0
7,997,708.0350000000001
7,998,1705.2930000000001
7,999,3277.978
7,1000,523.0120000000001
7,1001,30.656
7,1002,1707.981
7,1003,1707.981
7,1004,1707.981
7,1005,1168.137
7,1006,6.912
7,1007,23.744
7,1008,1684.237
7,1009,30.656
7,1010,6.912
7,1011,1188.713
7,1012,6.912
7,1013,539.844
7,1014,1467.403
7,1015,2087.888
7,1016,2098.833
7,1017,416.387
7,1018,1316.426
7,1019,1035.528
7,1020,2374.61
7,1021,645.125
7,1022,523.0120000000001
7,1023,417.731
7,1024,3286.938
7,1025,1707.981
7,1026,288781.06200000003
7,1027,6.912
7,1028,87.552
7,1029,87.552
7,1030,111.296
7,1031,1059.4
7,1032,131.61700000000002
7,1033,7.776
7,1034,1330.122
7,1035,1578.9560000000001
7,1036,1707.981
7,1037,1457.227
7,1038,3.456
7,1039,30.656
7,1040,1984.463
7,1041,3028.888
7,1042,1168.137
7,1043,6.912
7,1044,668.869
7,1045,2489.043
7,1046,926.9190000000001
7,1047,1062.856
7,1048,1071.366
7,1049,1714.8940000000002
7,1050,6.912
7,1051,30.656
7,1052,1059.4
7,1053,139.393
7,1054,1062.856
7,1055,1707.981
7,1056,1707.981
7,1057,0.0
7,1058,1588.402
7,1059,139.393
7,1060,1062.856
7,1061,1572.044
7,1062,1589.708
7,1063,1320.906
7,1064,651.173
7,1065,31.52
7,1066,3134.1690000000003
7,1067,1707.981
7,1068,1449.067
7,1069,0.864
7,1070,16.992
7,1071,117.792
7,1072,47.232
7,1073,103.736
7,1074,1198.7930000000001
7,1075,1320.906
7,1076,289578.956
7,1077,1053.704
7,1078,1704.397
7,1079,523.0120000000001
7,1080,675.7810000000001
7,1081,1707.981
7,1082,393.987
7,1083,1197.871
7,1084,1707.981
7,1085,403.20300000000003
7,1086,546.7560000000001
7,1087,1589.708
7,1088,1707.981
7,1089,523.0120000000001
7,1090,1725.5490000000002
7,1091,7.776
7,1092,1709.07
7,1093,30.656
7,1094,23.744
7,1095,1168.137
7,1096,673.5409999999999
7,1097,392.64300000000003
7,1098,1605.722
7,1099,1702.157
7,1100,1834.7669999999998
7,1101,930.6949999999999
7,1102,287930.695
7,1103,1703.0529999999999
7,1104,1707.981
7,1105,910.087
7,1106,288.706
7,1107,781.062
7,1108,810.796
7,1109,1707.981
7,1110,1588.172
7,1111,910.087
7,1112,6.912
7,1113,87.552
7,1114,40.32
7,1115,102.656
7,1116,1106.632
7,1117,808.2620000000001
7,1118,1707.981
7,1119,1062.856
7,1120,1297.162
7,1121,1578.956
7,1122,0.0
7,1123,579.01
7,1124,1707.981
7,1125,3286.938
7,1126,652.037
7,1127,6.912
7,1128,1707.981
7,1129,1707.981
7,1130,1707.981
7,1131,1191.881
7,1132,6.912
7,1133,0.0
7,1134,1707.981
7,1135,6.912
7,1136,30.656
7,1137,1188.713
7,1138,6.912
7,1139,539.844
7,1140,1339.338
7,1141,2095.056
7,1142,2230.994
7,1143,288.706
7,1144,1426.1870000000001
7,1145,923.783
7,1146,2486.355
7,1147,668.869
7,1148,523.0120000000001
7,1149,288.706
7,1150,3286.938
7,1151,1707.981
7,1152,288910.087
7,1153,6.912
7,1154,77.47200000000001
7,1155,87.552
7,1156,111.29599999999999
7,1157,1069.48
7,1158,129.025
7,1159,10.367999999999999
7,1160,1201.097
7,1161,1578.9560000000001
7,1162,1707.981
7,1163,1586.252
7,1164,3.456
7,1165,6.912
7,1166,1873.742
7,1167,3134.169
7,1168,1191.881
7,1169,6.912
7,1170,539.844
7,1171,2484.563
7,1172,1054.6
7,1173,1039.112
7,1174,1095.1100000000001
7,1175,1580.493
7,1176,135.489
7,1177,30.656
7,1178,929.511
7,1179,262.37
7,1180,933.831
7,1181,1707.981
7,1182,1707.981
7,1183,135.937
7,1184,1458.513
7,1185,262.37
7,1186,933.831
7,1187,1578.9560000000001
7,1188,1589.708
7,1189,1449.931
7,1190,648.581
7,1191,10.367999999999999
7,1192,3028.888
7,1193,1707.981
7,1194,1575.5
7,1195,3.456
7,1196,6.912
7,1197,127.872
7,1198,37.152
7,1199,103.736
7,1200,1208.873
7,1201,1191.881
7,1202,289578.956
7,1203,1055.944
7,1204,1707.981
7,1205,652.037
7,1206,546.7560000000001
7,1207,1707.981
7,1208,523.0120000000001
7,1209,1068.846
7,1210,1707.981
7,1211,532.2280000000001
7,1212,417.731
7,1213,1589.708
7,1214,1707.981
7,1215,516.1
7,1216,1858.8940000000002
7,1217,10.367999999999999
7,1218,1707.982
7,1219,30.656
7,1220,30.656
7,1221,1168.137
7,1222,881.864
7,1223,638.406
7,1224,2637.477
7,1225,3113.818
7,1226,3908.319
7,1227,1578.9560000000001
7,1228,577837.0059999999
7,1229,3385.306
7,1230,3385.306
7,1231,2071.312
7,1232,288.706
7,1233,1813.2620000000002
7,1234,1339.798
7,1235,3385.306
7,1236,3145.688
7,1237,2071.312
7,1238,6.912
7,1239,87.552
7,1240,30.240000000000002
7,1241,102.65599999999999
7,1242,1889.998
7,1243,1583.276
7,1244,3385.306
7,1245,2353.106
7,1246,2329.362
7,1247,3385.306
7,1248,0.0
7,1249,1062.856
7,1250,3191.7650000000003
7,1251,6512.563
7,1252,1555.212
7,1253,6.912
7,1254,3127.2560000000003
7,1255,3385.306
7,1256,3385.306
7,1257,2611.156
7,1258,6.912
7,1259,0.0
7,1260,3127.2560000000003
7,1261,264.962
7,1262,30.656
7,1263,2349.938
7,1264,6.912
7,1265,1055.944
7,1266,2611.156
7,1267,3938.2690000000002
7,1268,4682.469
7,1269,288.706
7,1270,2845.462
7,1271,1830.094
7,1272,4940.519
7,1273,1572.044
7,1274,1039.112
7,1275,288.706
7,1276,6512.563
7,1277,3385.306
7,1278,578071.312
7,1279,6.912
7,1280,67.392
7,1281,87.552
7,1282,111.296
7,1283,2111.76
7,1284,258.05
7,1285,10.367999999999999
7,1286,1741.04
7,1287,3192.666
7,1288,3116.504
7,1289,3141.645
7,1290,261.50600000000003
7,1291,6.912
7,1292,3434.137
7,1293,6220.017
7,1294,2611.156
7,1295,6.912
7,1296,797.894
7,1297,4940.519
7,1298,2346.194
7,1299,1813.2620000000002
7,1300,2417.6150000000002
7,1301,2876.1189999999997
7,1302,523.0120000000001
7,1303,30.656
7,1304,1572.044
7,1305,781.062
7,1306,944.582
7,1307,1868.365
7,1308,1430.6689999999999
7,1309,173.57
7,1310,1139.5430000000001
7,1311,393.987
7,1312,259.13599999999997
7,1313,940.101
7,1314,1584.295
7,1315,1575.372
7,1316,648.581
7,1317,10.367999999999999
7,1318,2899.8630000000003
7,1319,1707.981
7,1320,1704.525
7,1321,3.456
7,1322,6.912
7,1323,127.872
7,1324,27.072000000000003
7,1325,103.736
7,1326,1208.585
7,1327,1073.2240000000002
7,1328,1707.981
7,1329,288926.919
7,1330,1707.981
7,1331,781.062
7,1332,416.387
7,1333,1703.501
7,1334,652.037
7,1335,939.821
7,1336,1707.981
7,1337,661.253
7,1338,288.706
7,1339,1589.708
7,1340,1707.981
7,1341,516.1
7,1342,1987.919
7,1343,10.367999999999999
7,1344,1707.982
7,1345,30.656
7,1346,30.656
7,1347,1164.105
7,1348,416.387
7,1349,385.731
7,1350,1605.722
7,1351,1704.845
7,1352,2101.969
7,1353,675.7810000000001
7,1354,288933.831
7,1355,1707.981
7,1356,1707.981
7,1357,1168.137
7,1358,30.656
7,1359,1039.112
7,1360,552.746
7,1361,1707.981
7,1362,1588.172
7,1363,1168.137
7,1364,6.912
7,1365,87.552
7,1366,30.240000000000002
7,1367,92.576
7,1368,865.2860000000001
7,1369,811.7180000000001
7,1370,1706.6370000000002
7,1371,1316.426
7,1372,1039.112
7,1373,1837.0059999999999
7,1374,0.0
7,1375,417.731
7,1376,1611.21
7,1377,3286.938
7,1378,910.087
7,1379,6.912
7,1380,1449.931
7,1381,1707.981
7,1382,1707.981
7,1383,1449.067
7,1384,7.776
7,1385,0.0
7,1386,1449.931
7,1387,264.962
7,1388,30.656
7,1389,1188.425
7,1390,7.2
7,1391,539.844
7,1392,1191.881
7,1393,1984.463
7,1394,2489.0440000000003
7,1395,30.656
7,1396,1421.259
7,1397,926.023
7,1398,2489.043
7,1399,926.9190000000001
7,1400,523.0120000000001
7,1401,30.656
7,1402,3392.219
7,1403,1707.981
7,1404,289062.856
7,1405,6.912
7,1406,57.312
7,1407,87.55199999999999
7,1408,111.296
7,1409,1089.64
7,1410,0.0
7,1411,139.393
7,1412,1062.856
7,1413,1588.172
7,1414,1572.044
7,1415,1592.3000000000002
7,1416,262.37
7,1417,6.912
7,1418,1621.132
7,1419,3134.1690000000003
7,1420,1449.067
7,1421,7.776
7,1422,281.794
7,1423,1707.981
7,1424,2095.056
7,1425,781.062
7,1426,1352.296
7,1427,1328.6830000000002
7,1428,393.987
7,1429,30.656
7,1430,668.869
7,1431,523.0120000000001
7,1432,673.5409999999999
7,1433,1704.397
7,1434,1707.981
7,1435,393.987
7,1436,1197.871
7,1437,523.0120000000001
7,1438,675.7810000000001
7,1439,1578.9560000000001
7,1440,1589.708
7,1441,1707.981
7,1442,519.556
7,1443,139.393
7,1444,1449.931
7,1445,3028.888
