cell,slot,throughput
3,261,30.656
3,262,30.656
3,263,30.656
3,264,30.656
3,265,6.912
3,266,30.656
3,267,6.912
3,268,23.744
3,269,30.656
3,270,30.656
3,271,6.912
3,272,6.912
3,273,87.552
3,274,30.240000000000002
3,275,92.576
3,276,91.136
3,277,37.568
3,278,30.656
3,279,30.656
3,280,6.912
3,281,30.656
3,282,0.0
3,283,30.656
3,284,30.656
3,285,61.312
3,286,6.912
3,287,6.912
3,288,30.656
3,289,30.656
3,290,30.656
3,291,29.792
3,292,7.776
3,293,0.0
3,294,30.656
3,295,6.912
3,296,30.656
3,297,27.2
3,298,7.2
3,299,23.744
3,300,30.656
3,301,30.656
3,302,37.568
3,303,30.656
3,304,6.912
3,305,23.744
3,306,37.568
3,307,23.744
3,308,6.912
3,309,30.656
3,310,37.568
3,311,30.656
3,312,30.656
3,313,6.912
3,314,57.312
3,315,87.55199999999999
3,316,111.296
3,317,57.440000000000005
3,318,0.0
3,319,10.368
3,320,30.656
3,321,30.656
3,322,23.744
3,323,33.248
3,324,4.32
3,325,6.912
3,326,54.4
3,327,37.568
3,328,29.792
3,329,7.776
3,330,23.744
3,331,30.656
3,332,30.656
3,333,6.912
3,334,29.792
3,335,38.432
3,336,6.912
3,337,30.656
3,338,23.744
3,339,6.912
3,340,30.656
3,341,30.656
3,342,30.656
3,343,6.912
3,344,23.744
3,345,6.912
3,346,30.656
3,347,30.656
3,348,30.656
3,349,30.656
3,350,3.456
3,351,10.367999999999999
3,352,30.656
3,353,61.312
3,354,27.2
3,355,3.456
3,356,6.912
3,357,127.872
3,358,16.992
3,359,103.736
3,360,57.440000000000005
3,361,34.112
3,362,30.656
3,363,30.656
3,364,30.656
3,365,6.912
3,366,30.656
3,367,30.656
3,368,6.912
3,369,23.744
3,370,30.656
3,371,6.912
3,372,30.656
3,373,30.656
3,374,30.656
3,375,0.0
3,376,30.656
3,377,13.824
3,378,30.656
3,379,30.656
3,380,30.656
3,381,3.456
3,382,34.111999999999995
3,383,0.0
3,384,30.656
3,385,30.656
3,386,37.568
3,387,30.656
3,388,6.912
3,389,30.656
3,390,30.656
3,391,30.656
3,392,6.912
3,393,30.656
3,394,0.0
3,395,30.656
3,396,30.656
3,397,30.656
3,398,6.912
3,399,87.552
3,400,30.240000000000002
3,401,82.496
3,402,101.216
3,403,37.568
3,404,30.656
3,405,6.912
3,406,23.744
3,407,37.568
3,408,0.0
3,409,30.656
3,410,30.656
3,411,61.312
3,412,6.912
3,413,6.912
3,414,30.656
3,415,30.656
3,416,30.656
3,417,27.2
3,418,10.367999999999999
3,419,0.0
3,420,30.656
3,421,6.912
3,422,30.656
3,423,27.2
3,424,7.2
3,425,23.744
3,426,6.912
3,427,54.4
3,428,37.568
3,429,6.912
3,430,30.656
3,431,23.744
3,432,37.568
3,433,23.744
3,434,6.912
3,435,6.912
3,436,61.312
3,437,30.656
3,438,30.656
3,439,0.0
3,440,47.232
3,441,87.552
3,442,111.29599999999999
3,443,73.568
3,444,0.864
3,445,3.456
3,446,30.656
3,447,30.656
3,448,30.656
3,449,30.656
3,450,6.912
3,451,6.912
3,452,30.656
3,453,61.312
3,454,27.2
3,455,10.367999999999999
3,456,23.744
3,457,30.656
3,458,30.656
3,459,6.912
3,460,27.2
3,461,41.024
3,462,6.912
3,463,30.656
3,464,23.744
3,465,6.912
3,466,30.656
3,467,30.656
3,468,30.656
3,469,6.912
3,470,23.744
3,471,6.912
3,472,30.656
3,473,30.656
3,474,30.656
3,475,30.656
3,476,2.592
3,477,11.232
3,478,30.656
3,479,54.4
3,480,33.248
3,481,4.32
3,482,6.912
3,483,117.792
3,484,10.08
3,485,103.736
3,486,73.568
3,487,34.976
3,488,30.656
3,489,30.656
3,490,30.656
3,491,6.912
3,492,30.656
3,493,30.656
3,494,6.912
3,495,23.744
3,496,30.656
3,497,6.912
3,498,30.656
3,499,30.656
3,500,30.656
3,501,0.0
3,502,30.656
3,503,6.912
3,504,37.568
3,505,30.656
3,506,30.656
3,507,3.456
3,508,34.111999999999995
3,509,0.0
3,510,30.656
3,511,30.656
3,512,37.568
3,513,30.656
3,514,6.912
3,515,30.656
3,516,30.656
3,517,30.656
3,518,6.912
3,519,30.656
3,520,0.0
3,521,30.656
3,522,30.656
3,523,29.792
3,524,7.776
3,525,87.552
3,526,30.240000000000002
3,527,81.056
3,528,102.656
3,529,37.568
3,530,30.656
3,531,6.912
3,532,23.744
3,533,37.568
3,534,0.0
3,535,30.656
3,536,30.656
3,537,61.312
3,538,6.912
3,539,6.912
3,540,30.656
3,541,30.656
3,542,30.656
3,543,27.2
3,544,10.367999999999999
3,545,0.0
3,546,30.656
3,547,6.912
3,548,30.656
3,549,27.2
3,550,7.2
3,551,23.744
3,552,6.912
3,553,54.4
3,554,37.568
3,555,6.912
3,556,30.656
3,557,23.744
3,558,37.568
3,559,23.744
3,560,6.912
3,561,6.912
3,562,1480.588
3,563,1707.981
3,564,289320.042
3,565,0.864
3,566,47.232
3,567,87.552
3,568,111.29599999999999
3,569,845.126
3,570,261.506
3,571,132.481
3,572,804.806
3,573,1588.172
3,574,1578.9560000000001
3,575,1589.708
3,576,523.0120000000001
3,577,6.912
3,578,1468.363
3,579,3028.888
3,580,1704.525
3,581,10.367999999999999
3,582,23.744
3,583,1707.981
3,584,2353.1059999999998
3,585,523.0120000000001
3,586,1607.7540000000001
3,587,10.367999999999999
3,588,1714.894
3,589,30.656
3,590,410.819
3,591,781.062
3,592,804.806
3,593,3385.306
3,594,3385.306
3,595,1297.162
3,596,1855.8980000000001
3,597,1555.212
3,598,804.806
3,599,3127.2560000000003
3,600,3148.76
3,601,3385.306
3,602,1032.2
3,603,787.974
3,604,2353.106
3,605,5989.5509999999995
3,606,3385.306
3,607,781.062
3,608,6.912
3,609,107.71199999999999
3,610,20.16
3,611,103.736
3,612,1619.276
3,613,2101.968
3,614,3385.306
3,615,577837.006
3,616,3385.306
3,617,2329.362
3,618,30.656
3,619,3385.306
3,620,2071.312
3,621,1081.748
3,622,3385.306
3,623,2089.744
3,624,6.912
3,625,3148.76
3,626,3385.306
3,627,1055.944
3,628,2906.069
3,629,1555.2119999999998
3,630,3392.219
3,631,30.656
3,632,30.656
3,633,2067.856
3,634,292.16200000000003
3,635,1285.77
3,636,2862.038
3,637,3191.7650000000003
3,638,4940.519
3,639,287.81
3,640,288292.68200000003
3,641,1445.003
3,642,1702.157
3,643,2609.396
3,644,7.776
3,645,2095.056
3,646,774.1500000000001
3,647,3148.1319999999996
3,648,1845.326
3,649,1446.4750000000001
3,650,10.367999999999999
3,651,77.47200000000001
3,652,40.32
3,653,81.056
3,654,489.731
3,655,811.7180000000001
3,656,1707.981
3,657,1426.1870000000001
3,658,926.9190000000001
3,659,2230.129
3,660,0.864
3,661,30.656
3,662,1611.21
3,663,3392.219
3,664,1191.881
3,665,6.912
3,666,1062.856
3,667,1707.981
3,668,1707.981
3,669,1704.525
3,670,139.393
3,671,0.0
3,672,1062.856
3,673,652.037
3,674,30.656
3,675,929.511
3,676,259.202
3,677,546.7560000000001
3,678,910.087
3,679,1879.182
3,680,2875.255
3,681,7.776
3,682,1445.003
3,683,538.052
3,684,1702.157
3,685,2090.128
3,686,522.148
3,687,7.776
3,688,3018.584
3,689,1702.157
3,690,289445.131
3,691,3.456
3,692,47.232
3,693,87.552
3,694,111.29599999999999
3,695,713.861
3,696,389.187
3,697,132.033
3,698,673.5409999999999
3,699,1585.004
3,700,1578.9560000000001
3,701,1589.708
3,702,652.037
3,703,6.912
3,704,1339.338
3,705,1296.493
3,706,241.08999999999997
3,707,10.368
3,708,23.744
3,709,6.912
3,710,54.4
3,711,6.912
3,712,27.2
3,713,10.368
3,714,30.656
3,715,30.656
3,716,30.656
3,717,6.912
3,718,288.706
3,719,1707.981
3,720,1707.981
3,721,781.062
3,722,810.796
3,723,910.087
3,724,288.706
3,725,1578.9560000000001
3,726,1589.708
3,727,1707.981
3,728,516.1
3,729,523.0120000000001
3,730,1069.768
3,731,3021.976
3,732,1707.981
3,733,523.0120000000001
3,734,6.912
3,735,97.63199999999999
3,736,30.240000000000002
3,737,103.736
3,738,716.101
3,739,1069.768
3,740,1707.981
3,741,289039.11199999996
3,742,1707.981
3,743,1191.881
3,744,6.912
3,745,1707.981
3,746,1062.856
3,747,529.0020000000001
3,748,1707.981
3,749,1072.0720000000001
3,750,6.912
3,751,1460.683
3,752,1707.981
3,753,668.869
3,754,1339.338
3,755,910.0870000000001
3,756,1714.8940000000002
3,757,30.656
3,758,6.912
3,759,929.511
3,760,269.28200000000004
3,761,668.869
3,762,1320.906
3,763,1611.21
3,764,2618.069
3,765,159.681
3,766,289426.187
3,767,1320.906
3,768,1707.981
3,769,1575.5
3,770,10.367999999999999
3,771,1062.856
3,772,258.05
3,773,1591.8580000000002
3,774,1588.172
3,775,1575.5
3,776,10.367999999999999
3,777,67.392
3,778,50.4
3,779,57.312
3,780,384.45000000000005
3,781,916.999
3,782,1707.981
3,783,1449.931
3,784,797.894
3,785,2356.562
3,786,3.456
3,787,6.912
3,788,1611.21
3,789,3286.938
3,790,1320.906
3,791,6.912
3,792,926.9190000000001
3,793,1707.981
3,794,1707.981
3,795,1710.573
3,796,262.37
3,797,6.912
3,798,926.9190000000001
3,799,781.062
3,800,30.656
3,801,804.806
3,802,390.819
3,803,516.292
3,804,735.366
3,805,394.88300000000004
3,806,57.855999999999995
3,807,10.367999999999999
3,808,30.656
3,809,23.744
3,810,30.656
3,811,30.656
3,812,3.456
3,813,10.367999999999999
3,814,61.312
3,815,30.656
3,816,27.2
3,817,3.456
3,818,37.152
3,819,87.55199999999999
3,820,111.29599999999999
3,821,81.056
3,822,3.456
3,823,3.456
3,824,30.656
3,825,30.656
3,826,30.656
3,827,30.656
3,828,6.912
3,829,0.0
3,830,37.568
3,831,30.656
3,832,56.992
3,833,4.32
3,834,30.656
3,835,6.912
3,836,54.4
3,837,0.0
3,838,33.248
3,839,4.32
3,840,37.568
3,841,30.656
3,842,30.656
3,843,6.912
3,844,30.656
3,845,30.656
3,846,30.656
3,847,6.912
3,848,23.744
3,849,6.912
3,850,30.656
3,851,30.656
3,852,30.656
3,853,30.656
3,854,0.0
3,855,6.912
3,856,30.656
3,857,61.312
3,858,30.656
3,859,6.912
3,860,6.912
3,861,87.55199999999999
3,862,40.32
3,863,101.216
3,864,73.49600000000001
3,865,37.568
3,866,30.656
3,867,6.912
3,868,30.656
3,869,30.656
3,870,6.912
3,871,30.656
3,872,30.656
3,873,0.0
3,874,30.656
3,875,30.656
3,876,6.912
3,877,30.656
3,878,30.656
3,879,23.744
3,880,30.656
3,881,6.912
3,882,37.568
3,883,30.656
3,884,6.912
3,885,23.744
3,886,13.824
3,887,23.744
3,888,30.656
3,889,30.656
3,890,37.568
3,891,30.656
3,892,6.912
3,893,30.656
3,894,30.656
3,895,27.2
3,896,10.367999999999999
3,897,30.656
3,898,0.0
3,899,30.656
3,900,30.656
3,901,27.2
3,902,10.368
3,903,57.312
3,904,60.480000000000004
3,905,57.312
3,906,126.4
3,907,13.824
3,908,30.656
3,909,30.656
3,910,23.744
3,911,34.112
3,912,3.456
3,913,6.912
3,914,30.656
3,915,61.312
3,916,29.792
3,917,7.776
3,918,23.744
3,919,30.656
3,920,30.656
3,921,30.656
3,922,6.912
3,923,6.912
3,924,23.744
3,925,6.912
3,926,30.656
3,927,30.656
3,928,3.744
3,929,30.656
3,930,6.912
3,931,30.656
3,932,57.855999999999995
3,933,10.367999999999999
3,934,30.656
3,935,23.744
3,936,30.656
3,937,30.656
3,938,3.456
3,939,10.367999999999999
3,940,30.656
3,941,61.312
3,942,27.2
3,943,3.456
3,944,27.072
3,945,87.552
3,946,111.296
3,947,91.136
3,948,3.456
3,949,3.456
3,950,30.656
3,951,30.656
3,952,30.656
3,953,30.656
3,954,6.912
3,955,0.0
3,956,37.568
3,957,30.656
3,958,54.4
3,959,6.912
3,960,30.656
3,961,6.912
3,962,54.4
3,963,0.0
3,964,30.656
3,965,6.912
3,966,37.568
3,967,30.656
3,968,30.656
3,969,6.912
3,970,30.656
3,971,30.656
3,972,30.656
3,973,6.912
3,974,23.744
3,975,6.912
3,976,30.656
3,977,6.912
3,978,30.656
3,979,30.656
3,980,23.744
3,981,6.912
3,982,30.656
3,983,61.312
3,984,30.656
3,985,6.912
3,986,6.912
3,987,87.55199999999999
3,988,40.32
3,989,91.136
3,990,83.576
3,991,37.568
3,992,30.656
3,993,6.912
3,994,30.656
3,995,29.792
3,996,7.776
3,997,30.656
3,998,30.656
3,999,0.0
3,1000,30.656
3,1001,29.792
3,1002,7.776
3,1003,30.656
3,1004,30.656
3,1005,23.744
3,1006,30.656
3,1007,6.912
3,1008,37.568
3,1009,30.656
3,1010,6.912
3,1011,23.744
3,1012,13.824
3,1013,23.744
3,1014,30.656
3,1015,30.656
3,1016,37.568
3,1017,6.912
3,1018,30.656
3,1019,30.656
3,1020,30.656
3,1021,27.2
3,1022,10.368
3,1023,30.656
3,1024,0.0
3,1025,30.656
3,1026,30.656
3,1027,27.2
3,1028,3.456
3,1029,47.232
3,1030,77.47200000000001
3,1031,57.312
3,1032,126.4
3,1033,13.824
3,1034,30.656
3,1035,30.656
3,1036,23.744
3,1037,30.656
3,1038,6.912
3,1039,6.912
3,1040,30.656
3,1041,61.312
3,1042,27.2
3,1043,10.367999999999999
3,1044,23.744
3,1045,30.656
3,1046,30.656
3,1047,30.656
3,1048,6.912
3,1049,6.912
3,1050,23.744
3,1051,6.912
3,1052,30.656
3,1053,30.656
3,1054,3.744
3,1055,30.656
3,1056,6.912
3,1057,30.656
3,1058,30.656
3,1059,37.568
3,1060,30.656
3,1061,23.744
3,1062,6.912
3,1063,54.4
3,1064,3.456
3,1065,10.368
3,1066,30.656
3,1067,54.4
3,1068,33.248
3,1069,4.32
3,1070,16.992
3,1071,87.55199999999999
3,1072,111.296
3,1073,101.21600000000001
3,1074,3.456
3,1075,3.456
3,1076,30.656
3,1077,30.656
3,1078,30.656
3,1079,30.656
3,1080,6.912
3,1081,0.0
3,1082,30.656
3,1083,37.568
3,1084,54.4
3,1085,6.912
3,1086,30.656
3,1087,6.912
3,1088,54.4
3,1089,0.0
3,1090,30.656
3,1091,6.912
3,1092,37.568
3,1093,30.656
3,1094,6.912
3,1095,30.656
3,1096,6.912
3,1097,30.656
3,1098,30.656
3,1099,30.656
3,1100,0.0
3,1101,30.656
3,1102,6.912
3,1103,30.656
3,1104,30.656
3,1105,30.656
3,1106,23.744
3,1107,6.912
3,1108,30.656
3,1109,61.312
3,1110,30.656
3,1111,6.912
3,1112,0.0
3,1113,94.464
3,1114,40.32
3,1115,81.056
3,1116,93.656
3,1117,37.568
3,1118,30.656
3,1119,6.912
3,1120,30.656
3,1121,27.2
3,1122,10.367999999999999
3,1123,30.656
3,1124,30.656
3,1125,0.0
3,1126,30.656
3,1127,27.2
3,1128,10.367999999999999
3,1129,30.656
3,1130,30.656
3,1131,23.744
3,1132,6.912
3,1133,30.656
3,1134,37.568
3,1135,6.912
3,1136,30.656
3,1137,23.744
3,1138,13.824
3,1139,23.744
3,1140,6.912
3,1141,30.656
3,1142,61.312
3,1143,6.912
3,1144,30.656
3,1145,23.744
3,1146,30.656
3,1147,33.248
3,1148,4.32
3,1149,30.656
3,1150,6.912
3,1151,23.744
3,1152,30.656
3,1153,33.248
3,1154,4.32
3,1155,47.232
3,1156,77.47200000000001
3,1157,47.232
3,1158,112.73599999999999
3,1159,37.568
3,1160,30.656
3,1161,30.656
3,1162,23.744
3,1163,30.656
3,1164,6.912
3,1165,6.912
3,1166,30.656
3,1167,61.312
3,1168,27.2
3,1169,10.367999999999999
3,1170,23.744
3,1171,30.656
3,1172,30.656
3,1173,30.656
3,1174,6.912
3,1175,6.912
3,1176,23.744
3,1177,6.912
3,1178,30.656
3,1179,30.656
3,1180,3.744
3,1181,30.656
3,1182,0.0
3,1183,37.568
3,1184,30.656
3,1185,30.656
3,1186,30.656
3,1187,30.656
3,1188,6.912
3,1189,54.4
3,1190,2.592
3,1191,4.32
3,1192,30.656
3,1193,61.312
3,1194,30.656
3,1195,6.912
3,1196,6.912
3,1197,87.552
3,1198,111.29599999999999
3,1199,111.29599999999999
3,1200,3.456
3,1201,3.456
3,1202,30.656
3,1203,30.656
3,1204,30.656
3,1205,30.656
3,1206,6.912
3,1207,0.0
3,1208,30.656
3,1209,30.656
3,1210,61.312
3,1211,6.912
3,1212,30.656
3,1213,6.912
3,1214,54.4
3,1215,0.0
3,1216,30.656
3,1217,6.912
3,1218,37.568
3,1219,30.656
3,1220,6.912
3,1221,30.656
3,1222,6.912
3,1223,30.656
3,1224,30.656
3,1225,30.656
3,1226,0.0
3,1227,30.656
3,1228,6.912
3,1229,30.656
3,1230,30.656
3,1231,30.656
3,1232,23.744
3,1233,6.912
3,1234,30.656
3,1235,61.312
3,1236,30.656
3,1237,6.912
3,1238,0.0
3,1239,94.464
3,1240,40.32
3,1241,70.976
3,1242,103.736
3,1243,37.568
3,1244,30.656
3,1245,6.912
3,1246,30.656
3,1247,27.2
3,1248,10.367999999999999
3,1249,30.656
3,1250,30.656
3,1251,0.0
3,1252,30.656
3,1253,27.2
3,1254,10.367999999999999
3,1255,30.656
3,1256,30.656
3,1257,23.744
3,1258,6.912
3,1259,30.656
3,1260,37.568
3,1261,6.912
3,1262,30.656
3,1263,23.744
3,1264,13.824
3,1265,23.744
3,1266,6.912
3,1267,30.656
3,1268,60.448
3,1269,7.776
3,1270,30.656
3,1271,23.744
3,1272,30.656
3,1273,30.656
3,1274,6.912
3,1275,30.656
3,1276,6.912
3,1277,23.744
3,1278,30.656
3,1279,30.656
3,1280,6.912
3,1281,47.232
3,1282,77.47200000000001
3,1283,37.152
3,1284,122.816
3,1285,2360.018
3,1286,2353.106
3,1287,3385.306
3,1288,1055.944
3,1289,3385.306
3,1290,2329.362
3,1291,6.912
3,1292,2159.565
3,1293,3385.306
3,1294,6509.107
3,1295,268.418
3,1296,797.894
3,1297,3385.306
3,1298,3385.306
3,1299,3385.306
3,1300,1555.212
3,1301,6.912
3,1302,797.894
3,1303,2587.4120000000003
3,1304,30.656
3,1305,546.7560000000001
3,1306,1810.094
3,1307,546.7560000000001
3,1308,1032.2
3,1309,3945.181
3,1310,3385.306
3,1311,3385.3070000000002
3,1312,1573.58
3,1313,1830.734
3,1314,2835.6059999999998
3,1315,4685.86
3,1316,774.1500000000001
3,1317,781.062
3,1318,1573.58
3,1319,6490.163
3,1320,3378.138
3,1321,576781.062
3,1322,6.912
3,1323,87.552
3,1324,111.29599999999999
3,1325,111.29599999999999
3,1326,3.456
3,1327,3.456
3,1328,30.656
3,1329,3134.872
3,1330,3361.562
3,1331,3148.76
3,1332,2353.106
3,1333,0.0
3,1334,423.297
3,1335,1862.988
3,1336,2125.713
3,1337,781.062
3,1338,30.656
3,1339,1039.112
3,1340,2376.85
3,1341,645.125
3,1342,1449.931
3,1343,684.291
3,1344,1714.8940000000002
3,1345,30.656
3,1346,6.912
3,1347,1191.881
3,1348,6.912
3,1349,1449.931
3,1350,1707.981
3,1351,1320.906
3,1352,387.07500000000005
3,1353,1332.944
3,1354,7.776
3,1355,1320.906
3,1356,1707.981
3,1357,1589.708
3,1358,926.9190000000001
3,1359,652.037
3,1360,417.731
3,1361,3028.888
3,1362,1707.981
3,1363,1167.2730000000001
3,1364,0.864
3,1365,94.464
3,1366,40.32
3,1367,70.976
3,1368,103.736
3,1369,1175.049
3,1370,1707.981
3,1371,289578.956
3,1372,1062.856
3,1373,1704.525
3,1374,139.393
3,1375,1062.856
3,1376,1707.981
3,1377,0.0
3,1378,1591.8580000000002
3,1379,1704.525
3,1380,19.584
3,1381,926.9190000000001
3,1382,1589.708
3,1383,1320.906
3,1384,910.087
3,1385,1339.338
3,1386,1456.844
3,1387,264.962
3,1388,30.656
3,1389,281.794
3,1390,910.087
3,1391,675.7810000000001
3,1392,781.062
3,1393,1611.21
3,1394,3154.4570000000003
3,1395,10.367999999999999
3,1396,289191.88100000005
3,1397,1055.944
3,1398,1707.981
3,1399,1707.981
3,1400,523.0120000000001
3,1401,675.7810000000001
3,1402,393.987
3,1403,1197.871
3,1404,1707.981
3,1405,1588.172
3,1406,523.0120000000001
3,1407,37.152
3,1408,87.55199999999999
3,1409,27.072000000000003
3,1410,132.89600000000002
3,1411,1191.017
3,1412,1070.632
3,1413,1408.717
3,1414,481.829
3,1415,6.912
3,1416,30.656
3,1417,6.912
3,1418,30.656
3,1419,30.656
3,1420,56.992
3,1421,4.32
3,1422,30.656
3,1423,30.656
3,1424,30.656
3,1425,30.656
3,1426,6.912
3,1427,6.912
3,1428,23.744
3,1429,6.912
3,1430,30.656
3,1431,30.656
3,1432,3.744
3,1433,30.656
3,1434,0.0
3,1435,30.656
3,1436,37.568
3,1437,30.656
3,1438,30.656
3,1439,30.656
3,1440,6.912
3,1441,54.4
3,1442,0.0
3,1443,6.912
3,1444,30.656
3,1445,61.312
3,1446,30.656
3,1447,6.912
3,1448,6.912
3,1449,87.552
3,1450,87.552
3,1451,111.296
3,1452,27.2
3,1453,3.456
3,1454,6.912
3,1455,30.656
3,1456,30.656
3,1457,30.656
3,1458,30.656
3,1459,0.0
3,1460,30.656
3,1461,30.656
3,1462,61.312
3,1463,6.912
3,1464,6.912
3,1465,23.744
3,1466,37.568
3,1467,23.744
3,1468,30.656
3,1469,6.912
3,1470,37.568
3,1471,30.656
3,1472,6.912
3,1473,27.2
3,1474,10.367999999999999
3,1475,30.656
3,1476,30.656
3,1477,30.656
3,1478,0.0
3,1479,27.2
3,1480,10.367999999999999
3,1481,30.656
3,1482,30.656
3,1483,30.656
3,1484,23.744
3,1485,6.912
3,1486,30.656
3,1487,37.568
3,1488,30.656
3,1489,29.792
3,1490,0.864
3,1491,84.384
3,1492,50.4
3,1493,47.232
3,1494,103.736
3,1495,37.568
3,1496,30.656
3,1497,30.656
3,1498,23.744
3,1499,33.248
3,1500,4.32
3,1501,30.656
3,1502,30.656
3,1503,6.912
3,1504,23.744
3,1505,33.248
3,1506,4.32
3,1507,30.656
3,1508,30.656
3,1509,30.656
3,1510,6.912
3,1511,30.656
3,1512,2618.069
3,1513,781.062
3,1514,30.656
3,1515,281.794
3,1516,2071.312
3,1517,1320.906
3,1518,1297.162
3,1519,3191.7650000000003
3,1520,6509.107
3,1521,10.367999999999999
3,1522,578095.056
3,1523,2088.1440000000002
3,1524,3385.306
3,1525,3385.306
3,1526,1297.162
3,1527,1062.856
3,1528,1039.112
3,1529,2113.9480000000003
3,1530,3385.306
3,1531,3145.688
3,1532,1297.162
3,1533,27.072
3,1534,87.552
3,1535,20.16
3,1536,139.808
3,1537,2359.73
3,1538,1840.462
3,1539,3385.306
3,1540,1578.9560000000001
3,1541,3103.512
3,1542,2611.156
3,1543,0.0
3,1544,1643.4650000000001
3,1545,3385.306
3,1546,6512.562999999999
3,1547,781.062
3,1548,288.706
3,1549,3385.306
3,1550,3385.306
3,1551,3127.2560000000003
3,1552,6.912
3,1553,6.912
3,1554,23.744
3,1555,6.912
3,1556,30.656
3,1557,30.656
3,1558,3.744
3,1559,30.656
3,1560,0.0
3,1561,30.656
3,1562,30.656
3,1563,37.568
3,1564,30.656
3,1565,30.656
3,1566,6.912
3,1567,54.4
