cell,slot,throughput
17,245,1293.7060000000001
17,246,10.367999999999999
17,247,5996.463
17,248,3385.306
17,249,3123.8
17,250,3.456
17,251,288.706
17,252,3103.513
17,253,6.912
17,254,30.656
17,255,2360.018
17,256,2353.106
17,257,579127.256
17,258,2088.1440000000002
17,259,3385.306
17,260,1297.162
17,261,1062.856
17,262,3385.306
17,263,1039.112
17,264,2113.9480000000003
17,265,3385.306
17,266,1057.544
17,267,802.1179999999999
17,268,2366.471
17,269,30.656
17,270,0.0
17,271,34.112
17,272,10.367999999999999
17,273,127.873
17,274,111.29599999999999
17,275,70.976
17,276,6.912
17,277,1059.272
17,278,771.462
17,279,3180.7889999999998
17,280,1573.58
17,281,37.568
17,282,30.656
17,283,30.656
17,284,30.656
17,285,30.656
17,286,6.912
17,287,30.656
17,288,6.912
17,289,23.744
17,290,30.656
17,291,30.656
17,292,6.912
17,293,30.656
17,294,6.912
17,295,0.0
17,296,30.656
17,297,33.248
17,298,34.976
17,299,30.656
17,300,30.656
17,301,6.912
17,302,30.656
17,303,0.0
17,304,30.656
17,305,30.656
17,306,61.312
17,307,6.912
17,308,6.912
17,309,30.656
17,310,30.656
17,311,30.656
17,312,30.656
17,313,6.912
17,314,0.0
17,315,87.552
17,316,78.19200000000001
17,317,111.296
17,318,27.416
17,319,7.776
17,320,23.744
17,321,30.656
17,322,30.656
17,323,37.568
17,324,30.656
17,325,6.912
17,326,23.744
17,327,37.568
17,328,23.744
17,329,6.912
17,330,30.656
17,331,61.312
17,332,30.656
17,333,6.912
17,334,6.912
17,335,30.656
17,336,6.912
17,337,30.656
17,338,27.2
17,339,0.0
17,340,10.367999999999999
17,341,30.656
17,342,30.656
17,343,30.656
17,344,27.2
17,345,3.456
17,346,6.912
17,347,54.4
17,348,37.568
17,349,30.656
17,350,6.912
17,351,23.744
17,352,37.568
17,353,23.744
17,354,6.912
17,355,30.656
17,356,94.465
17,357,87.552
17,358,22601.216
17,359,23.744
17,360,6.912
17,361,30.656
17,362,30.656
17,363,30.656
17,364,6.912
17,365,23.744
17,366,6.912
17,367,30.656
17,368,30.656
17,369,30.656
17,370,30.656
17,371,3.456
17,372,10.367999999999999
17,373,61.312
17,374,30.656
17,375,27.2
17,376,3.456
17,377,30.656
17,378,6.912
17,379,6.912
17,380,30.656
17,381,27.2
17,382,41.024
17,383,30.656
17,384,23.744
17,385,30.656
17,386,6.912
17,387,30.656
17,388,30.656
17,389,6.912
17,390,23.744
17,391,30.656
17,392,6.912
17,393,30.656
17,394,288.706
17,395,1707.981
17,396,516.1
17,397,1987.919
17,398,10.367999999999999
17,399,127.873
17,400,111.29599999999999
17,401,70.976
17,402,1167.2730000000001
17,403,418.595
17,404,387.07500000000005
17,405,1611.21
17,406,1707.981
17,407,2101.969
17,408,675.7810000000001
17,409,288933.831
17,410,1707.981
17,411,1707.981
17,412,1168.137
17,413,30.656
17,414,1039.112
17,415,552.746
17,416,1707.981
17,417,1588.172
17,418,1168.137
17,419,6.912
17,420,1707.981
17,421,0.0
17,422,30.656
17,423,804.806
17,424,811.7180000000001
17,425,1707.981
17,426,1320.906
17,427,1039.112
17,428,1837.0059999999999
17,429,0.0
17,430,417.731
17,431,1611.21
17,432,3286.938
17,433,910.087
17,434,6.912
17,435,1449.931
17,436,1707.981
17,437,1707.981
17,438,1449.067
17,439,7.776
17,440,0.0
17,441,87.552
17,442,78.19200000000001
17,443,101.21600000000001
17,444,1198.505
17,445,7.992
17,446,539.844
17,447,1191.881
17,448,1984.463
17,449,2489.0440000000003
17,450,30.656
17,451,1426.1870000000001
17,452,926.9190000000001
17,453,2489.043
17,454,926.9190000000001
17,455,523.0120000000001
17,456,30.656
17,457,3392.219
17,458,1707.981
17,459,289062.856
17,460,6.912
17,461,1062.856
17,462,652.037
17,463,30.656
17,464,1059.4
17,465,0.0
17,466,139.393
17,467,1062.856
17,468,1588.172
17,469,1572.044
17,470,1592.3000000000002
17,471,262.37
17,472,6.912
17,473,1621.132
17,474,3134.1690000000003
17,475,1449.067
17,476,7.776
17,477,281.794
17,478,1707.981
17,479,2095.056
17,480,781.062
17,481,1352.296
17,482,85.249
17,483,87.552
17,484,22601.216
17,485,678.9490000000001
17,486,523.0120000000001
17,487,675.7810000000001
17,488,1707.981
17,489,1707.981
17,490,393.987
17,491,1197.871
17,492,523.0120000000001
17,493,675.7810000000001
17,494,1578.9560000000001
17,495,1589.708
17,496,1707.981
17,497,519.556
17,498,139.393
17,499,1449.931
17,500,3028.888
17,501,1704.525
17,502,132.481
17,503,6.912
17,504,1707.981
17,505,6.912
17,506,30.656
17,507,1059.4
17,508,1066.3120000000001
17,509,1707.981
17,510,288933.83099999995
17,511,1647.501
17,512,698.4069999999999
17,513,30.656
17,514,30.656
17,515,6.912
17,516,23.744
17,517,30.656
17,518,6.912
17,519,30.656
17,520,30.656
17,521,30.656
17,522,0.0
17,523,30.656
17,524,13.824
17,525,127.873
17,526,111.29599999999999
17,527,70.976
17,528,3.456
17,529,34.111999999999995
17,530,0.0
17,531,30.656
17,532,30.656
17,533,37.568
17,534,30.656
17,535,6.912
17,536,30.656
17,537,30.656
17,538,30.656
17,539,6.912
17,540,30.656
17,541,0.0
17,542,30.656
17,543,30.656
17,544,30.656
17,545,6.912
17,546,30.656
17,547,0.0
17,548,30.656
17,549,30.656
17,550,37.568
17,551,30.656
17,552,6.912
17,553,23.744
17,554,37.568
17,555,0.0
17,556,30.656
17,557,30.656
17,558,61.312
17,559,6.912
17,560,6.912
17,561,30.656
17,562,30.656
17,563,30.656
17,564,27.2
17,565,10.367999999999999
17,566,0.0
17,567,77.47200000000001
17,568,78.19200000000001
17,569,101.216
17,570,47.36
17,571,7.992
17,572,23.744
17,573,6.912
17,574,54.4
17,575,37.568
17,576,6.912
17,577,30.656
17,578,23.744
17,579,37.568
17,580,23.744
17,581,6.912
17,582,6.912
17,583,61.312
17,584,30.656
17,585,30.656
17,586,0.0
17,587,30.656
17,588,6.912
17,589,30.656
17,590,33.248
17,591,0.864
17,592,3.456
17,593,30.656
17,594,30.656
17,595,30.656
17,596,30.656
17,597,6.912
17,598,6.912
17,599,30.656
17,600,61.312
17,601,27.2
17,602,10.367999999999999
17,603,23.744
17,604,30.656
17,605,30.656
17,606,6.912
17,607,27.2
17,608,77.761
17,609,87.552
17,610,22601.216
17,611,43.903999999999996
17,612,6.912
17,613,546.7560000000001
17,614,1707.981
17,615,1707.981
17,616,523.0120000000001
17,617,1068.846
17,618,652.037
17,619,546.7560000000001
17,620,1578.9560000000001
17,621,1589.708
17,622,1707.981
17,623,518.692
17,624,269.28200000000004
17,625,1320.906
17,626,3021.976
17,627,1710.573
17,628,262.37
17,629,6.912
17,630,1707.981
17,631,0.0
17,632,30.656
17,633,936.423
17,634,1067.176
17,635,1707.981
17,636,288933.831
17,637,1707.981
17,638,1039.112
17,639,159.681
17,640,1707.981
17,641,910.087
17,642,681.771
17,643,1707.981
17,644,919.303
17,645,30.656
17,646,1589.708
17,647,1707.981
17,648,516.1
17,649,1597.3880000000001
17,650,652.037
17,651,124.70500000000001
17,652,111.29599999999999
17,653,81.056
17,654,1164.681
17,655,163.137
17,656,516.1
17,657,1578.9560000000001
17,658,1611.21
17,659,2360.0190000000002
17,660,417.731
17,661,289168.137
17,662,1578.9560000000001
17,663,1707.981
17,664,1320.906
17,665,6.912
17,666,1062.856
17,667,516.1
17,668,1591.8580000000002
17,669,1588.172
17,670,1320.0420000000001
17,671,7.776
17,672,1449.931
17,673,258.05
17,674,30.656
17,675,791.3679999999999
17,676,1186.476
17,677,2597.05
17,678,2098.87
17,679,1354.99
17,680,3080.413
17,681,0.0
17,682,220.834
17,683,2368.174
17,684,4909.836
17,685,1789.074
17,686,6.912
17,687,1742.258
17,688,2502.97
17,689,2573.53
17,690,2530.874
17,691,10.367999999999999
17,692,0.0
17,693,67.392
17,694,78.19200000000001
17,695,111.296
17,696,1568.784
17,697,198.17
17,698,784.456
17,699,1528.336
17,700,2751.449
17,701,4186.534
17,702,6.912
17,703,2122.614
17,704,974.634
17,705,3717.475
17,706,1764.914
17,707,767.624
17,708,6.912
17,709,4727.4980000000005
17,710,2502.97
17,711,426431.572
17,712,0.864
17,713,1171.724
17,714,1338.158
17,715,30.656
17,716,1218.7640000000001
17,717,399.492
17,718,201.474
17,719,1171.724
17,720,2373.416
17,721,2367.672
17,722,2367.84
17,723,798.984
17,724,6.912
17,725,2237.139
17,726,4443.241
17,727,2499.514
17,728,10.367999999999999
17,729,23.744
17,730,2502.97
17,731,3555.777
17,732,767.624
17,733,2356.878
17,734,10.367999999999999
17,735,144.865
17,736,111.296
17,737,23114.438
17,738,1147.98
17,739,624.71
17,740,2604.89
17,741,2581.37
17,742,957.802
17,743,1397.527
17,744,1195.02
17,745,624.71
17,746,2391.192
17,747,2344.32
17,748,2589.21
17,749,760.712
17,750,584.3580000000001
17,751,1812.818
17,752,4506.889
17,753,2604.89
17,754,600.966
17,755,6.912
17,756,2502.9669999999996
17,757,0.0
17,758,30.656
17,759,1218.7640000000001
17,760,1582.512
17,761,2502.97
17,762,425861.902
17,763,2502.97
17,764,1789.074
17,765,30.656
17,766,2502.97
17,767,1528.336
17,768,803.473
17,769,2502.97
17,770,1541.92
17,771,6.912
17,772,2423.373
17,773,2502.97
17,774,815.816
17,775,2237.141
17,776,1195.018
17,777,114.625
17,778,111.296
17,779,91.136
17,780,1524.88
17,781,224.29
17,782,990.09
17,783,2208.854
17,784,2432.854
17,785,3650.944
17,786,411.012
17,787,426408.692
17,788,2208.854
17,789,2604.89
17,790,1865.261
17,791,7.776
17,792,582.5999999999999
17,793,206.97899999999998
17,794,2279.8179999999998
17,795,1725.2620000000002
17,796,1446.4750000000001
17,797,10.367999999999999
17,798,1320.906
17,799,387.07500000000005
17,800,30.656
17,801,417.731
17,802,811.7180000000001
17,803,1707.981
17,804,1426.1870000000001
17,805,926.9190000000001
17,806,2230.129
17,807,0.864
17,808,30.656
17,809,1611.21
17,810,3392.219
17,811,1191.881
17,812,6.912
17,813,1062.856
17,814,1707.981
17,815,1707.981
17,816,1704.525
17,817,139.393
17,818,0.0
17,819,57.312
17,820,87.55199999999999
17,821,101.936
17,822,959.751
17,823,259.994
17,824,546.7560000000001
17,825,910.087
17,826,1879.182
17,827,1026.796
17,828,7.776
17,829,30.656
17,830,23.744
17,831,30.656
17,832,30.656
17,833,6.048
17,834,7.776
17,835,61.312
17,836,30.656
17,837,27.2
17,838,3.456
17,839,30.656
17,840,6.912
17,841,30.656
17,842,30.656
17,843,3.456
17,844,3.456
17,845,30.656
17,846,30.656
17,847,30.656
17,848,30.656
17,849,6.912
17,850,6.912
17,851,30.656
17,852,30.656
17,853,57.856
17,854,10.368
17,855,23.744
17,856,6.912
17,857,54.4
17,858,6.912
17,859,27.2
17,860,10.368
17,861,127.873
17,862,111.29599999999999
17,863,22560.895999999997
17,864,6.912
17,865,30.656
17,866,30.656
17,867,30.656
17,868,6.912
17,869,23.744
17,870,6.912
17,871,30.656
17,872,30.656
17,873,30.656
17,874,30.656
17,875,0.0
17,876,6.912
17,877,37.568
17,878,54.4
17,879,30.656
17,880,6.912
17,881,6.912
17,882,30.656
17,883,0.0
17,884,30.656
17,885,30.656
17,886,37.568
17,887,30.656
17,888,6.912
17,889,30.656
17,890,30.656
17,891,6.912
17,892,30.656
17,893,30.656
17,894,0.0
17,895,30.656
17,896,30.656
17,897,6.912
17,898,30.656
17,899,30.656
17,900,23.744
17,901,30.656
17,902,6.912
17,903,104.545
17,904,111.296
17,905,77.472
17,906,26.336
17,907,11.232
17,908,23.744
17,909,30.656
17,910,30.656
17,911,37.568
17,912,30.656
17,913,6.912
17,914,30.656
17,915,30.656
17,916,27.2
17,917,10.367999999999999
17,918,30.656
17,919,0.0
17,920,30.656
17,921,30.656
17,922,27.2
17,923,10.367999999999999
17,924,30.656
17,925,0.0
17,926,6.912
17,927,54.4
17,928,13.824
17,929,30.656
17,930,30.656
17,931,23.744
17,932,34.112
17,933,3.456
17,934,6.912
17,935,30.656
17,936,61.312
17,937,30.656
17,938,6.912
17,939,23.744
17,940,30.656
17,941,30.656
17,942,33.248
17,943,4.32
17,944,6.912
17,945,40.32
17,946,87.552
17,947,101.936
17,948,70.976
17,949,4.536
17,950,30.656
17,951,6.912
17,952,30.656
17,953,57.855999999999995
17,954,10.367999999999999
17,955,30.656
17,956,23.744
17,957,30.656
17,958,30.656
17,959,3.456
17,960,10.367999999999999
17,961,61.312
17,962,30.656
17,963,27.2
17,964,3.456
17,965,30.656
17,966,6.912
17,967,30.656
17,968,30.656
17,969,3.456
17,970,3.456
17,971,30.656
17,972,30.656
17,973,30.656
17,974,30.656
17,975,6.912
17,976,0.0
17,977,37.568
17,978,30.656
17,979,56.992
17,980,4.32
17,981,30.656
17,982,6.912
17,983,54.4
17,984,0.0
17,985,33.248
17,986,4.32
17,987,134.785
17,988,111.29599999999999
17,989,22560.895999999997
17,990,6.912
17,991,30.656
17,992,30.656
17,993,30.656
17,994,6.912
17,995,23.744
17,996,6.912
17,997,30.656
17,998,30.656
17,999,30.656
17,1000,30.656
17,1001,0.0
17,1002,6.912
17,1003,30.656
17,1004,61.312
17,1005,30.656
17,1006,6.912
17,1007,6.912
17,1008,30.656
17,1009,0.0
17,1010,30.656
17,1011,30.656
17,1012,37.568
17,1013,30.656
17,1014,6.912
17,1015,30.656
17,1016,30.656
17,1017,6.912
17,1018,30.656
17,1019,30.656
17,1020,0.0
17,1021,30.656
17,1022,30.656
17,1023,6.912
17,1024,30.656
17,1025,30.656
17,1026,23.744
17,1027,30.656
17,1028,6.912
17,1029,94.465
17,1030,111.29599999999999
17,1031,87.552
17,1032,23.744
17,1033,13.824
17,1034,23.744
17,1035,30.656
17,1036,30.656
17,1037,37.568
17,1038,30.656
17,1039,6.912
17,1040,30.656
17,1041,30.656
17,1042,27.2
17,1043,10.367999999999999
17,1044,30.656
17,1045,0.0
17,1046,30.656
17,1047,30.656
17,1048,27.2
17,1049,10.368
17,1050,30.656
17,1051,0.0
17,1052,6.912
17,1053,54.4
17,1054,13.824
17,1055,30.656
17,1056,30.656
17,1057,23.744
17,1058,34.112
17,1059,3.456
17,1060,6.912
17,1061,30.656
17,1062,61.312
17,1063,29.792
17,1064,7.776
17,1065,23.744
17,1066,30.656
17,1067,30.656
17,1068,30.656
17,1069,6.912
17,1070,6.912
17,1071,40.32
17,1072,87.552
17,1073,101.936
17,1074,70.976
17,1075,4.536
17,1076,30.656
17,1077,6.912
17,1078,30.656
17,1079,57.855999999999995
17,1080,10.367999999999999
17,1081,30.656
17,1082,23.744
17,1083,30.656
17,1084,30.656
17,1085,3.456
17,1086,10.367999999999999
17,1087,30.656
17,1088,61.312
17,1089,27.2
17,1090,3.456
17,1091,30.656
17,1092,6.912
17,1093,30.656
17,1094,30.656
17,1095,3.456
17,1096,3.456
17,1097,30.656
17,1098,30.656
17,1099,30.656
17,1100,30.656
17,1101,6.912
17,1102,0.0
17,1103,37.568
17,1104,30.656
17,1105,54.4
17,1106,6.912
17,1107,30.656
17,1108,6.912
17,1109,54.4
17,1110,0.0
17,1111,30.656
17,1112,6.912
17,1113,134.785
17,1114,111.29599999999999
17,1115,22560.895999999997
17,1116,6.912
17,1117,30.656
17,1118,30.656
17,1119,30.656
17,1120,6.912
17,1121,23.744
17,1122,6.912
17,1123,30.656
17,1124,6.912
17,1125,30.656
17,1126,30.656
17,1127,23.744
17,1128,6.912
17,1129,30.656
17,1130,61.312
17,1131,30.656
17,1132,6.912
17,1133,6.912
17,1134,30.656
17,1135,0.0
17,1136,30.656
17,1137,30.656
17,1138,37.568
17,1139,30.656
17,1140,6.912
17,1141,30.656
17,1142,29.792
17,1143,7.776
17,1144,30.656
17,1145,30.656
17,1146,0.0
17,1147,30.656
17,1148,29.792
17,1149,7.776
17,1150,30.656
17,1151,30.656
17,1152,23.744
17,1153,30.656
17,1154,6.912
17,1155,94.465
17,1156,111.29599999999999
17,1157,87.552
17,1158,23.744
17,1159,13.824
17,1160,23.744
17,1161,30.656
17,1162,30.656
17,1163,37.568
17,1164,6.912
17,1165,30.656
17,1166,30.656
17,1167,30.656
17,1168,27.2
17,1169,10.368
17,1170,30.656
17,1171,0.0
17,1172,30.656
17,1173,30.656
17,1174,27.2
17,1175,3.456
17,1176,30.656
17,1177,6.912
17,1178,6.912
17,1179,54.4
17,1180,13.824
17,1181,30.656
17,1182,30.656
17,1183,23.744
17,1184,30.656
17,1185,6.912
17,1186,6.912
17,1187,30.656
17,1188,61.312
17,1189,27.2
17,1190,10.367999999999999
17,1191,23.744
17,1192,30.656
17,1193,30.656
17,1194,30.656
17,1195,6.912
17,1196,6.912
17,1197,40.32
17,1198,87.552
17,1199,101.936
17,1200,70.976
17,1201,4.536
17,1202,30.656
17,1203,6.912
17,1204,30.656
17,1205,30.656
17,1206,37.568
17,1207,30.656
17,1208,23.744
17,1209,6.912
17,1210,54.4
17,1211,3.456
17,1212,10.368
17,1213,30.656
17,1214,54.4
17,1215,33.248
17,1216,4.32
17,1217,30.656
17,1218,6.912
17,1219,30.656
17,1220,30.656
17,1221,3.456
17,1222,3.456
17,1223,30.656
17,1224,30.656
17,1225,30.656
17,1226,30.656
17,1227,6.912
17,1228,0.0
17,1229,30.656
17,1230,37.568
17,1231,54.4
17,1232,6.912
17,1233,30.656
17,1234,6.912
17,1235,54.4
17,1236,0.0
17,1237,30.656
17,1238,6.912
17,1239,124.70500000000001
17,1240,111.29599999999999
17,1241,22547.232
17,1242,30.656
17,1243,6.912
17,1244,1707.981
17,1245,1707.981
17,1246,1062.856
17,1247,529.0020000000001
17,1248,1191.881
17,1249,6.912
17,1250,1578.9560000000001
17,1251,1589.708
17,1252,1707.981
17,1253,668.869
17,1254,652.037
17,1255,675.7810000000001
17,1256,3028.888
17,1257,1707.981
17,1258,910.087
17,1259,0.0
17,1260,1714.893
17,1261,0.0
17,1262,30.656
17,1263,288.706
17,1264,1069.768
17,1265,1707.981
17,1266,289426.187
17,1267,1320.906
17,1268,1575.5
17,1269,10.367999999999999
17,1270,1320.906
17,1271,1449.931
17,1272,258.05
17,1273,1591.8580000000002
17,1274,1455.691
17,1275,10.367999999999999
17,1276,1191.881
17,1277,1589.708
17,1278,1055.944
17,1279,1168.1370000000002
17,1280,1081.288
17,1281,94.465
17,1282,87.552
17,1283,111.296
17,1284,539.844
17,1285,658.9490000000001
17,1286,668.869
17,1287,1039.112
17,1288,1611.21
17,1289,2899.8630000000003
17,1290,6.912
17,1291,289449.93100000004
17,1292,1055.944
17,1293,1707.981
17,1294,1710.573
17,1295,262.37
17,1296,933.831
17,1297,135.937
17,1298,1455.921
17,1299,1707.981
17,1300,1590.7640000000001
17,1301,262.37
17,1302,804.806
17,1303,910.087
17,1304,6.912
17,1305,30.656
17,1306,1198.7930000000001
17,1307,1320.906
17,1308,1707.981
17,1309,539.844
17,1310,1707.981
17,1311,1039.1119999999999
17,1312,6.912
17,1313,1224.135
17,1314,3286.938
17,1315,1704.525
17,1316,10.367999999999999
17,1317,538.052
17,1318,1702.157
17,1319,2220.049
17,1320,3385.306
17,1321,1297.162
17,1322,6.912
17,1323,30.240000000000002
17,1324,87.55199999999999
17,1325,101.93599999999999
17,1326,466.787
17,1327,775.998
17,1328,416.387
17,1329,514.308
17,1330,1984.591
17,1331,1702.157
17,1332,1573.581
17,1333,930.6949999999999
17,1334,802.1179999999999
17,1335,3092.7599999999998
17,1336,4686.756
17,1337,776.742
17,1338,520.42
17,1339,1837.006
17,1340,6512.562999999999
17,1341,3385.306
17,1342,576523.012
17,1343,288.706
17,1344,3103.512
17,1345,30.656
17,1346,288.706
17,1347,1809.806
17,1348,261.50600000000003
17,1349,287.81
17,1350,3134.872
17,1351,3116.504
17,1352,3137.933
17,1353,2329.362
17,1354,0.0
17,1355,838.8530000000001
17,1356,4145.12
17,1357,5979.439
17,1358,1297.162
17,1359,30.656
17,1360,2329.362
17,1361,4699.301
17,1362,1032.2
17,1363,3127.2560000000003
17,1364,1103.621
17,1365,114.625
17,1366,111.296
17,1367,22557.311999999998
17,1368,2353.106
17,1369,6.912
17,1370,3127.2560000000003
17,1371,3385.306
17,1372,2353.106
17,1373,1032.2
17,1374,2378.91
17,1375,6.912
17,1376,2869.206
17,1377,3148.76
17,1378,3385.306
17,1379,1572.044
17,1380,1297.162
17,1381,1062.856
17,1382,5996.463
17,1383,3332.442
17,1384,1648.4
17,1385,0.0
17,1386,3134.169
17,1387,258.05
17,1388,30.656
17,1389,288.706
17,1390,2101.968
17,1391,3385.306
17,1392,579103.512
17,1393,2353.106
17,1394,3381.85
17,1395,10.367999999999999
17,1396,2353.106
17,1397,3127.2560000000003
17,1398,258.05
17,1399,3153.06
17,1400,1059.4
17,1401,10.367999999999999
17,1402,30.656
17,1403,30.656
17,1404,23.744
17,1405,6.912
17,1406,30.656
17,1407,94.465
17,1408,87.552
17,1409,111.296
17,1410,23.744
17,1411,13.824
17,1412,23.744
17,1413,6.912
17,1414,30.656
17,1415,60.448
17,1416,7.776
17,1417,30.656
17,1418,23.744
17,1419,30.656
17,1420,30.656
17,1421,6.912
17,1422,30.656
17,1423,6.912
17,1424,23.744
17,1425,30.656
17,1426,30.656
17,1427,6.912
17,1428,30.656
17,1429,6.912
17,1430,6.912
17,1431,30.656
17,1432,37.568
17,1433,30.656
17,1434,30.656
17,1435,23.744
17,1436,30.656
17,1437,6.912
17,1438,6.912
17,1439,30.656
17,1440,30.656
17,1441,57.856
17,1442,10.368
17,1443,23.744
17,1444,30.656
17,1445,30.656
17,1446,30.656
17,1447,6.912
17,1448,6.912
17,1449,20.16
17,1450,87.552
17,1451,101.936
17,1452,91.136
17,1453,4.536
17,1454,30.656
17,1455,0.0
17,1456,37.568
17,1457,30.656
17,1458,30.656
17,1459,30.656
17,1460,30.656
17,1461,6.912
17,1462,54.4
17,1463,0.0
17,1464,6.912
17,1465,30.656
17,1466,61.312
17,1467,30.656
17,1468,6.912
17,1469,30.656
17,1470,6.912
17,1471,30.656
17,1472,30.656
17,1473,3.456
17,1474,3.456
17,1475,30.656
17,1476,30.656
17,1477,6.912
17,1478,30.656
17,1479,30.656
17,1480,0.0
17,1481,30.656
17,1482,30.656
17,1483,61.312
17,1484,6.912
17,1485,30.656
17,1486,6.912
17,1487,54.4
17,1488,0.0
17,1489,30.656
17,1490,6.912
17,1491,104.545
17,1492,111.296
17,1493,22567.392
17,1494,29.792
17,1495,7.776
17,1496,30.656
17,1497,30.656
17,1498,30.656
17,1499,0.0
17,1500,29.792
17,1501,7.776
17,1502,30.656
17,1503,30.656
17,1504,30.656
17,1505,23.744
17,1506,6.912
17,1507,30.656
17,1508,61.312
17,1509,30.656
17,1510,6.048
17,1511,0.864
17,1512,37.568
17,1513,0.0
17,1514,30.656
17,1515,30.656
17,1516,13.824
17,1517,30.656
17,1518,30.656
17,1519,30.656
17,1520,27.2
17,1521,10.368
17,1522,30.656
17,1523,30.656
17,1524,0.0
17,1525,30.656
17,1526,27.2
17,1527,10.368
17,1528,23.744
17,1529,30.656
17,1530,30.656
17,1531,6.912
17,1532,30.656
17,1533,94.465
17,1534,87.552
17,1535,111.296
17,1536,23.744
17,1537,6.912
17,1538,30.656
17,1539,6.912
17,1540,30.656
17,1541,57.855999999999995
17,1542,10.367999999999999
17,1543,30.656
17,1544,23.744
17,1545,30.656
17,1546,30.656
17,1547,6.912
17,1548,30.656
17,1549,6.912
17,1550,23.744
17,1551,30.656
17,1552,30.656
17,1553,6.912
17,1554,546.7560000000001
17,1555,1168.1370000000002
17,1556,6.912
17,1557,30.656
17,1558,1191.881
17,1559,1069.768
17,1560,1707.981
17,1561,668.869
17,1562,1684.237
17,1563,1191.8809999999999
17,1564,6.912
17,1565,966.085
