cell,slot,throughput
24,182,231.266
24,183,6.912
24,184,2900.038
24,185,3140.6960000000004
24,186,2850.597
24,187,2476.118
24,188,0.864
24,189,6.912
24,190,109.152
24,191,413.443
24,192,1775.632
24,193,6.912
24,194,1572.044
24,195,4940.519
24,196,1572.044
24,197,2353.106
24,198,1877.771
24,199,3415.9629999999997
24,200,2899.002
24,201,289555.212
24,202,1188.425
24,203,10.367999999999999
24,204,1187.849
24,205,1702.157
24,206,1577.164
24,207,129.025
24,208,1588.402
24,209,10.367999999999999
24,210,1187.849
24,211,521.22
24,212,30.656
24,213,538.052
24,214,649.797
24,215,144.897
24,216,2956.7599999999998
24,217,1707.981
24,218,1320.0420000000001
24,219,0.864
24,220,1198.7930000000001
24,221,1182.729
24,222,906.951
24,223,1610.7620000000002
24,224,1327.818
24,225,1449.931
24,226,289578.956
24,227,1055.944
24,228,1707.981
24,229,393.987
24,230,47.232
24,231,87.552
24,232,16.992
24,233,94.304
24,234,842.438
24,235,273.25
24,236,673.5409999999999
24,237,1586.535
24,238,1578.9560000000001
24,239,652.037
24,240,1597.388
24,241,1198.794
24,242,1707.981
24,243,1707.981
24,244,539.844
24,245,1168.137
24,246,675.7810000000001
24,247,523.0120000000001
24,248,1611.21
24,249,1707.981
24,250,1714.894
24,251,1062.856
24,252,288516.1
24,253,30.656
24,254,417.731
24,255,781.062
24,256,417.731
24,257,652.037
24,258,939.821
24,259,1707.981
24,260,1588.172
24,261,781.062
24,262,288.706
24,263,1707.981
24,264,516.1
24,265,1991.375
24,266,1704.525
24,267,808.2620000000001
24,268,1707.981
24,269,933.831
24,270,1426.1870000000001
24,271,1449.931
24,272,0.0
24,273,39.672
24,274,87.552
24,275,825.158
24,276,521.22
24,277,30.656
24,278,1707.981
24,279,1707.981
24,280,1707.981
24,281,1168.137
24,282,6.912
24,283,23.744
24,284,1702.157
24,285,1588.172
24,286,1684.237
24,287,1189.505
24,288,6.912
24,289,539.844
24,290,1467.403
24,291,2090.576
24,292,2101.969
24,293,417.731
24,294,1297.162
24,295,6.912
24,296,54.4
24,297,645.125
24,298,523.0120000000001
24,299,417.731
24,300,3286.042
24,301,1703.0529999999999
24,302,288781.06200000003
24,303,6.912
24,304,1445.003
24,305,1707.085
24,306,1707.981
24,307,1317.45
24,308,131.61700000000002
24,309,7.776
24,310,1330.122
24,311,1578.9560000000001
24,312,1707.981
24,313,1457.227
24,314,3.456
24,315,6.912
24,316,99.072
24,317,202.433
24,318,1164.105
24,319,6.912
24,320,666.629
24,321,2480.531
24,322,923.783
24,323,1059.272
24,324,1071.366
24,325,1709.07
24,326,1707.981
24,327,288573.58
24,328,1059.4
24,329,139.393
24,330,1062.856
24,331,1707.981
24,332,1707.981
24,333,0.0
24,334,1588.402
24,335,139.393
24,336,1062.856
24,337,645.125
24,338,30.656
24,339,546.7560000000001
24,340,652.037
24,341,30.656
24,342,3123.417
24,343,1707.085
24,344,1449.067
24,345,0.864
24,346,288.706
24,347,2092.816
24,348,778.374
24,349,1605.722
24,350,1455.9470000000001
24,351,1320.906
24,352,289578.956
24,353,1210.5040000000001
24,354,2112.077
24,355,648.452
24,356,47.232
24,357,87.552
24,358,16.992
24,359,94.304
24,360,870.6610000000001
24,361,498.147
24,362,672.1959999999999
24,363,1968.6409999999998
24,364,2113.869
24,365,646.6600000000001
24,366,2131.8210000000004
24,367,7.776
24,368,3477.3360000000002
24,369,2203.0209999999997
24,370,859.269
24,371,1585.449
24,372,868.421
24,373,509.571
24,374,2140.018
24,375,2248.045
24,376,2446.963
24,377,1258.407
24,378,392383.877
24,379,30.656
24,380,381.442
24,381,1234.663
24,382,381.442
24,383,1059.27
24,384,1093.641
24,385,2295.085
24,386,2068.94
24,387,1234.663
24,388,206.049
24,389,2302.925
24,390,670.212
24,391,2097.707
24,392,2840.402
24,393,1047.27
24,394,2248.045
24,395,1433.8
24,396,1682.442
24,397,2111.855
24,398,0.0
24,399,39.672
24,400,87.552
24,401,883.845
24,402,883.8770000000001
24,403,6.912
24,404,2310.765
24,405,2310.765
24,406,2310.765
24,407,1538.633
24,408,6.912
24,409,0.0
24,410,2310.765
24,411,2147.9
24,412,2041.292
24,413,1774.3700000000001
24,414,6.912
24,415,693.956
24,416,1730.1209999999999
24,417,2750.705
24,418,3019.254
24,419,381.442
24,420,1936.2350000000001
24,421,0.0
24,422,37.568
24,423,861.509
24,424,677.124
24,425,381.442
24,426,4446.142
24,427,2310.765
24,428,392734.663
24,429,6.912
24,430,1706.186
24,431,2208.845
24,432,2287.245
24,433,1956.5230000000001
24,434,175.393
24,435,10.367999999999999
24,436,1621.721
24,437,2064.812
24,438,2208.845
24,439,2122.359
24,440,3.456
24,441,6.912
24,442,88.992
24,443,188.769
24,444,1609.193
24,445,6.912
24,446,693.956
24,447,3221.077
24,448,1403.368
24,449,1410.056
24,450,1412.966
24,451,2048.207
24,452,2208.845
24,453,393627.532
24,454,1429.48
24,455,355.106
24,456,1258.407
24,457,2310.765
24,458,2310.765
24,459,182.305
24,460,1973.198
24,461,355.106
24,462,1258.407
24,463,1059.27
24,464,30.656
24,465,732.2280000000001
24,466,880.421
24,467,10.367999999999999
24,468,4016.955
24,469,2287.245
24,470,2061.3559999999998
24,471,3.456
24,472,206.049
24,473,2973.14
24,474,844.677
24,475,2292.459
24,476,2390.264
24,477,1742.258
24,478,444375.512
24,479,1607.888
24,480,2573.53
24,481,957.802
24,482,37.152
24,483,87.55199999999999
24,484,27.072
24,485,84.224
24,486,841.768
24,487,781.208
24,488,601.19
24,489,2352.16
24,490,2604.89
24,491,792.072
24,492,2834.649
24,493,10.367999999999999
24,494,4014.757
24,495,2550.01
24,496,1171.724
24,497,1789.074
24,498,791.3679999999999
24,499,570.534
24,500,2171.328
24,501,1893.453
24,502,1972.944
24,503,1218.7640000000001
24,504,443195.01999999996
24,505,30.656
24,506,159.681
24,507,1039.112
24,508,219.93800000000002
24,509,1331.886
24,510,997.818
24,511,2596.154
24,512,2255.303
24,513,1039.112
24,514,30.656
24,515,1707.981
24,516,639.748
24,517,1875.596
24,518,2097.648
24,519,809.126
24,520,1707.981
24,521,1191.881
24,522,1168.1370000000002
24,523,1707.981
24,524,0.0
24,525,37.152
24,526,79.992
24,527,579.428
24,528,781.062
24,529,6.912
24,530,1578.9560000000001
24,531,1707.981
24,532,1707.981
24,533,1320.906
24,534,6.912
24,535,0.0
24,536,1578.9560000000001
24,537,1588.172
24,538,1578.9560000000001
24,539,1446.691
24,540,7.776
24,541,539.844
24,542,1320.906
24,543,1984.463
24,544,2360.0190000000002
24,545,159.681
24,546,1426.1870000000001
24,547,129.025
24,548,37.568
24,549,668.869
24,550,523.0120000000001
24,551,159.681
24,552,3286.938
24,553,1707.981
24,554,289039.112
24,555,6.912
24,556,1191.881
24,557,1707.981
24,558,1707.981
24,559,1575.5
24,560,129.025
24,561,10.367999999999999
24,562,1068.456
24,563,1706.189
24,564,1578.9560000000001
24,565,1586.252
24,566,132.481
24,567,6.912
24,568,78.912
24,569,198.84900000000002
24,570,30.656
24,571,6.912
24,572,409.475
24,573,2480.531
24,574,1180.937
24,575,906.951
24,576,1219.991
24,577,1456.844
24,578,1707.981
24,579,289578.956
24,580,1055.944
24,581,393.987
24,582,804.806
24,583,1707.981
24,584,1707.981
24,585,264.962
24,586,1326.896
24,587,393.987
24,588,804.806
24,589,910.087
24,590,30.656
24,591,546.7560000000001
24,592,648.581
24,593,10.367999999999999
24,594,2899.8630000000003
24,595,1707.981
24,596,1704.525
24,597,3.456
24,598,30.656
24,599,2353.1059999999998
24,600,523.0120000000001
24,601,1611.21
24,602,1704.525
24,603,1069.6399999999999
24,604,1705.741
24,605,288926.919
24,606,1707.981
24,607,781.062
24,608,27.072
24,609,87.552
24,610,37.152
24,611,74.144
24,612,91.136
24,613,6.912
24,614,287.81
24,615,1584.295
24,616,1702.157
24,617,514.308
24,618,934.151
24,619,10.367999999999999
24,620,2497.364
24,621,1702.157
24,622,930.6949999999999
24,623,1167.2730000000001
24,624,418.595
24,625,387.07500000000005
24,626,1611.21
24,627,1707.981
24,628,2101.969
24,629,675.7810000000001
24,630,288910.087
24,631,30.656
24,632,30.656
24,633,1168.137
24,634,30.656
24,635,1035.528
24,636,550.909
24,637,1702.157
24,638,1588.172
24,639,1168.137
24,640,6.912
24,641,30.656
24,642,538.052
24,643,1464.331
24,644,2095.056
24,645,811.7180000000001
24,646,1707.981
24,647,1320.906
24,648,1039.112
24,649,1837.0059999999999
24,650,0.0
24,651,27.072
24,652,79.992
24,653,460.483
24,654,910.087
24,655,6.912
24,656,1449.931
24,657,1707.981
24,658,1707.981
24,659,1449.067
24,660,7.776
24,661,0.0
24,662,1449.931
24,663,1588.172
24,664,1578.9560000000001
24,665,1575.5
24,666,7.992
24,667,539.844
24,668,1191.881
24,669,1984.463
24,670,2489.0440000000003
24,671,30.656
24,672,1426.1870000000001
24,673,258.05
24,674,37.568
24,675,668.869
24,676,523.0120000000001
24,677,30.656
24,678,3392.219
24,679,1707.981
24,680,289062.856
24,681,6.912
24,682,1062.856
24,683,1707.981
24,684,1707.981
24,685,1704.525
24,686,0.0
24,687,139.393
24,688,1062.856
24,689,1588.172
24,690,1572.044
24,691,1592.3000000000002
24,692,262.37
24,693,6.912
24,694,78.912
24,695,198.84900000000002
24,696,1191.017
24,697,7.776
24,698,281.794
24,699,1707.981
24,700,2095.056
24,701,781.062
24,702,1352.296
24,703,1328.6830000000002
24,704,1707.981
24,705,289578.956
24,706,1055.944
24,707,523.0120000000001
24,708,675.7810000000001
24,709,1707.981
24,710,1707.981
24,711,393.987
24,712,1197.871
24,713,523.0120000000001
24,714,675.7810000000001
24,715,1039.112
24,716,30.656
24,717,546.7560000000001
24,718,519.556
24,719,139.393
24,720,1449.931
24,721,3028.888
24,722,1704.525
24,723,132.481
24,724,6.912
24,725,2368.786
24,726,392.64300000000003
24,727,1608.97
24,728,1704.525
24,729,1063.176
24,730,1702.157
24,731,287930.695
24,732,1703.0529999999999
24,733,910.087
24,734,16.992
24,735,87.55199999999999
24,736,47.232
24,737,64.06400000000001
24,738,358.37
24,739,787.558
24,740,159.233
24,741,1584.743
24,742,1707.981
24,743,516.1
24,744,1597.3880000000001
24,745,529.9240000000001
24,746,2376.851
24,747,1707.981
24,748,1062.856
24,749,1164.681
24,750,292.16200000000003
24,751,387.07500000000005
24,752,1611.21
24,753,1707.981
24,754,2230.994
24,755,546.7560000000001
24,756,289039.11199999996
24,757,6.912
24,758,30.656
24,759,1191.881
24,760,6.912
24,761,1062.856
24,762,529.0020000000001
24,763,1707.981
24,764,1588.172
24,765,1191.881
24,766,6.912
24,767,1578.9560000000001
24,768,668.869
24,769,1339.338
24,770,2095.056
24,771,811.7180000000001
24,772,1707.981
24,773,1426.1870000000001
24,774,926.9190000000001
24,775,1972.943
24,776,0.0
24,777,16.992
24,778,79.992
24,779,341.538
24,780,1039.112
24,781,6.912
24,782,1320.906
24,783,1707.981
24,784,1707.981
24,785,1575.5
24,786,10.367999999999999
24,787,0.0
24,788,1320.906
24,789,1588.172
24,790,1578.9560000000001
24,791,1704.525
24,792,7.992
24,793,539.844
24,794,1168.1370000000002
24,795,1879.182
24,796,2618.0690000000004
24,797,6.912
24,798,1449.931
24,799,258.05
24,800,37.568
24,801,668.869
24,802,523.0120000000001
24,803,6.912
24,804,3286.938
24,805,1707.981
24,806,289191.881
24,807,0.0
24,808,933.831
24,809,1707.981
24,810,1707.981
24,811,1710.573
24,812,129.889
24,813,132.481
24,814,933.831
24,815,1588.172
24,816,1578.9560000000001
24,817,1589.708
24,818,393.987
24,819,6.912
24,820,78.912
24,821,188.769
24,822,1198.505
24,823,10.367999999999999
24,824,152.769
24,825,1707.981
24,826,2224.081
24,827,652.037
24,828,1478.729
24,829,1202.25
24,830,1707.981
24,831,289578.956
24,832,1055.944
24,833,652.037
24,834,546.7560000000001
24,835,1707.981
24,836,1707.981
24,837,523.0120000000001
24,838,1068.846
24,839,652.037
24,840,546.7560000000001
24,841,1168.1370000000002
24,842,30.656
24,843,417.731
24,844,518.692
24,845,269.28200000000004
24,846,1320.906
24,847,3021.976
24,848,1710.573
24,849,262.37
24,850,6.912
24,851,2247.825
24,852,387.07500000000005
24,853,1611.21
24,854,1710.573
24,855,1067.176
24,856,1707.981
24,857,288933.831
24,858,1707.981
24,859,1039.112
24,860,6.912
24,861,87.552
24,862,57.312
24,863,53.984
24,864,240.321
24,865,919.303
24,866,30.656
24,867,1589.708
24,868,1707.981
24,869,516.1
24,870,1597.3880000000001
24,871,652.037
24,872,2254.7380000000003
24,873,1707.981
24,874,1191.881
24,875,1164.681
24,876,163.137
24,877,516.1
24,878,1578.9560000000001
24,879,1611.21
24,880,2360.0190000000002
24,881,416.387
24,882,288164.10500000004
24,883,6.912
24,884,30.656
24,885,30.656
24,886,6.912
24,887,1059.272
24,888,514.308
24,889,1586.437
24,890,1587.7240000000002
24,891,1320.0420000000001
24,892,7.776
24,893,1449.931
24,894,797.894
24,895,1320.906
24,896,1984.463
24,897,811.7180000000001
24,898,1707.981
24,899,1426.1870000000001
24,900,926.9190000000001
24,901,2101.968
24,902,0.0
24,903,6.912
24,904,79.992
24,905,222.593
24,906,1168.137
24,907,6.912
24,908,1191.881
24,909,1707.981
24,910,1707.981
24,911,1704.525
24,912,10.367999999999999
24,913,0.0
24,914,1187.849
24,915,1586.38
24,916,1707.981
24,917,1575.5
24,918,137.017
24,919,538.052
24,920,1035.528
24,921,1872.846
24,922,2741.718
24,923,6.912
24,924,1445.003
24,925,257.154
24,926,37.568
24,927,666.629
24,928,521.22
24,929,6.912
24,930,3147.161
24,931,1707.085
24,932,289320.042
24,933,0.864
24,934,804.806
24,935,1707.981
24,936,1707.981
24,937,1707.981
24,938,261.506
24,939,132.481
24,940,804.806
24,941,1588.172
24,942,1578.9560000000001
24,943,1589.708
24,944,523.0120000000001
24,945,6.912
24,946,78.912
24,947,178.68900000000002
24,948,1208.585
24,949,10.367999999999999
24,950,23.744
24,951,1707.981
24,952,2353.1059999999998
24,953,523.0120000000001
24,954,1607.7540000000001
24,955,10.367999999999999
24,956,2770.838
24,957,2740.181
24,958,577830.094
24,959,1555.212
24,960,804.806
24,961,3385.306
24,962,3385.306
24,963,1297.162
24,964,1855.8980000000001
24,965,1555.212
24,966,804.806
24,967,2587.4120000000003
24,968,30.656
24,969,546.7560000000001
24,970,1032.2
24,971,787.974
24,972,2345.042
24,973,5985.967
24,974,3385.306
24,975,781.062
24,976,6.912
24,977,4183.201
24,978,774.1500000000001
24,979,3191.7650000000003
24,980,3385.306
24,981,2101.968
24,982,3385.306
24,983,577837.006
24,984,3385.306
24,985,2329.362
24,986,6.912
24,987,87.552
24,988,57.312
24,989,53.984
24,990,111.29599999999999
24,991,2089.744
24,992,6.912
24,993,3148.76
24,994,3385.306
24,995,1055.944
24,996,2906.069
24,997,1555.2119999999998
24,998,4190.112999999999
24,999,3385.306
24,1000,2611.156
24,1001,2067.856
24,1002,292.16200000000003
24,1003,1285.77
24,1004,2859.35
24,1005,3183.477
24,1006,4057.504
24,1007,544.9639999999999
24,1008,576578.452
24,1009,6.912
24,1010,30.656
24,1011,2345.042
24,1012,6.912
24,1013,2087.888
24,1014,771.462
24,1015,3142.219
24,1016,3134.872
24,1017,2863.958
24,1018,10.367999999999999
24,1019,2611.156
24,1020,1826.51
24,1021,2345.042
24,1022,3938.2690000000002
24,1023,1585.868
24,1024,3385.306
24,1025,2845.462
24,1026,1830.094
24,1027,4423.554
24,1028,0.864
24,1029,6.912
24,1030,79.992
24,1031,198.849
24,1032,2345.042
24,1033,6.912
24,1034,2087.888
24,1035,3373.658
24,1036,3373.658
24,1037,1312.97
24,1038,10.368
24,1039,0.0
24,1040,2087.888
24,1041,3373.658
24,1042,3134.872
24,1043,3112.184
24,1044,516.252
24,1045,1062.856
24,1046,1813.2620000000002
24,1047,3703.963
24,1048,840.418
24,1049,7.776
24,1050,30.656
24,1051,0.0
24,1052,30.656
24,1053,30.656
24,1054,6.912
24,1055,6.912
24,1056,5975.855
24,1057,802.1179999999999
24,1058,27.2
24,1059,3.456
24,1060,30.656
24,1061,30.656
24,1062,30.656
24,1063,30.656
24,1064,3.456
24,1065,3.456
24,1066,30.656
24,1067,30.656
24,1068,30.656
24,1069,30.656
24,1070,6.912
24,1071,6.912
24,1072,78.912
24,1073,87.552
24,1074,138.497
24,1075,10.368
24,1076,23.744
24,1077,6.912
24,1078,54.4
24,1079,6.912
24,1080,27.2
24,1081,10.368
24,1082,54.4
24,1083,30.656
24,1084,30.656
24,1085,6.912
24,1086,30.656
24,1087,30.656
24,1088,30.656
24,1089,6.912
24,1090,23.744
24,1091,6.912
24,1092,30.656
24,1093,6.912
24,1094,30.656
24,1095,30.656
24,1096,0.0
24,1097,6.912
24,1098,37.568
24,1099,54.4
24,1100,30.656
24,1101,6.912
24,1102,6.912
24,1103,54.4
24,1104,0.0
24,1105,30.656
24,1106,30.656
24,1107,37.568
24,1108,30.656
24,1109,6.912
24,1110,30.656
24,1111,30.656
24,1112,6.912
24,1113,87.552
24,1114,57.312
24,1115,30.240000000000002
24,1116,111.296
24,1117,30.656
24,1118,6.912
24,1119,30.656
24,1120,30.656
24,1121,23.744
24,1122,30.656
24,1123,6.912
24,1124,61.312
24,1125,30.656
24,1126,6.912
24,1127,26.336
24,1128,11.232
24,1129,23.744
24,1130,30.656
24,1131,30.656
24,1132,37.568
24,1133,30.656
24,1134,6.912
24,1135,6.912
24,1136,30.656
24,1137,27.2
24,1138,10.367999999999999
24,1139,30.656
24,1140,0.0
24,1141,30.656
24,1142,30.656
24,1143,27.2
24,1144,10.367999999999999
24,1145,30.656
24,1146,23.744
24,1147,6.912
24,1148,54.4
24,1149,13.824
24,1150,30.656
24,1151,30.656
24,1152,23.744
24,1153,34.112
24,1154,3.456
24,1155,6.912
24,1156,79.992
24,1157,198.849
24,1158,30.656
24,1159,6.912
24,1160,23.744
24,1161,30.656
24,1162,30.656
24,1163,33.248
24,1164,4.32
24,1165,6.912
24,1166,23.744
24,1167,30.656
24,1168,30.656
24,1169,30.656
24,1170,4.536
24,1171,30.656
24,1172,6.912
24,1173,30.656
24,1174,57.855999999999995
24,1175,10.367999999999999
24,1176,30.656
24,1177,0.0
24,1178,30.656
24,1179,30.656
24,1180,3.456
24,1181,10.367999999999999
24,1182,61.312
24,1183,30.656
24,1184,27.2
24,1185,3.456
24,1186,30.656
24,1187,30.656
24,1188,30.656
24,1189,30.656
24,1190,3.456
24,1191,3.456
24,1192,30.656
24,1193,30.656
24,1194,30.656
24,1195,30.656
24,1196,6.912
24,1197,0.0
24,1198,75.744
24,1199,87.552
24,1200,147.713
24,1201,4.32
24,1202,30.656
24,1203,6.912
24,1204,54.4
24,1205,0.0
24,1206,33.248
24,1207,4.32
24,1208,61.312
24,1209,30.656
24,1210,30.656
24,1211,6.912
24,1212,30.656
24,1213,30.656
24,1214,30.656
24,1215,6.912
24,1216,23.744
24,1217,6.912
24,1218,30.656
24,1219,6.912
24,1220,30.656
24,1221,30.656
24,1222,0.0
24,1223,6.912
24,1224,30.656
24,1225,61.312
24,1226,30.656
24,1227,6.912
24,1228,6.912
24,1229,54.4
24,1230,0.0
24,1231,30.656
24,1232,30.656
24,1233,37.568
24,1234,30.656
24,1235,6.912
24,1236,30.656
24,1237,30.656
24,1238,6.912
24,1239,87.552
24,1240,57.312
24,1241,30.240000000000002
24,1242,111.296
24,1243,30.656
24,1244,6.912
24,1245,30.656
24,1246,30.656
24,1247,23.744
24,1248,30.656
24,1249,6.912
24,1250,61.312
24,1251,30.656
24,1252,6.912
24,1253,23.744
24,1254,13.824
24,1255,23.744
24,1256,30.656
24,1257,30.656
24,1258,37.568
24,1259,30.656
24,1260,6.912
24,1261,6.912
24,1262,30.656
24,1263,27.2
24,1264,10.367999999999999
24,1265,30.656
24,1266,0.0
24,1267,30.656
24,1268,30.656
24,1269,27.2
24,1270,10.368
24,1271,30.656
24,1272,23.744
24,1273,6.912
24,1274,54.4
24,1275,13.824
24,1276,30.656
24,1277,30.656
24,1278,23.744
24,1279,34.112
24,1280,3.456
24,1281,6.912
24,1282,79.992
24,1283,198.849
24,1284,29.792
24,1285,7.776
24,1286,23.744
24,1287,30.656
24,1288,30.656
24,1289,30.656
24,1290,6.912
24,1291,6.912
24,1292,797.894
24,1293,1707.981
24,1294,1588.172
24,1295,1578.9560000000001
24,1296,520.636
24,1297,546.7560000000001
24,1298,652.037
24,1299,1984.463
24,1300,3025.4320000000002
24,1301,10.367999999999999
24,1302,1191.881
24,1303,516.1
24,1304,30.656
24,1305,675.7810000000001
24,1306,519.556
24,1307,10.367999999999999
24,1308,1191.881
24,1309,3286.938
24,1310,1704.525
24,1311,288003.456
24,1312,417.731
24,1313,1707.981
24,1314,1707.981
24,1315,1707.981
24,1316,648.581
24,1317,132.481
24,1318,417.731
24,1319,1588.172
24,1320,1578.9560000000001
24,1321,1589.708
24,1322,910.087
24,1323,0.0
24,1324,65.664
24,1325,87.552
24,1326,929.351
24,1327,393.987
24,1328,30.656
24,1329,1426.1870000000001
24,1330,2376.85
24,1331,387.07500000000005
24,1332,1611.21
24,1333,393.987
24,1334,2383.763
24,1335,1707.981
24,1336,288933.831
24,1337,1168.137
24,1338,30.656
24,1339,1707.981
24,1340,1707.981
24,1341,1039.112
24,1342,552.746
24,1343,1168.137
24,1344,30.656
24,1345,1684.237
24,1346,6.912
24,1347,30.656
24,1348,539.844
24,1349,652.037
24,1350,804.806
24,1351,3028.888
24,1352,1707.981
24,1353,781.062
24,1354,6.912
24,1355,1731.725
24,1356,645.125
24,1357,1449.931
24,1358,1611.21
24,1359,1069.768
24,1360,1707.981
24,1361,289297.16199999995
24,1362,1449.931
24,1363,1449.067
24,1364,7.776
24,1365,87.552
24,1366,57.312
24,1367,30.240000000000002
24,1368,111.296
24,1369,1071.208
24,1370,7.776
24,1371,1244.746
24,1372,283.591
24,1373,23.744
24,1374,30.656
24,1375,6.912
24,1376,61.312
24,1377,30.656
24,1378,6.912
24,1379,23.744
24,1380,13.824
24,1381,23.744
24,1382,30.656
24,1383,30.656
24,1384,37.568
24,1385,6.912
24,1386,30.656
24,1387,6.912
24,1388,30.656
24,1389,27.2
24,1390,10.368
24,1391,30.656
24,1392,0.0
24,1393,30.656
24,1394,30.656
24,1395,27.2
24,1396,3.456
24,1397,30.656
24,1398,30.656
24,1399,6.912
24,1400,54.4
24,1401,13.824
24,1402,30.656
24,1403,30.656
24,1404,23.744
24,1405,30.656
24,1406,6.912
24,1407,6.912
24,1408,79.992
24,1409,188.769
24,1410,37.28
24,1411,10.367999999999999
24,1412,23.744
24,1413,30.656
24,1414,30.656
24,1415,30.656
24,1416,6.912
24,1417,6.912
24,1418,23.744
24,1419,30.656
24,1420,30.656
24,1421,30.656
24,1422,4.536
24,1423,30.656
24,1424,6.912
24,1425,30.656
24,1426,30.656
24,1427,37.568
24,1428,30.656
24,1429,0.0
24,1430,6.912
24,1431,54.4
24,1432,3.456
24,1433,10.368
24,1434,30.656
24,1435,54.4
24,1436,33.248
24,1437,4.32
24,1438,30.656
24,1439,30.656
24,1440,30.656
24,1441,30.656
24,1442,3.456
24,1443,3.456
24,1444,30.656
24,1445,30.656
24,1446,30.656
24,1447,30.656
24,1448,6.912
24,1449,0.0
24,1450,38.592
24,1451,104.544
24,1452,165.281
24,1453,6.912
24,1454,30.656
24,1455,6.912
24,1456,54.4
24,1457,0.0
24,1458,30.656
24,1459,6.912
24,1460,61.312
24,1461,30.656
24,1462,6.912
24,1463,30.656
24,1464,6.912
24,1465,30.656
24,1466,30.656
24,1467,30.656
24,1468,0.0
24,1469,30.656
24,1470,6.912
24,1471,30.656
24,1472,6.912
24,1473,30.656
24,1474,23.744
24,1475,6.912
24,1476,30.656
24,1477,61.312
24,1478,30.656
24,1479,6.912
24,1480,0.0
24,1481,37.568
24,1482,23.744
24,1483,30.656
24,1484,30.656
24,1485,37.568
24,1486,30.656
24,1487,6.912
24,1488,30.656
24,1489,27.2
24,1490,10.367999999999999
24,1491,77.47200000000001
24,1492,67.392
24,1493,20.16
24,1494,111.29599999999999
24,1495,37.28
24,1496,10.367999999999999
24,1497,30.656
24,1498,30.656
24,1499,23.744
24,1500,6.912
24,1501,30.656
24,1502,37.568
24,1503,30.656
24,1504,30.656
24,1505,23.744
24,1506,13.824
24,1507,23.744
